Initial Temperature (K)	0.0499768
Excitation Current (A)	2.5e-07
Axis 1,2	x,z
Angle	0
Field (T)	Current (A)	Resistance (Ohms)	Actual X-Field	Actual Y-Field	Actual Z-Field	Lock-In Overload Pass	Keithley Error Code	Average Phase
-0.0201	6e-06	-0.00200794	-0.0201	-0.0	0.0	True	None	-6.3015
-0.0201	8e-06	0.00195579	-0.0201	0.0	0.0	True	None	10.8255
-0.0201	1e-05	0.03597906	-0.0201	0.0	0.0	True	None	-32.874
-0.0201	1.2e-05	0.1464754	-0.0201	0.0	0.0	True	None	-47.0085
-0.0201	1.4e-05	0.08235552	-0.0201	0.0	0.0	True	None	-13.0725
-0.0201	1.6e-05	0.08190116	-0.0201	-0.0	-0.0	True	None	-11.9865
-0.0201	1.8e-05	0.0845162	-0.0201	0.0	0.0	True	None	-10.3065
-0.0201	2e-05	0.07996762	-0.0201	0.0	0.0	True	None	-5.5185
-0.0201	2.2e-05	0.0807834	-0.0201	0.0	0.0	True	None	-14.34
-0.0201	2.4e-05	0.08026912	-0.0201	-0.0	-0.0	True	None	-9.768
-0.0201	2.6e-05	0.07968072	-0.0201	-0.0	0.0	True	None	-10.98
-0.0201	2.8e-05	0.091475	-0.0201	0.0	-0.0	True	None	-10.4805
-0.0201	3e-05	0.1141732	-0.0201	-0.0	0.0	True	None	-12.573
-0.0201	3.2e-05	0.1218288	-0.0201	-0.0	0.0	True	None	-12.0375
-0.0201	3.4e-05	0.1455258	-0.0201	0.0	-0.0	True	None	-10.4325
-0.0201	3.6e-05	0.1339436	-0.0201	0.0	0.0	True	None	-11.5365
-0.0201	3.8e-05	0.1106304	-0.0201	0.0	0.0	True	None	-14.346
-0.0201	4e-05	0.1149148	-0.0201	0.0	0.0	True	None	-15.3735
-0.0201	4.2e-05	0.1066184	-0.0201	0.0	0.0	True	None	-10.3755
-0.0201	4.4e-05	0.1079892	-0.0201	0.0	0.0	True	None	-15.246
-0.0201	4.6e-05	0.1022524	-0.0201	0.0	0.0	True	None	-15.4695
-0.0201	4.8e-05	0.1042714	-0.0201	0.0	0.0	True	None	-16.2105
-0.0201	5e-05	0.0967984	-0.0201	0.0	0.0	True	None	-16.686
-0.0201	5.2e-05	0.0998384	-0.0201	-0.0	-0.0	True	None	-14.5185
-0.0201	5.4e-05	0.101347	-0.0201	0.0	-0.0	True	None	-10.4055
-0.0201	5.6e-05	0.1003598	-0.0201	0.0	-0.0	True	None	-13.5615
-0.0201	5.8e-05	0.0963812	-0.0201	0.0	0.0	True	None	-16.7205
-0.0201	6e-05	0.0946824	-0.0201	-0.0	0.0	True	None	-14.8125
-0.0201	6.2e-05	0.0960236	-0.0201	0.0	-0.0	True	None	-14.6415
-0.0201	6.4e-05	0.1026882	-0.0201	0.0	-0.0	True	None	-17.544
-0.0201	6.6e-05	0.0876824	-0.0201	-0.0	0.0	True	None	-17.8365
-0.0201	6.8e-05	0.0963886	-0.0201	0.0	0.0	True	None	-15.1365
-0.0201	7e-05	0.0932704	-0.0201	0.0	0.0	True	None	-20.454
-0.0201	7.2e-05	0.090633	-0.0201	-0.0	-0.0	True	None	-19.791
-0.0201	7.4e-05	0.1013656	-0.0201	0.0	0.0	True	None	-17.6775
-0.0201	7.6e-05	0.093308	-0.0201	-0.0	-0.0	True	None	-17.088
-0.0201	7.8e-05	0.0953344	-0.0201	-0.0	-0.0	True	None	-17.346
-0.0201	8e-05	0.0995104	-0.0201	-0.0	0.0	True	None	-16.587
-0.0201	8.2e-05	0.0962284	-0.0201	0.0	-0.0	True	None	-10.782
-0.0201	8.4e-05	0.0988922	-0.0201	0.0	0.0	True	None	-17.0355
-0.0201	8.6e-05	0.1002332	-0.0201	0.0	0.0	True	None	-12.876
-0.0201	8.8e-05	0.0961466	-0.0201	0.0	0.0	True	None	-16.599
-0.0201	9e-05	0.0929354	-0.0201	-0.0	0.0	True	None	-19.101
-0.0201	9.2e-05	0.1006654	-0.0201	-0.0	0.0	True	None	-13.5195
-0.0201	9.4e-05	0.099041	-0.0201	0.0	0.0	True	None	-18.864
-0.0201	9.6e-05	0.0964446	-0.0201	0.0	0.0	True	None	-19.143
-0.0201	9.8e-05	0.0998046	-0.0201	0.0	0.0	True	None	-16.059
-0.0201	0.0001	0.0973946	-0.0201	-0.0	0.0	True	None	-21.807
-0.0201	0.000102	0.0997452	-0.0201	0.0	0.0	True	None	-16.7445
-0.0201	0.000104	0.0981022	-0.0201	-0.0	0.0	True	None	-18.2325
-0.0201	0.000106	0.1003488	-0.0201	-0.0	-0.0	True	None	-20.2875
-0.0201	0.000108	0.0950512	-0.0201	-0.0	0.0	True	None	-20.265
-0.0201	0.00011	0.08542524	-0.0201	-0.0	-0.0	True	None	-19.7115
-0.0201	0.000112	0.08536174	-0.0201	-0.0	0.0	True	None	-17.7645
-0.0201	0.000114	0.0911658	-0.0201	-0.0	0.0	True	None	-19.53
-0.0201	0.000116	0.0877163	-0.0201	0.0	0.0	True	None	-21.3075
-0.0201	0.000118	0.07875672	-0.0201	-0.0	0.0	True	None	-19.998
-0.0201	0.00012	0.086554	-0.0201	0.0	0.0	True	None	-17.709
-0.0201	0.000122	0.07825384	-0.0201	-0.0	0.0	True	None	-18.675
-0.0201	0.000124	0.08110366	-0.0201	-0.0	0.0	True	None	-23.6325
-0.0201	0.000126	0.0844379	-0.0201	-0.0	-0.0	True	None	-12.9585
-0.0201	0.000128	0.084397	-0.0201	-0.0	0.0	True	None	-19.9635
-0.0201	0.00013	0.08503008	-0.0201	-0.0	-0.0	True	None	-22.911
-0.0201	0.000132	0.087109	-0.0201	0.0	0.0	True	None	-24.258
-0.0201	0.000134	0.07552324	-0.0201	0.0	0.0	True	None	-22.5045
-0.0201	0.000136	0.07155212	-0.0201	0.0	0.0	True	None	-25.8315
-0.0201	0.000138	0.0792894	-0.0201	0.0	-0.0	True	None	-18.237
-0.0201	0.00014	0.07553816	-0.0201	-0.0	0.0	True	None	-10.281
-0.02	-0.00014	0.04766909	-0.02	-0.0	-0.0	True	None	44.6985
-0.02	-0.000138	0.087709	-0.02	0.0	-0.0	True	None	12.531
-0.02	-0.000136	0.07933418	-0.02	0.0	-0.0	True	None	10.908
-0.02	-0.000134	0.0887072	-0.02	0.0	0.0	True	None	12.114
-0.02	-0.000132	0.0876566	-0.02	0.0	-0.0	True	None	6.4995
-0.02	-0.00013	0.08319364	-0.02	0.0	0.0	True	None	17.493
-0.02	-0.000128	0.0849258	-0.02	-0.0	-0.0	True	None	5.982
-0.02	-0.000126	0.07827254	-0.02	-0.0	0.0	True	None	0.3645
-0.02	-0.000124	0.08409888	-0.02	0.0	0.0	True	None	7.206
-0.02	-0.000122	0.0861816	-0.02	0.0	0.0	True	None	4.9515
-0.02	-0.00012	0.08167	-0.02	-0.0	0.0	True	None	3.3795
-0.02	-0.000118	0.0909088	-0.02	-0.0	0.0	True	None	4.929
-0.02	-0.000116	0.0944368	-0.02	0.0	0.0	True	None	6.9465
-0.02	-0.000114	0.0966644	-0.02	-0.0	0.0	True	None	2.982
-0.02	-0.000112	0.1068752	-0.02	0.0	0.0	True	None	2.133
-0.02	-0.00011	0.0991192	-0.02	-0.0	0.0	True	None	3.5745
-0.02	-0.000108	0.111733	-0.02	-0.0	-0.0	True	None	3.249
-0.02	-0.000106	0.1016414	-0.02	0.0	0.0	True	None	4.116
-0.02	-0.000104	0.1053144	-0.02	0.0	-0.0	True	None	0.222
-0.02	-0.000102	0.101116	-0.02	-0.0	-0.0	True	None	4.9275
-0.02	-0.0001	0.1097362	-0.02	-0.0	0.0	True	None	3.18
-0.02	-9.8e-05	0.0945336	-0.02	-0.0	-0.0	True	None	3.3465
-0.02	-9.6e-05	0.1014438	-0.02	-0.0	0.0	True	None	0.8685
-0.02	-9.4e-05	0.0988136	-0.02	-0.0	-0.0	True	None	-2.4795
-0.02	-9.2e-05	0.0996522	-0.02	0.0	0.0	True	None	0.543
-0.02	-9e-05	0.0996374	-0.02	0.0	0.0	True	None	4.944
-0.02	-8.8e-05	0.1067152	-0.02	0.0	0.0	True	None	2.34
-0.02	-8.6e-05	0.0986014	-0.02	-0.0	0.0	True	None	1.89
-0.02	-8.4e-05	0.097648	-0.02	0.0	-0.0	True	None	1.062
-0.02	-8.2e-05	0.096642	-0.02	0.0	-0.0	True	None	4.3395
-0.02	-8e-05	0.095189	-0.02	-0.0	0.0	True	None	-1.6005
-0.02	-7.8e-05	0.1076056	-0.02	0.0	0.0	True	None	-3.132
-0.02	-7.6e-05	0.1025578	-0.02	0.0	0.0	True	None	3.6675
-0.02	-7.4e-05	0.1022262	-0.02	0.0	0.0	True	None	0.315
-0.02	-7.2e-05	0.0911658	-0.02	0.0	-0.0	True	None	-1.0695
-0.02	-7e-05	0.0936132	-0.02	-0.0	0.0	True	None	1.542
-0.02	-6.8e-05	0.091665	-0.02	0.0	0.0	True	None	-0.642
-0.02	-6.6e-05	0.100505	-0.02	-0.0	-0.0	True	None	1.86
-0.02	-6.4e-05	0.0926706	-0.02	-0.0	0.0	True	None	-5.343
-0.02	-6.2e-05	0.0988996	-0.02	0.0	0.0	True	None	-1.0635
-0.02	-6e-05	0.1008366	-0.02	0.0	0.0	True	None	-0.1485
-0.02	-5.8e-05	0.0981992	-0.02	-0.0	0.0	True	None	-0.798
-0.02	-5.6e-05	0.0970666	-0.02	0.0	-0.0	True	None	-1.314
-0.02	-5.4e-05	0.100341	-0.02	-0.0	0.0	True	None	-2.9595
-0.02	-5.2e-05	0.1020102	-0.02	0.0	0.0	True	None	-2.031
-0.02	-5e-05	0.1037126	-0.02	-0.0	-0.0	True	None	-4.515
-0.02	-4.8e-05	0.103355	-0.02	0.0	0.0	True	None	-6.8145
-0.02	-4.6e-05	0.1043382	-0.02	-0.0	0.0	True	None	-4.0755
-0.02	-4.4e-05	0.1138864	-0.02	-0.0	0.0	True	None	-4.4925
-0.02	-4.2e-05	0.1144488	-0.02	-0.0	-0.0	True	None	-5.76
-0.02	-4e-05	0.1165238	-0.02	0.0	0.0	True	None	-5.133
-0.02	-3.8e-05	0.1162072	-0.02	-0.0	0.0	True	None	-1.107
-0.02	-3.6e-05	0.1258672	-0.02	0.0	-0.0	True	None	-4.107
-0.02	-3.4e-05	0.130293	-0.02	0.0	-0.0	True	None	-1.737
-0.02	-3.2e-05	0.160777	-0.02	-0.0	0.0	True	None	-7.3275
-0.02	-3e-05	0.1370614	-0.02	-0.0	0.0	True	None	-4.284
-0.02	-2.8e-05	0.105713	-0.02	-0.0	0.0	True	None	-2.595
-0.02	-2.6e-05	0.1122584	-0.02	-0.0	0.0	True	None	-8.064
-0.02	-2.4e-05	0.105672	-0.02	-0.0	-0.0	True	None	-5.0955
-0.02	-2.2e-05	0.0999834	-0.02	0.0	-0.0	True	None	-3.8115
-0.02	-2e-05	0.0964298	-0.02	0.0	0.0	True	None	-5.091
-0.02	-1.8e-05	0.1051094	-0.02	-0.0	0.0	True	None	-6.8925
-0.02	-1.6e-05	0.1118672	-0.02	0.0	0.0	True	None	-3.357
-0.02	-1.4e-05	0.1557738	-0.02	0.0	0.0	True	None	-8.0025
-0.02	-1.2e-05	0.08616635	-0.02	-0.0	0.0	True	None	8.4705
-0.02	-1e-05	-0.00228362	-0.02	0.0	0.0	True	None	109.917
-0.02	-8e-06	0.00051037	-0.02	0.0	0.0	True	None	35.6715
-0.02	-6e-06	-0.00168012	-0.02	0.0	0.0	True	None	32.367
-0.02	-4e-06	0.00239165	-0.02	0.0	-0.0	True	None	58.131
-0.02	-2e-06	0.00097603	-0.02	0.0	0.0	True	None	26.679
-0.02	-0.0	-0.00372904	-0.02	0.0	-0.0	True	None	32.7135
-0.02	2e-06	0.00018254	-0.02	0.0	0.0	True	None	94.437
-0.02	4e-06	0.00031294	-0.02	0.0	0.0	True	None	99.3045
-0.02	6e-06	0.00129268	-0.02	0.0	-0.0	True	None	76.779
-0.02	8e-06	-0.00306221	-0.02	-0.0	0.0	True	None	66.9435
-0.02	1e-05	-0.00112877	-0.02	0.0	-0.0	True	None	86.9745
-0.02	1.2e-05	0.00087545	-0.02	0.0	0.0	True	None	66.177
-0.02	1.4e-05	-0.00135229	-0.02	0.0	0.0	True	None	101.4015
-0.02	1.6e-05	0.32777501	-0.02	0.0	-0.0	False	None	3.609
-0.02	1.8e-05	0.3232414	-0.02	0.0	0.0	True	None	-21.645
-0.02	2e-05	0.11316	-0.02	0.0	0.0	True	None	-6.2325
-0.02	2.2e-05	0.1034332	-0.02	0.0	0.0	True	None	-11.6865
-0.02	2.4e-05	0.0954908	-0.02	0.0	0.0	True	None	-7.386
-0.02	2.6e-05	0.0901748	-0.02	-0.0	0.0	True	None	-11.112
-0.02	2.8e-05	0.0902158	-0.02	0.0	0.0	True	None	-13.146
-0.02	3e-05	0.1263848	-0.02	0.0	-0.0	True	None	-10.92
-0.02	3.2e-05	0.1412602	-0.02	-0.0	0.0	True	None	-11.5545
-0.02	3.4e-05	0.142143	-0.02	-0.0	0.0	True	None	-10.6635
-0.02	3.6e-05	0.13904	-0.02	0.0	0.0	True	None	-10.7325
-0.02	3.8e-05	0.1244106	-0.02	0.0	0.0	True	None	-11.3865
-0.02	4e-05	0.118301	-0.02	0.0	-0.0	True	None	-12.3585
-0.02	4.2e-05	0.1032098	-0.02	-0.0	0.0	True	None	-15.7485
-0.02	4.4e-05	0.1054114	-0.02	0.0	0.0	True	None	-10.083
-0.02	4.6e-05	0.1073784	-0.02	0.0	0.0	True	None	-8.2455
-0.02	4.8e-05	0.1079816	-0.02	-0.0	0.0	True	None	-10.2405
-0.02	5e-05	0.0976814	-0.02	0.0	-0.0	True	None	-8.355
-0.02	5.2e-05	0.1014738	-0.02	0.0	0.0	True	None	-13.893
-0.02	5.4e-05	0.0986872	-0.02	0.0	0.0	True	None	-11.877
-0.02	5.6e-05	0.0988026	-0.02	0.0	0.0	True	None	-10.1475
-0.02	5.8e-05	0.0930544	-0.02	-0.0	0.0	True	None	-12.7845
-0.02	6e-05	0.1009558	-0.02	-0.0	0.0	True	None	-10.8525
-0.02	6.2e-05	0.0985342	-0.02	0.0	-0.0	True	None	-14.5335
-0.02	6.4e-05	0.0993168	-0.02	0.0	0.0	True	None	-13.8405
-0.02	6.6e-05	0.101291	-0.02	0.0	0.0	True	None	-14.901
-0.02	6.8e-05	0.099432	-0.02	0.0	0.0	True	None	-13.4835
-0.02	7e-05	0.1036382	-0.02	0.0	0.0	True	None	-12.489
-0.02	7.2e-05	0.0933674	-0.02	-0.0	0.0	True	None	-16.17
-0.02	7.4e-05	0.09675	-0.02	0.0	0.0	True	None	-12.618
-0.02	7.6e-05	0.09055852	-0.02	-0.0	0.0	True	None	-17.2965
-0.02	7.8e-05	0.0975434	-0.02	-0.0	0.0	True	None	-13.947
-0.02	8e-05	0.0896086	-0.02	0.0	-0.0	True	None	-18.7785
-0.02	8.2e-05	0.093535	-0.02	0.0	0.0	True	None	-16.7175
-0.02	8.4e-05	0.0965338	-0.02	0.0	0.0	True	None	-15.7605
-0.02	8.6e-05	0.0908642	-0.02	-0.0	-0.0	True	None	-12.753
-0.02	8.8e-05	0.0945262	-0.02	0.0	-0.0	True	None	-13.2735
-0.02	9e-05	0.0957368	-0.02	0.0	-0.0	True	None	-13.029
-0.02	9.2e-05	0.0976514	-0.02	-0.0	-0.0	True	None	-14.964
-0.02	9.4e-05	0.0983444	-0.02	0.0	-0.0	True	None	-16.8825
-0.02	9.6e-05	0.1022224	-0.02	0.0	0.0	True	None	-18.588
-0.02	9.8e-05	0.1066368	-0.02	-0.0	-0.0	True	None	-16.6485
-0.02	0.0001	0.1023156	-0.02	0.0	-0.0	True	None	-12.948
-0.02	0.000102	0.0971262	-0.02	0.0	0.0	True	None	-15.6225
-0.02	0.000104	0.093751	-0.02	0.0	0.0	True	None	-15.249
-0.02	0.000106	0.1007584	-0.02	0.0	0.0	True	None	-16.491
-0.02	0.000108	0.1039956	-0.02	0.0	0.0	True	None	-11.9565
-0.02	0.00011	0.09200776	-0.02	-0.0	0.0	True	None	-18.36
-0.02	0.000112	0.07948324	-0.02	0.0	-0.0	True	None	-13.1265
-0.02	0.000114	0.100151	-0.02	0.0	0.0	True	None	-16.5975
-0.02	0.000116	0.0926036	-0.02	0.0	-0.0	True	None	-11.565
-0.02	0.000118	0.07719226	-0.02	0.0	0.0	True	None	-18.39
-0.02	0.00012	0.0869114	-0.02	-0.0	-0.0	True	None	-12.9285
-0.02	0.000122	0.086971	-0.02	0.0	-0.0	True	None	-15.849
-0.02	0.000124	0.07946096	-0.02	0.0	0.0	True	None	-17.1825
-0.02	0.000126	0.07975154	-0.02	0.0	-0.0	True	None	-18.612
-0.02	0.000128	0.08149126	-0.02	-0.0	0.0	True	None	-15.456
-0.02	0.00013	0.084922	-0.02	0.0	-0.0	True	None	-17.3265
-0.02	0.000132	0.0832758	-0.02	0.0	0.0	True	None	-18.3345
-0.02	0.000134	0.08063076	-0.02	0.0	0.0	True	None	-16.161
-0.02	0.000136	0.08389784	-0.02	-0.0	0.0	True	None	-13.749
-0.02	0.000138	0.0778368	-0.02	0.0	0.0	True	None	-15.867
-0.02	0.00014	0.09678	-0.02	0.0	0.0	True	None	-9.948
-0.0199	-0.00014	0.0696374	-0.0199	0.0	-0.0	True	None	30.9315
-0.0199	-0.000138	0.086323	-0.0199	-0.0	0.0	True	None	5.13
-0.0199	-0.000136	0.07927834	-0.0199	0.0	0.0	True	None	9.8235
-0.0199	-0.000134	0.0876716	-0.0199	0.0	-0.0	True	None	10.8705
-0.0199	-0.000132	0.08553684	-0.0199	-0.0	0.0	True	None	2.931
-0.0199	-0.00013	0.0888784	-0.0199	0.0	-0.0	True	None	12.348
-0.0199	-0.000128	0.08237772	-0.0199	0.0	0.0	True	None	3.9165
-0.0199	-0.000126	0.07689796	-0.0199	0.0	0.0	True	None	0.318
-0.0199	-0.000124	0.07171606	-0.0199	-0.0	0.0	True	None	0.2355
-0.0199	-0.000122	0.08432612	-0.0199	-0.0	-0.0	True	None	1.8765
-0.0199	-0.00012	0.08505258	-0.0199	0.0	0.0	True	None	3.18
-0.0199	-0.000118	0.0839836	-0.0199	0.0	0.0	True	None	5.736
-0.0199	-0.000116	0.0970966	-0.0199	0.0	0.0	True	None	1.701
-0.0199	-0.000114	0.1006094	-0.0199	-0.0	-0.0	True	None	-1.209
-0.0199	-0.000112	0.1064916	-0.0199	0.0	0.0	True	None	1.0185
-0.0199	-0.00011	0.1050164	-0.0199	0.0	-0.0	True	None	-0.9885
-0.0199	-0.000108	0.1056048	-0.0199	-0.0	-0.0	True	None	-1.8105
-0.0199	-0.000106	0.1003932	-0.0199	0.0	-0.0	True	None	3.114
-0.0199	-0.000104	0.1065288	-0.0199	0.0	0.0	True	None	0.48
-0.0199	-0.000102	0.0994324	-0.0199	0.0	-0.0	True	None	0.0435
-0.0199	-0.0001	0.1072926	-0.0199	0.0	0.0	True	None	-0.1575
-0.0199	-9.8e-05	0.1017754	-0.0199	0.0	0.0	True	None	2.1975
-0.0199	-9.6e-05	0.109051	-0.0199	0.0	0.0	True	None	0.2175
-0.0199	-9.4e-05	0.1044538	-0.0199	-0.0	-0.0	True	None	0.558
-0.0199	-9.2e-05	0.1037236	-0.0199	-0.0	0.0	True	None	0.834
-0.0199	-9e-05	0.0965004	-0.0199	-0.0	0.0	True	None	-4.878
-0.0199	-8.8e-05	0.1070356	-0.0199	0.0	-0.0	True	None	-0.4845
-0.0199	-8.6e-05	0.1070616	-0.0199	0.0	-0.0	True	None	1.248
-0.0199	-8.4e-05	0.101511	-0.0199	0.0	0.0	True	None	-4.482
-0.0199	-8.2e-05	0.0963738	-0.0199	-0.0	0.0	True	None	0.1305
-0.0199	-8e-05	0.1027552	-0.0199	0.0	0.0	True	None	-3.2505
-0.0199	-7.8e-05	0.097145	-0.0199	0.0	-0.0	True	None	0.4545
-0.0199	-7.6e-05	0.1012424	-0.0199	-0.0	0.0	True	None	-4.2885
-0.0199	-7.4e-05	0.0969884	-0.0199	0.0	0.0	True	None	0.495
-0.0199	-7.2e-05	0.0985456	-0.0199	0.0	0.0	True	None	-1.1655
-0.0199	-7e-05	0.093494	-0.0199	0.0	0.0	True	None	-2.304
-0.0199	-6.8e-05	0.1003374	-0.0199	-0.0	0.0	True	None	-8.412
-0.0199	-6.6e-05	0.095107	-0.0199	0.0	-0.0	True	None	-2.2185
-0.0199	-6.4e-05	0.08831618	-0.0199	0.0	-0.0	True	None	-6.96
-0.0199	-6.2e-05	0.1032766	-0.0199	0.0	0.0	True	None	-3.0195
-0.0199	-6e-05	0.0968544	-0.0199	-0.0	-0.0	True	None	-4.434
-0.0199	-5.8e-05	0.100736	-0.0199	0.0	0.0	True	None	-5.673
-0.0199	-5.6e-05	0.0991194	-0.0199	-0.0	0.0	True	None	-5.7255
-0.0199	-5.4e-05	0.0989218	-0.0199	-0.0	-0.0	True	None	0.0945
-0.0199	-5.2e-05	0.106052	-0.0199	-0.0	-0.0	True	None	-3.9975
-0.0199	-5e-05	0.1063686	-0.0199	0.0	0.0	True	None	-3.852
-0.0199	-4.8e-05	0.0927006	-0.0199	-0.0	0.0	True	None	-8.646
-0.0199	-4.6e-05	0.1056236	-0.0199	0.0	-0.0	True	None	-6.6915
-0.0199	-4.4e-05	0.0984898	-0.0199	0.0	0.0	True	None	-6.2565
-0.0199	-4.2e-05	0.113916	-0.0199	0.0	-0.0	True	None	-6.6345
-0.0199	-4e-05	0.1110364	-0.0199	-0.0	0.0	True	None	-6.645
-0.0199	-3.8e-05	0.1048824	-0.0199	0.0	-0.0	True	None	-5.139
-0.0199	-3.6e-05	0.1147878	-0.0199	-0.0	-0.0	True	None	-5.5905
-0.0199	-3.4e-05	0.1113382	-0.0199	0.0	0.0	True	None	-6.171
-0.0199	-3.2e-05	0.1209648	-0.0199	-0.0	-0.0	True	None	-8.2215
-0.0199	-3e-05	0.1136108	-0.0199	0.0	-0.0	True	None	-5.556
-0.0199	-2.8e-05	0.1240418	-0.0199	0.0	0.0	True	None	-11.5095
-0.0199	-2.6e-05	0.130088	-0.0199	0.0	0.0	True	None	-8.427
-0.0199	-2.4e-05	0.1279124	-0.0199	-0.0	0.0	True	None	-9.8325
-0.0199	-2.2e-05	0.1120348	-0.0199	0.0	-0.0	True	None	-9.0075
-0.0199	-2e-05	0.1172576	-0.0199	0.0	0.0	True	None	-9.7125
-0.0199	-1.8e-05	0.1045844	-0.0199	0.0	0.0	True	None	-8.2335
-0.0199	-1.6e-05	0.0819867	-0.0199	-0.0	0.0	True	None	-5.907
-0.0199	-1.4e-05	0.07009926	-0.0199	-0.0	-0.0	True	None	-4.119
-0.0199	-1.2e-05	0.05236287	-0.0199	-0.0	0.0	True	None	29.4465
-0.0199	-1e-05	-0.00021234	-0.0199	-0.0	0.0	True	None	73.53
-0.0199	-8e-06	0.00207128	-0.0199	0.0	0.0	True	None	77.6865
-0.0199	-6e-06	0.00308082	-0.0199	0.0	-0.0	True	None	85.0245
-0.0199	-4e-06	0.00471997	-0.0199	0.0	0.0	True	None	37.254
-0.0199	-2e-06	0.00504035	-0.0199	-0.0	0.0	True	None	41.8395
-0.0199	-0.0	0.00383335	-0.0199	0.0	0.0	True	None	26.8845
-0.0199	2e-06	0.00027194	-0.0199	0.0	0.0	True	None	96.309
-0.0199	4e-06	0.00045821	-0.0199	0.0	-0.0	True	None	91.164
-0.0199	6e-06	0.00426176	-0.0199	0.0	0.0	True	None	54.5655
-0.0199	8e-06	0.00402334	-0.0199	0.0	0.0	True	None	65.6175
-0.0199	1e-05	-0.00203402	-0.0199	-0.0	0.0	True	None	99.1455
-0.0199	1.2e-05	0.01303114	-0.0199	0.0	0.0	True	None	-17.715
-0.0199	1.4e-05	0.0849372	-0.0199	-0.0	0.0	True	None	-5.403
-0.0199	1.6e-05	0.1404444	-0.0199	0.0	-0.0	True	None	-10.0935
-0.0199	1.8e-05	0.1154322	-0.0199	0.0	0.0	True	None	-12.0795
-0.0199	2e-05	0.0975322	-0.0199	0.0	-0.0	True	None	-9.468
-0.0199	2.2e-05	0.0984376	-0.0199	-0.0	-0.0	True	None	-11.6385
-0.0199	2.4e-05	0.0917172	-0.0199	-0.0	0.0	True	None	-11.436
-0.0199	2.6e-05	0.0908156	-0.0199	-0.0	0.0	True	None	-7.9035
-0.0199	2.8e-05	0.10201	-0.0199	0.0	0.0	True	None	-10.743
-0.0199	3e-05	0.1439198	-0.0199	0.0	0.0	True	None	-15.273
-0.0199	3.2e-05	0.1560348	-0.0199	-0.0	0.0	True	None	-12.3645
-0.0199	3.4e-05	0.129324	-0.0199	-0.0	0.0	True	None	-11.988
-0.0199	3.6e-05	0.1143408	-0.0199	-0.0	0.0	True	None	-14.457
-0.0199	3.8e-05	0.1124894	-0.0199	0.0	-0.0	True	None	-12.87
-0.0199	4e-05	0.1052846	-0.0199	-0.0	0.0	True	None	-17.4885
-0.0199	4.2e-05	0.1090248	-0.0199	0.0	0.0	True	None	-11.6235
-0.0199	4.4e-05	0.1066852	-0.0199	0.0	-0.0	True	None	-13.425
-0.0199	4.6e-05	0.1049306	-0.0199	-0.0	0.0	True	None	-11.8305
-0.0199	4.8e-05	0.0982028	-0.0199	0.0	0.0	True	None	-15.087
-0.0199	5e-05	0.1048862	-0.0199	-0.0	0.0	True	None	-10.6965
-0.0199	5.2e-05	0.0962992	-0.0199	-0.0	-0.0	True	None	-14.4915
-0.0199	5.4e-05	0.0999762	-0.0199	0.0	0.0	True	None	-13.4505
-0.0199	5.6e-05	0.0965562	-0.0199	0.0	0.0	True	None	-15.3465
-0.0199	5.8e-05	0.0997378	-0.0199	-0.0	-0.0	True	None	-12.4245
-0.0199	6e-05	0.094932	-0.0199	-0.0	-0.0	True	None	-12.753
-0.0199	6.2e-05	0.0916426	-0.0199	-0.0	0.0	True	None	-18.5295
-0.0199	6.4e-05	0.1000282	-0.0199	0.0	0.0	True	None	-15.4935
-0.0199	6.6e-05	0.1046364	-0.0199	-0.0	-0.0	True	None	-14.4255
-0.0199	6.8e-05	0.0962918	-0.0199	0.0	-0.0	True	None	-11.9385
-0.0199	7e-05	0.0890572	-0.0199	0.0	0.0	True	None	-14.586
-0.0199	7.2e-05	0.0948428	-0.0199	-0.0	0.0	True	None	-11.5155
-0.0199	7.4e-05	0.0988994	-0.0199	-0.0	0.0	True	None	-16.0815
-0.0199	7.6e-05	0.1009114	-0.0199	0.0	0.0	True	None	-17.946
-0.0199	7.8e-05	0.0942356	-0.0199	0.0	-0.0	True	None	-19.5315
-0.0199	8e-05	0.0989406	-0.0199	-0.0	-0.0	True	None	-15.6135
-0.0199	8.2e-05	0.0949842	-0.0199	0.0	-0.0	True	None	-13.497
-0.0199	8.4e-05	0.0916128	-0.0199	-0.0	-0.0	True	None	-16.7805
-0.0199	8.6e-05	0.0985344	-0.0199	0.0	-0.0	True	None	-13.911
-0.0199	8.8e-05	0.09508476	-0.0199	0.0	-0.0	True	None	-22.95
-0.0199	9e-05	0.103489	-0.0199	0.0	0.0	True	None	-17.3325
-0.0199	9.2e-05	0.0982884	-0.0199	-0.0	0.0	True	None	-18.1605
-0.0199	9.4e-05	0.100587	-0.0199	0.0	-0.0	True	None	-19.9215
-0.0199	9.6e-05	0.106648	-0.0199	0.0	0.0	True	None	-16.359
-0.0199	9.8e-05	0.0933674	-0.0199	0.0	0.0	True	None	-18.1575
-0.0199	0.0001	0.0998568	-0.0199	0.0	0.0	True	None	-17.961
-0.0199	0.000102	0.1025802	-0.0199	0.0	0.0	True	None	-14.1885
-0.0199	0.000104	0.0976142	-0.0199	-0.0	-0.0	True	None	-17.085
-0.0199	0.000106	0.1029488	-0.0199	-0.0	0.0	True	None	-19.9395
-0.0199	0.000108	0.1031986	-0.0199	0.0	0.0	True	None	-17.712
