Initial Temperature (K)	0.0277395
Resistor	201600.0	Excitation Current (A)	6.12e-08
Axis 1,2	x,z
Angle	0
Field (T)	Current (A)	Resistance (Ohms)	Actual X-Field	Actual Y-Field	Actual Z-Field	Compliance Pass
0.019	9.921e-05	0.59040131	0.019	0.0	0.0	True
0.019	0.00010169	0.55884575	0.019	0.0	0.0001	True
0.019	0.00010417	0.61358039	0.019	0.0	-0.0	True
0.019	0.00010665	0.64786405	0.019	0.0	0.0	True
0.019	0.00010913	0.64494183	0.019	0.0	0.0	True
0.019	0.00011161	0.60228366	0.019	-0.0	0.0	True
0.019	0.00011409	0.54891111	0.019	0.0	0.0	True
0.019	0.00011657	0.60053072	0.019	0.0	-0.0	True
0.019	0.00011905	0.62176209	0.019	0.0	-0.0	True
0.019	0.00012153	0.56878039	0.019	0.0	-0.0001	True
0.019	0.00012401	0.59390719	0.019	-0.0	0.0	True
0.019	0.00012649	0.60656863	0.019	0.0	0.0	True
0.019	0.00012897	0.59137516	0.019	0.0	0.0	True
0.019	0.00013145	0.5999451	0.019	0.0	-0.0	True
0.019	0.00013393	0.5989719	0.019	0.0	-0.0	True
0.019	0.00013641	0.53995163	0.019	0.0	0.0	True
0.019	0.00013889	0.60539935	0.019	0.0	0.0	True
0.019	0.00014137	0.58261046	0.019	0.0	0.0001	True
0.019	0.00014385	0.64143595	0.019	-0.0	-0.0001	True
0.019	0.00014633	0.61845098	0.019	-0.0	-0.0	True
0.019	0.00014881	0.68058824	0.019	-0.0	-0.0	True
0.019	0.00015129	0.53625033	0.019	-0.0	0.0	True
0.019	0.00015377	0.48657843	0.019	-0.0	0.0001	True
0.019	0.00015625	0.60851634	0.019	0.0	-0.0001	True
0.019	0.00015873	0.63831961	0.019	0.0	0.0	True
0.019	0.00016121	0.62156667	0.019	0.0	0.0001	True
0.019	0.00016369	0.59975098	0.019	0.0	0.0001	True
0.019	0.00016617	0.54715882	0.019	-0.0	-0.0	True
0.019	0.00016865	0.49320327	0.019	0.0	0.0	True
0.019	0.00017113	0.6131915	0.019	0.0	0.0001	True
0.019	0.00017361	0.61007451	0.019	-0.0	0.0001	True
0.019	0.00017609	0.51540784	0.019	0.0	0.0	True
0.019	0.00017857	0.56176732	0.019	0.0	0.0	True
0.019	0.00018105	0.57364902	0.019	-0.0	0.0	True
0.019	0.00018353	0.65390131	0.019	0.0	0.0001	True
0.019	0.00018601	0.56215686	0.019	0.0	0.0	True
0.019	0.00018849	0.53488693	0.019	0.0	0.0001	True
0.019	0.00019097	0.58631046	0.019	0.0	0.0	True
0.019	0.00019345	0.57812941	0.019	-0.0	0.0	True
0.019	0.00019593	0.56001503	0.019	0.0	-0.0	True
0.019	0.00019841	0.64591503	0.019	-0.0	0.0	True
0.019	0.00020089	0.51735556	0.019	0.0	0.0	True
0.019	0.00020337	0.59546536	0.019	0.0	0.0	True
0.019	0.00020585	0.53313333	0.019	0.0	0.0	True
0.019	0.00020833	0.56663791	0.019	0.0	0.0001	True
0.019	0.00021081	0.64046144	0.019	0.0	0.0	True
0.019	0.00021329	0.5041098	0.019	-0.0	0.0	True
0.019	0.00021577	0.53488627	0.019	0.0	-0.0	True
0.019	0.00021825	0.49943595	0.019	0.0	0.0	True
0.019	0.00022073	0.56235163	0.019	0.0	-0.0	True
0.019	0.00022321	0.56118301	0.019	0.0	-0.0	True
0.019	0.00022569	0.64455229	0.019	0.0	-0.0	True
0.019	0.00022817	0.60949085	0.019	0.0	-0.0	True
0.019	0.00023065	0.57851961	0.019	0.0	-0.0	True
0.019	0.00023313	0.58358366	0.019	0.0	-0.0	True
0.019	0.00023562	0.59682941	0.019	0.0	0.0	True
0.019	0.0002381	0.58728431	0.019	0.0	-0.0	True
0.019	0.00024058	0.57696013	0.019	0.0	0.0	True
0.019	0.00024306	0.67805556	0.019	-0.0	0.0	True
0.019	0.00024554	0.60033529	0.019	-0.0	0.0	True
0.019	0.00024802	0.50761699	0.019	0.0	-0.0	True
0.019	0.0002505	0.55163791	0.019	0.0	-0.0	True
0.019	0.00025298	0.65117451	0.019	0.0	0.0	True
0.019	0.00025546	0.54774248	0.019	0.0	-0.0001	True
0.019	0.00025794	0.65117516	0.019	0.0	0.0	True
0.019	0.00026042	0.59410261	0.019	0.0	0.0	True
0.019	0.0002629	0.53897647	0.019	-0.0	0.0	True
0.019	0.00026538	0.57696078	0.019	0.0	0.0	True
0.019	0.00026786	0.6213719	0.019	-0.0	0.0	True
0.019	0.00027034	0.56800065	0.019	0.0	0.0	True
0.019	0.00027282	0.55241699	0.019	-0.0	0.0	True
0.019	0.0002753	0.60033529	0.019	0.0	0.0	True
0.019	0.00027778	0.65253856	0.019	0.0	-0.0	True
0.019	0.00028026	0.60890588	0.019	0.0	-0.0	True
0.019	0.00028274	0.55709281	0.019	0.0	0.0	True
0.019	0.00028522	0.66033072	0.019	0.0	0.0	True
0.019	0.0002877	0.6465	0.019	0.0	-0.0	True
0.019	0.00029018	0.52339412	0.019	-0.0	-0.0	True
0.019	0.00029266	0.56955882	0.019	0.0	-0.0	True
0.019	0.00029514	0.60247712	0.019	0.0	-0.0001	True
0.019	0.00029762	0.56274118	0.019	0.0	-0.0	True
0.019	0.0003001	0.52748562	0.019	0.0	-0.0	True
0.019	0.00030258	0.5496902	0.019	0.0	-0.0	True
0.019	0.00030506	0.45775105	0.019	-0.0	0.0	True
0.019	0.00030754	0.65331765	0.019	0.0	0.0001	True
0.019	0.00031002	0.59624444	0.019	0.0	0.0	True
0.019	0.0003125	0.59994641	0.019	0.0	-0.0	True
0.019	0.00031498	0.56780458	0.019	-0.0	-0.0	True
0.019	0.00031746	0.59936078	0.019	-0.0	-0.0001	True
0.019	0.00031994	0.60793203	0.019	0.0	-0.0001	True
0.019	0.00032242	0.58728431	0.019	-0.0	0.0	True
0.0192	-0.00019841	0.65994118	0.0192	0.0	-0.0	True
0.0192	-0.00019593	0.52222549	0.0192	-0.0	-0.0	True
0.0192	-0.00019345	0.58221961	0.0192	0.0	-0.0	True
0.0192	-0.00019097	0.57189673	0.0192	0.0	-0.0	True
0.0192	-0.00018849	0.59468627	0.0192	-0.0	0.0001	True
0.0192	-0.00018601	0.50255229	0.0192	0.0	0.0	True
0.0192	-0.00018353	0.60286732	0.0192	-0.0	0.0	True
0.0192	-0.00018105	0.66383595	0.0192	-0.0	0.0	True
0.0192	-0.00017857	0.52008301	0.0192	-0.0	0.0001	True
0.0192	-0.00017609	0.57618105	0.0192	-0.0	0.0	True
0.0192	-0.00017361	0.65526536	0.0192	0.0	0.0	True
0.0192	-0.00017113	0.5428732	0.0192	0.0	0.0001	True
0.0192	-0.00016865	0.51852484	0.0192	-0.0	-0.0	True
0.0192	-0.00016617	0.57774052	0.0192	0.0	-0.0	True
0.0192	-0.00016369	0.5816366	0.0192	-0.0	0.0	True
0.0192	-0.00016121	0.62877451	0.0192	0.0	-0.0	True
0.0192	-0.00015873	0.55923595	0.0192	0.0	-0.0	True
0.0192	-0.00015625	0.60637386	0.0192	0.0	0.0	True
0.0192	-0.00015377	0.54034118	0.0192	0.0	0.0	True
0.0192	-0.00015129	0.57968824	0.0192	-0.0	0.0	True
0.0192	-0.00014881	0.60462092	0.0192	0.0	0.0001	True
0.0192	-0.00014633	0.53021176	0.0192	-0.0	-0.0	True
0.0192	-0.00014385	0.60325752	0.0192	0.0	0.0	True
0.0192	-0.00014137	0.55826078	0.0192	0.0	0.0001	True
0.0192	-0.00013889	0.55436601	0.0192	0.0	-0.0	True
0.0192	-0.00013641	0.60851634	0.0192	-0.0	-0.0	True
0.0192	-0.00013393	0.60637386	0.0192	0.0	0.0	True
0.0192	-0.00013145	0.61280196	0.0192	0.0	-0.0	True
0.0192	-0.00012897	0.64104575	0.0192	0.0	0.0001	True
0.0192	-0.00012649	0.58728366	0.0192	0.0	0.0	True
0.0192	-0.00012401	0.63812484	0.0192	0.0	-0.0	True
0.0192	-0.00012153	0.66831634	0.0192	-0.0	0.0	True
0.0192	-0.00011905	0.5870902	0.0192	-0.0	0.0	True
0.0192	-0.00011657	0.54306797	0.0192	0.0	0.0001	True
0.0192	-0.00011409	0.64026601	0.0192	0.0	-0.0	True
0.0192	-0.00011161	0.57812941	0.0192	-0.0	0.0001	True
0.0192	-0.00010913	0.5857268	0.0192	0.0	0.0	True
0.0192	-0.00010665	0.61396993	0.0192	0.0	0.0	True
0.0192	-0.00010417	0.47625621	0.0192	-0.0	0.0	True
0.0192	-0.00010169	0.55417124	0.0192	-0.0	0.0	True
0.0192	-9.921e-05	0.57579281	0.0192	0.0	-0.0	True
0.0192	-9.673e-05	0.5442366	0.0192	0.0	0.0	True
0.0192	-9.425e-05	0.5428732	0.0192	-0.0	0.0001	True
0.0192	-9.177e-05	0.59098562	0.0192	0.0	0.0	True
0.0192	-8.929e-05	0.55280784	0.0192	0.0	0.0001	True
0.0192	-8.681e-05	0.59118039	0.0192	0.0	0.0	True
0.0192	-8.433e-05	0.57150719	0.0192	0.0	0.0001	True
0.0192	-8.185e-05	0.60325686	0.0192	0.0	0.0	True
0.0192	-7.937e-05	0.55339085	0.0192	0.0	0.0	True
0.0192	-7.688e-05	0.65195425	0.0192	-0.0	0.0001	True
0.0192	-7.44e-05	0.59118039	0.0192	0.0	0.0	True
0.0192	-7.192e-05	0.57520784	0.0192	0.0	0.0	True
0.0192	-6.944e-05	0.6241	0.0192	-0.0	0.0	True
0.0192	-6.696e-05	0.56741634	0.0192	0.0	0.0	True
0.0192	-6.448e-05	0.56683203	0.0192	-0.0	-0.0	True
0.0192	-6.2e-05	0.59273856	0.0192	0.0	-0.0	True
0.0192	-5.952e-05	0.6040366	0.0192	-0.0	0.0001	True
0.0192	-5.704e-05	0.53060196	0.0192	0.0	0.0	True
0.0192	-5.456e-05	0.61513987	0.0192	0.0	-0.0001	True
0.0192	-5.208e-05	0.59819281	0.0192	0.0	-0.0	True
0.0192	-4.96e-05	0.56352157	0.0192	0.0	0.0001	True
0.0192	-4.712e-05	0.62098301	0.0192	-0.0	0.0	True
0.0192	-4.464e-05	0.61883987	0.0192	0.0	0.0001	True
0.0192	-4.216e-05	0.53819804	0.0192	0.0	-0.0	True
0.0192	-3.968e-05	0.59234902	0.0192	0.0	-0.0	True
0.0192	-3.72e-05	0.65507059	0.0192	0.0	-0.0	True
0.0192	-3.472e-05	0.58221961	0.0192	-0.0	-0.0	True
0.0192	-3.224e-05	0.56098889	0.0192	0.0	-0.0	True
0.0192	-2.976e-05	0.5907902	0.0192	0.0	-0.0001	True
0.0192	-2.728e-05	0.64611046	0.0192	0.0	-0.0	True
0.0192	-2.48e-05	0.71857059	0.0192	0.0	-0.0	True
0.0192	-2.232e-05	0.78226601	0.0192	-0.0	0.0	True
0.0192	-1.984e-05	0.86777778	0.0192	-0.0	0.0	True
0.0192	-1.736e-05	1.06334641	0.0192	0.0	0.0001	True
0.0192	-1.711e-05	1.16599869	0.0192	-0.0	0.0	True
0.0192	-1.687e-05	1.13717059	0.0192	-0.0	-0.0	True
0.0192	-1.662e-05	1.16970065	0.0192	0.0	-0.0	True
0.0192	-1.637e-05	1.1761281	0.0192	0.0	0.0	True
0.0192	-1.612e-05	1.15353268	0.0192	0.0	0.0001	True
0.0192	-1.587e-05	1.17593333	0.0192	-0.0	0.0	True
0.0192	-1.562e-05	1.12548301	0.0192	0.0	0.0	True
0.0192	-1.538e-05	1.13794967	0.0192	-0.0	0.0001	True
0.0192	-1.513e-05	1.16190784	0.0192	0.0	0.0	True
0.0192	-1.488e-05	1.14574118	0.0192	0.0	0.0	True
0.0192	-1.463e-05	1.17359542	0.0192	0.0	0.0	True
0.0192	-1.438e-05	1.05302353	0.0192	-0.0	-0.0	True
0.0192	-1.414e-05	1.10210915	0.0192	0.0	-0.0001	True
0.0192	-1.389e-05	1.0436732	0.0192	0.0	-0.0	True
0.0192	-1.364e-05	1.01484379	0.0192	-0.0	-0.0	True
0.0192	-1.339e-05	0.90264314	0.0192	0.0	0.0	True
0.0192	-1.314e-05	1.01542745	0.0192	0.0	0.0	True
0.0192	-1.29e-05	0.80895229	0.0192	-0.0	-0.0	True
0.0192	-1.265e-05	0.80486144	0.0192	0.0	0.0	True
0.0192	-1.24e-05	0.75402157	0.0192	0.0	-0.0	True
0.0192	-1.215e-05	0.71564902	0.0192	-0.0	-0.0	True
0.0192	-1.19e-05	0.67416013	0.0192	0.0	0.0	True
0.0192	-1.166e-05	0.59118039	0.0192	-0.0	-0.0	True
0.0192	-1.141e-05	0.52203007	0.0192	0.0	0.0001	True
0.0192	-1.116e-05	0.50235752	0.0192	0.0	0.0001	True
0.0192	-1.091e-05	0.49066928	0.0192	-0.0	0.0	True
0.0192	-1.066e-05	0.41742941	0.0192	0.0	0.0	True
0.0192	-1.042e-05	0.33659235	0.0192	-0.0	0.0	True
0.0192	-1.017e-05	0.34282608	0.0192	-0.0	0.0001	True
0.0192	-9.92e-06	0.31477667	0.0192	-0.0	-0.0	True
0.0192	-9.67e-06	0.28828536	0.0192	0.0	0.0001	True
0.0192	-9.42e-06	0.19244987	0.0192	-0.0	0.0001	True
0.0192	-9.18e-06	0.14355837	0.0192	0.0	0.0	True
0.0192	-8.93e-06	0.13245549	0.0192	0.0	0.0	True
0.0192	-8.68e-06	0.07265575	0.0192	0.0	0.0	True
0.0192	-8.43e-06	0.05609882	0.0192	0.0	0.0001	True
0.0192	-8.18e-06	0.03389305	0.0192	0.0	0.0	True
0.0192	-7.94e-06	0.04889159	0.0192	0.0	0.0	True
0.0192	-7.69e-06	0.13401386	0.0192	0.0	0.0001	True
0.0192	-7.44e-06	0.0340878	0.0192	0.0	-0.0001	True
0.0192	-7.19e-06	-0.05804667	0.0192	0.0	0.0	True
0.0192	-6.94e-06	-0.05122913	0.0192	0.0	-0.0	True
0.0192	-6.7e-06	-0.03876269	0.0192	0.0	-0.0001	True
0.0192	-6.45e-06	0.0136351	0.0192	-0.0	0.0	True
0.0192	-6.2e-06	0.03155553	0.0192	0.0	0.0001	True
0.0192	-5.95e-06	-0.01636215	0.0192	0.0	0.0	True
0.0192	-5.7e-06	-0.0001948	0.0192	-0.0	0.0	True
0.0192	-5.46e-06	0.00603844	0.0192	0.0	-0.0001	True
0.0192	-5.21e-06	0.00584361	0.0192	-0.0	-0.0	True
0.0192	-4.96e-06	-0.01363517	0.0192	0.0	0.0	True
0.0192	-4.71e-06	-0.03136085	0.0192	0.0	-0.0001	True
0.0192	-4.46e-06	-0.00584363	0.0192	0.0	-0.0	True
0.0192	-4.22e-06	-0.01071331	0.0192	-0.0	-0.0	True
0.0192	-3.97e-06	0.01772569	0.0192	-0.0	0.0	True
0.0192	-3.72e-06	-0.01363514	0.0192	0.0	0.0001	True
0.0192	-3.47e-06	-0.00155829	0.0192	0.0	-0.0	True
0.0192	-3.22e-06	0.02201099	0.0192	-0.0	0.0	True
0.0192	-2.98e-06	-0.0095446	0.0192	-0.0	-0.0	True
0.0192	-2.73e-06	0.00798632	0.0192	0.0	0.0	True
0.0192	-2.48e-06	-0.0510343	0.0192	-0.0	-0.0	True
0.0192	0.0	-0.046749	0.0192	0.0	-0.0	True
0.0192	2.48e-06	0.00584366	0.0192	0.0	-0.0	True
0.0192	4.96e-06	-0.01597253	0.0192	-0.0	-0.0	True
0.0192	7.44e-06	-0.0255172	0.0192	0.0	0.0	True
0.0192	7.65e-06	0.03603564	0.0192	-0.0	-0.0	True
0.0192	7.85e-06	-0.03369823	0.0192	0.0	-0.0	True
0.0192	8.06e-06	-0.07382451	0.0192	-0.0	0.0	True
0.0192	8.27e-06	-0.02629632	0.0192	0.0	-0.0	True
0.0192	8.47e-06	-0.02921817	0.0192	0.0	0.0	True
0.0192	8.68e-06	-0.03408775	0.0192	-0.0	-0.0	True
0.0192	8.89e-06	0.00798627	0.0192	0.0	0.0001	True
0.0192	9.09e-06	0.03837321	0.0192	-0.0	0.0001	True
0.0192	9.3e-06	-0.04558027	0.0192	0.0	-0.0	True
0.0192	9.51e-06	0.01149243	0.0192	-0.0	0.0001	True
0.0192	9.71e-06	-0.03038687	0.0192	0.0	0.0	True
0.0192	9.92e-06	0.00097388	0.0192	-0.0	0.0	True
0.0192	1.013e-05	-0.03506169	0.0192	0.0	0.0001	True
0.0192	1.033e-05	0.00740195	0.0192	-0.0	0.0	True
0.0192	1.054e-05	-0.04791774	0.0192	0.0	-0.0	True
0.0192	1.075e-05	0.01266122	0.0192	0.0	0.0	True
0.0192	1.095e-05	0.00759671	0.0192	0.0	0.0001	True
0.0192	1.116e-05	-0.01207679	0.0192	0.0	0.0	True
0.0192	1.137e-05	-0.03584089	0.0192	-0.0	-0.0	True
0.0192	1.157e-05	-0.02590669	0.0192	0.0	-0.0	True
0.0192	1.178e-05	-0.03973663	0.0192	-0.0	0.0001	True
0.0192	1.199e-05	0.03584092	0.0192	0.0	-0.0001	True
0.0192	1.219e-05	0.02337444	0.0192	0.0	-0.0	True
0.0192	1.24e-05	-0.00233745	0.0192	-0.0	-0.0	True
0.0192	1.261e-05	-0.01324558	0.0192	-0.0	0.0	True
0.0192	1.281e-05	0.00428533	0.0192	0.0	0.0	True
0.0192	1.302e-05	-0.07226614	0.0192	0.0	0.0	True
0.0192	1.323e-05	-0.03447735	0.0192	-0.0	0.0	True
0.0192	1.343e-05	-0.00681756	0.0192	-0.0	0.0	True
0.0192	1.364e-05	0.0095445	0.0192	0.0	-0.0	True
0.0192	1.385e-05	-0.10265301	0.0192	0.0	-0.0	True
0.0192	1.405e-05	-0.00818105	0.0192	-0.0	0.0	True
0.0192	1.426e-05	0.00642798	0.0192	0.0	0.0	True
0.0192	1.447e-05	-0.00350624	0.0192	-0.0	-0.0	True
0.0192	1.467e-05	0.01792049	0.0192	0.0	0.0	True
0.0192	1.488e-05	0.03817828	0.0192	0.0	-0.0001	True
0.0192	1.509e-05	-0.07246092	0.0192	0.0	-0.0	True
0.0192	1.529e-05	-0.01382991	0.0192	-0.0	0.0	True
0.0192	1.55e-05	0.01694648	0.0192	0.0	0.0001	True
0.0192	1.571e-05	0.01324558	0.0192	0.0	-0.0	True
0.0192	1.591e-05	0.02960774	0.0192	0.0	-0.0	True
0.0192	1.612e-05	0.12427458	0.0192	-0.0	0.0	True
0.0192	1.633e-05	-0.01499863	0.0192	-0.0	0.0	True
0.0192	1.653e-05	0.05785173	0.0192	-0.0	-0.0001	True
0.0192	1.674e-05	0.07538281	0.0192	0.0	-0.0	True
0.0192	1.695e-05	0.04908643	0.0192	-0.0	-0.0	True
0.0192	1.715e-05	0.07051307	0.0192	0.0	-0.0	True
0.0192	1.736e-05	0.05746242	0.0192	0.0	0.0	True
0.0192	1.757e-05	0.10908105	0.0192	-0.0	-0.0	True
0.0192	1.777e-05	0.12583275	0.0192	-0.0	0.0	True
0.0192	1.798e-05	0.21718804	0.0192	-0.0	-0.0	True
0.0192	1.819e-05	0.48618889	0.0192	0.0	-0.0	True
0.0192	1.839e-05	0.29471392	0.0192	0.0	-0.0001	True
0.0192	1.86e-05	0.49670784	0.0192	-0.0	0.0	True
0.0192	1.881e-05	0.92076078	0.0192	0.0	-0.0	True
0.0192	1.901e-05	0.93731699	0.0192	0.0	0.0	True
0.0192	1.922e-05	1.25988562	0.0192	-0.0	0.0	True
0.0192	1.943e-05	1.43792092	0.0192	-0.0	-0.0	True
0.0192	1.963e-05	1.74802092	0.0192	0.0	-0.0	True
0.0192	1.984e-05	1.96034052	0.0192	-0.0	0.0	True
0.0192	2.232e-05	2.32070065	0.0192	0.0	0.0	True
0.0192	2.48e-05	1.3752	0.0192	0.0	0.0	True
0.0192	2.728e-05	0.81985948	0.0192	-0.0	0.0	True
0.0192	2.976e-05	0.69675425	0.0192	0.0	-0.0	True
0.0192	3.224e-05	0.64435817	0.0192	0.0	-0.0	True
0.0192	3.472e-05	0.56235098	0.0192	-0.0	-0.0	True
0.0192	3.72e-05	0.68915817	0.0192	0.0	-0.0001	True
0.0192	3.968e-05	0.60871111	0.0192	0.0	-0.0	True
0.0192	4.216e-05	0.60481569	0.0192	-0.0	-0.0	True
0.0192	4.464e-05	0.58085621	0.0192	-0.0	-0.0	True
0.0192	4.712e-05	0.63383856	0.0192	0.0	-0.0	True
0.0192	4.96e-05	0.62896863	0.0192	-0.0	0.0	True
0.0192	5.208e-05	0.54404118	0.0192	0.0	-0.0	True
0.0192	5.456e-05	0.58923203	0.0192	0.0	-0.0	True
0.0192	5.704e-05	0.61961961	0.0192	-0.0	-0.0	True
0.0192	5.952e-05	0.63948824	0.0192	-0.0	-0.0001	True
0.0192	6.2e-05	0.62293072	0.0192	0.0	-0.0	True
0.0192	6.448e-05	0.58319346	0.0192	0.0	-0.0	True
0.0192	6.696e-05	0.65721307	0.0192	0.0	0.0	True
0.0192	6.944e-05	0.61338627	0.0192	0.0	-0.0	True
0.0192	7.192e-05	0.52125163	0.0192	0.0	-0.0	True
0.0192	7.44e-05	0.5839732	0.0192	-0.0	0.0	True
0.0192	7.688e-05	0.62974902	0.0192	0.0	0.0001	True
0.0192	7.937e-05	0.56313137	0.0192	0.0	-0.0	True
0.0192	8.185e-05	0.63305948	0.0192	0.0	-0.0	True
0.0192	8.433e-05	0.59254379	0.0192	0.0	-0.0	True
0.0192	8.681e-05	0.53586013	0.0192	-0.0	-0.0	True
0.0192	8.929e-05	0.53196536	0.0192	0.0	-0.0001	True
0.0192	9.177e-05	0.60617908	0.0192	-0.0	0.0	True
0.0192	9.425e-05	0.58416797	0.0192	0.0	0.0	True
0.0192	9.673e-05	0.59819346	0.0192	0.0	0.0	True
0.0192	9.921e-05	0.66325163	0.0192	-0.0	-0.0	True
0.0192	0.00010169	0.64844837	0.0192	-0.0	-0.0	True
0.0192	0.00010417	0.55611765	0.0192	0.0	-0.0	True
0.0192	0.00010665	0.57851895	0.0192	0.0	-0.0	True
0.0192	0.00010913	0.59254444	0.0192	0.0	-0.0	True
0.0192	0.00011161	0.64533137	0.0192	0.0	-0.0	True
0.0192	0.00011409	0.61572418	0.0192	-0.0	0.0	True
0.0192	0.00011657	0.50021503	0.0192	-0.0	-0.0	True
0.0192	0.00011905	0.56410458	0.0192	-0.0	0.0	True
0.0192	0.00012153	0.53819869	0.0192	0.0	-0.0	True
0.0192	0.00012401	0.53176993	0.0192	0.0	-0.0	True
0.0192	0.00012649	0.59819281	0.0192	0.0	0.0	True
0.0192	0.00012897	0.55884641	0.0192	0.0	-0.0	True
0.0192	0.00013145	0.63500719	0.0192	0.0	-0.0	True
0.0192	0.00013393	0.57579281	0.0192	0.0	0.0	True
0.0192	0.00013641	0.51131699	0.0192	-0.0	0.0	True
0.0192	0.00013889	0.63617582	0.0192	0.0	-0.0001	True
0.0192	0.00014137	0.50897974	0.0192	0.0	-0.0	True
0.0192	0.00014385	0.56819542	0.0192	0.0	-0.0	True
0.0192	0.00014633	0.54930196	0.0192	-0.0	0.0	True
0.0192	0.00014881	0.57403987	0.0192	0.0	-0.0	True
0.0192	0.00015129	0.60325752	0.0192	-0.0	-0.0001	True
0.0192	0.00015377	0.55709412	0.0192	-0.0	-0.0	True
0.0192	0.00015625	0.5241732	0.0192	0.0	0.0001	True
0.0192	0.00015873	0.58377843	0.0192	0.0	0.0001	True
0.0192	0.00016121	0.63344902	0.0192	-0.0	0.0	True
0.0192	0.00016369	0.55417059	0.0192	-0.0	-0.0001	True
0.0192	0.00016617	0.56858497	0.0192	0.0	-0.0	True
0.0192	0.00016865	0.63715033	0.0192	0.0	-0.0	True
0.0192	0.00017113	0.53216013	0.0192	0.0	0.0001	True
0.0192	0.00017361	0.50820065	0.0192	0.0	0.0	True
0.0192	0.00017609	0.60656863	0.0192	-0.0	0.0001	True
0.0192	0.00017857	0.50878497	0.0192	0.0	0.0	True
0.0192	0.00018105	0.62741046	0.0192	0.0	-0.0	True
0.0192	0.00018353	0.52943268	0.0192	-0.0	-0.0	True
0.0192	0.00018601	0.64669477	0.0192	-0.0	-0.0	True
0.0192	0.00018849	0.67649608	0.0192	0.0	0.0	True
0.0192	0.00019097	0.54326209	0.0192	0.0	-0.0001	True
0.0192	0.00019345	0.54053595	0.0192	0.0	-0.0001	True
0.0192	0.00019593	0.65507059	0.0192	-0.0	0.0001	True
0.0192	0.00019841	0.60910131	0.0192	0.0	0.0	True
0.0192	0.00020089	0.57890915	0.0192	-0.0	0.0001	True
0.0192	0.00020337	0.58163595	0.0192	-0.0	0.0	True
0.0192	0.00020585	0.54871699	0.0192	-0.0	0.0	True
0.0192	0.00020833	0.64786275	0.0192	0.0	0.0	True
0.0192	0.00021081	0.64942157	0.0192	0.0	0.0	True
0.0192	0.00021329	0.56858562	0.0192	0.0	-0.0	True
0.0192	0.00021577	0.63753987	0.0192	0.0	0.0001	True
0.0192	0.00021825	0.57462353	0.0192	0.0	-0.0	True
0.0192	0.00022073	0.65565425	0.0192	0.0	-0.0	True
0.0192	0.00022321	0.59507582	0.0192	0.0	-0.0	True
0.0192	0.00022569	0.52651046	0.0192	-0.0	0.0	True
0.0192	0.00022817	0.5826098	0.0192	0.0	-0.0001	True
0.0192	0.00023065	0.58163595	0.0192	-0.0	0.0	True
0.0192	0.00023313	0.59234902	0.0192	0.0	0.0	True
0.0192	0.00023562	0.55806667	0.0192	0.0	-0.0001	True
0.0192	0.0002381	0.58611634	0.0192	0.0	0.0001	True
0.0192	0.00024058	0.55962484	0.0192	0.0	0.0	True
0.0192	0.00024306	0.56916993	0.0192	0.0	0.0001	True
0.0192	0.00024554	0.61961961	0.0192	0.0	0.0	True
0.0192	0.00024802	0.55572876	0.0192	0.0	-0.0	True
0.0192	0.0002505	0.65721307	0.0192	-0.0	-0.0	True
0.0192	0.00025298	0.64201961	0.0192	-0.0	0.0	True
0.0192	0.00025546	0.54423595	0.0192	0.0	0.0	True
0.0192	0.00025794	0.58007778	0.0192	0.0	0.0	True
0.0192	0.00026042	0.57715621	0.0192	-0.0	-0.0	True
0.0192	0.0002629	0.5173549	0.0192	0.0	-0.0	True
0.0192	0.00026538	0.60501046	0.0192	0.0	-0.0	True
0.0192	0.00026786	0.5894268	0.0192	-0.0	0.0	True
0.0192	0.00027034	0.60072549	0.0192	0.0	-0.0	True
0.0192	0.00027282	0.51930327	0.0192	-0.0	0.0	True
0.0192	0.0002753	0.58377843	0.0192	0.0	0.0001	True
0.0192	0.00027778	0.65448562	0.0192	0.0	0.0	True
0.0192	0.00028026	0.5989719	0.0192	-0.0	-0.0	True
0.0192	0.00028274	0.61513856	0.0192	0.0	-0.0	True
0.0192	0.00028522	0.5547549	0.0192	-0.0	-0.0	True
0.0192	0.0002877	0.60072484	0.0192	0.0	-0.0	True
0.0192	0.00029018	0.68467843	0.0192	0.0	-0.0001	True
0.0192	0.00029266	0.56663791	0.0192	-0.0	0.0	True
0.0192	0.00029514	0.63753987	0.0192	-0.0	0.0	True
0.0192	0.00029762	0.57676667	0.0192	0.0	0.0	True
0.0192	0.0003001	0.58455817	0.0192	0.0	0.0	True
0.0192	0.00030258	0.5962451	0.0192	-0.0	-0.0	True
0.0192	0.00030506	0.61884118	0.0192	0.0	0.0	True
0.0192	0.00030754	0.57520719	0.0192	0.0	0.0	True
0.0192	0.00031002	0.56001373	0.0192	0.0	0.0	True
0.0192	0.0003125	0.58319412	0.0192	0.0	-0.0	True
0.0192	0.00031498	0.5337183	0.0192	0.0	-0.0	True
0.0192	0.00031746	0.63695556	0.0192	-0.0	0.0	True
0.0192	0.00031994	0.60033529	0.0192	0.0	0.0	True
0.0192	0.00032242	0.5578719	0.0192	-0.0	-0.0	True
0.0194	-0.00019841	0.5255366	0.0194	0.0	0.0001	True
0.0194	-0.00019593	0.61241242	0.0194	0.0	-0.0	True
0.0194	-0.00019345	0.65487582	0.0194	0.0	0.0	True
0.0194	-0.00019097	0.54384706	0.0194	-0.0	0.0	True
