Started December 28, 2022 21:07:44Resistor	201600.0	Excitation Current (A)	6.12e-08
2.25856536	16.0298	15.8193	6.40414
2.29070261	16.0298	15.8193	6.40414
2.2079183	16.0298	15.8193	6.40414
2.31115686	16.0298	15.8193	6.40414
2.2449281	16.0298	15.8193	6.40414
2.30433987	16.0298	15.8193	6.40414
2.29849346	16.0298	15.8193	6.40414
2.39296732	16.0298	15.8193	6.40414
2.22739869	16.0298	15.8193	6.40414
2.20110131	16.0298	15.8193	6.40414
2.24784967	15.8461	15.8193	6.40414
2.30044444	15.8461	15.8193	6.40414
2.15630065	15.8461	15.8193	6.40414
2.34816667	15.8461	15.8193	6.40414
2.20012745	15.8461	15.8193	6.40414
2.2361634	15.8461	15.8193	6.40414
2.2955719	15.8461	15.7877	6.40414
2.26538235	15.8461	15.7877	6.40414
2.28583333	15.8461	15.7877	6.40414
2.29070261	15.8461	15.7877	6.40414
2.31310458	15.8461	15.7877	6.40414
2.1923366	15.8461	15.7877	6.40414
2.19038889	15.8461	15.7877	6.35729
2.28680719	15.8461	15.7877	6.35729
2.2449281	15.8461	15.7877	6.35729
2.18259804	15.8461	15.7877	6.35729
2.24979739	15.8461	15.7877	6.35729
2.33063399	15.8461	15.7877	6.35729
2.34329739	15.8461	15.7877	6.35729
2.24784967	15.8461	15.7877	6.35729
2.27512092	15.8461	15.7877	6.35729
2.33355556	15.8461	15.7877	6.35729
2.34427124	15.8461	15.7877	6.35729
2.36666993	15.8461	15.7877	6.35729
2.27804248	15.8461	15.7877	6.35729
2.24590196	15.8461	15.7877	6.35729
2.28778105	15.8461	15.7877	6.35729
2.3608268	15.8461	15.7877	6.35729
2.27122549	15.8461	15.7877	6.35729
2.30531373	15.8461	15.7877	6.35729
2.28680719	15.6846	15.7877	6.35729
2.28388562	15.6846	15.7877	6.35729
2.39491503	15.6846	15.7877	6.35729
2.24298039	15.6846	15.7877	6.35729
2.26343464	15.6846	15.7877	6.35729
2.24784967	15.6846	15.7495	6.35729
2.25466667	15.6846	15.7495	6.35729
2.19915359	15.6846	15.7495	6.35729
2.24395425	15.6846	15.7495	6.35729
2.21570915	15.6846	15.7495	6.35729
2.31894771	15.6846	15.7495	6.35729
2.33355556	15.6846	15.7495	6.35729
2.2517451	15.6846	15.7495	6.36397
2.34232353	15.6846	15.7495	6.36397
2.23421569	15.6846	15.7495	6.36397
2.28193791	15.6846	15.7495	6.36397
2.29070261	15.6846	15.7495	6.36397
2.25564052	15.6846	15.7495	6.36397
2.24979739	15.6846	15.7495	6.36397
2.20694444	15.6846	15.7495	6.36397
2.36277451	15.6846	15.7495	6.36397
2.2079183	15.6846	15.7495	6.36397
2.2449281	15.6846	15.7495	6.36397
2.20110131	15.6846	15.7495	6.36397
2.24979739	15.6846	15.7495	6.36397
2.25953922	15.6846	15.7495	6.36397
2.24687582	15.6846	15.7495	6.36397
2.25953922	15.6846	15.7495	6.36397
2.27512092	15.6846	15.7495	6.36397
2.23713725	15.7193	15.7495	6.36397
2.24298039	15.7193	15.7495	6.36397
2.30336601	15.7193	15.7495	6.36397
2.21960784	15.7193	15.7495	6.36397
2.25661438	15.7193	15.7495	6.36397
2.19623203	15.7193	15.7495	6.36397
2.31894771	15.7193	15.7096	6.36397
2.28193791	15.7193	15.7096	6.36397
2.18454575	15.7193	15.7096	6.36397
2.29751961	15.7193	15.7096	6.36397
2.20694444	15.7193	15.7096	6.36397
2.26246078	15.7193	15.7096	6.36397
2.22934641	15.7193	15.7096	6.33094
2.34329739	15.7193	15.7096	6.33094
2.26927778	15.7193	15.7096	6.33094
2.22252941	15.7193	15.7096	6.33094
2.27512092	15.7193	15.7096	6.33094
2.28583333	15.7193	15.7096	6.33094
2.40562745	15.7193	15.7096	6.33094
2.24687582	15.7193	15.7096	6.33094
2.23713725	15.7193	15.7096	6.33094
2.23713725	15.7193	15.7096	6.33094
2.23713725	15.7193	15.7096	6.33094
2.23032026	15.7193	15.7096	6.33094
2.30628758	15.7193	15.7096	6.33094
2.16993464	15.7193	15.7096	6.33094
2.30920915	15.7193	15.7096	6.33094
2.25856536	15.7193	15.7096	6.33094
2.17772876	15.7193	15.7096	6.33094
2.23324183	15.7193	15.7096	6.33094
2.27609477	15.5405	15.7096	6.33094
2.22252941	15.5405	15.7096	6.33094
2.27901634	15.5405	15.7096	6.33094
2.22837255	15.5405	15.7096	6.33094
2.41536601	15.5405	15.7096	6.33094
2.2731732	15.5405	15.7096	6.33094
2.18746732	15.5405	15.6697	6.33094
2.24005882	15.5405	15.6697	6.33094
2.25953922	15.5405	15.6697	6.33094
2.2887549	15.5405	15.6697	6.33094
2.27025163	15.5405	15.6697	6.33094
2.33160784	15.5405	15.6697	6.33094
2.2731732	15.5405	15.6697	6.33352
2.2361634	15.5405	15.6697	6.33352
2.25271895	15.5405	15.6697	6.33352
2.20889216	15.5405	15.6697	6.33352
2.23129412	15.5405	15.6697	6.33352
2.26830392	15.5405	15.6697	6.33352
2.28291176	15.5405	15.6697	6.33352
2.3325817	15.5405	15.6697	6.33352
2.28291176	15.5405	15.6697	6.33352
2.24687582	15.5405	15.6697	6.33352
2.29849346	15.5405	15.6697	6.33352
2.13000327	15.5405	15.6697	6.33352
2.23811111	15.5405	15.6697	6.33352
2.20986601	15.5405	15.6697	6.33352
2.26635621	15.5405	15.6697	6.33352
2.28485948	15.5405	15.6697	6.33352
2.32479085	15.5405	15.6697	6.33352
2.24979739	15.5405	15.6697	6.33352
2.3608268	15.7477	15.6697	6.33352
2.29070261	15.7477	15.6697	6.33352
2.2517451	15.7477	15.6697	6.33352
2.23324183	15.7477	15.6697	6.33352
2.20402288	15.7477	15.6697	6.33352
2.19038889	15.7477	15.6255	6.33352
2.20402288	15.7477	15.6255	6.33352
2.25077124	15.7477	15.6255	6.33352
2.26051307	15.7477	15.6255	6.33352
2.25466667	15.7477	15.6255	6.33352
2.3014183	15.7477	15.6255	6.33352
2.2731732	15.7477	15.6255	6.33352
2.22350327	15.7477	15.6255	6.31422
2.20499673	15.7477	15.6255	6.31422
2.39978431	15.7477	15.6255	6.31422
2.30336601	15.7477	15.6255	6.31422
2.21863399	15.7477	15.6255	6.31422
2.27706863	15.7477	15.6255	6.31422
2.30433987	15.7477	15.6255	6.31422
2.13000327	15.7477	15.6255	6.31422
2.27025163	15.7477	15.6255	6.31422
2.33452941	15.7477	15.6255	6.31422
2.18746732	15.7477	15.6255	6.31422
2.29265033	15.7477	15.6255	6.31422
2.34134641	15.7477	15.6255	6.31422
2.23908497	15.7477	15.6255	6.31422
2.36666993	15.7477	15.6255	6.31422
2.34037255	15.7477	15.6255	6.31422
2.31115686	15.7477	15.6255	6.31422
2.2449281	15.5532	15.6255	6.31422
2.34621895	15.5532	15.6255	6.31422
2.33355556	15.5532	15.6255	6.31422
2.21473529	15.5532	15.6255	6.31422
2.21278758	15.5532	15.6255	6.31422
2.28388562	15.5532	15.6255	6.31422
2.20597059	15.5532	15.5838	6.31422
2.2887549	15.5532	15.5838	6.31422
2.24687582	15.5532	15.5838	6.31422
2.27025163	15.5532	15.5838	6.31422
2.20207516	15.5532	15.5838	6.31422
2.35011438	15.5532	15.5838	6.31422
2.30531373	15.5532	15.5838	6.27183
2.34914052	15.5532	15.5838	6.27183
2.31992157	15.5532	15.5838	6.27183
2.21181373	15.5532	15.5838	6.27183
2.33745098	15.5532	15.5838	6.27183
2.18649346	15.5532	15.5838	6.27183
2.2361634	15.5532	15.5838	6.27183
2.2644085	15.5532	15.5838	6.27183
2.22934641	15.5532	15.5838	6.27183
2.35498366	15.5532	15.5838	6.27183
2.27706863	15.5532	15.5838	6.27183
2.30239216	15.5532	15.5838	6.27183
2.2731732	15.5532	15.5838	6.27183
2.29654575	15.5532	15.5838	6.27183
2.28680719	15.5532	15.5838	6.27183
2.36764379	15.5532	15.5838	6.27183
2.24590196	15.5532	15.5838	6.27183
2.24298039	15.5532	15.5838	6.27183
2.29167647	15.3874	15.5838	6.27183
2.39588889	15.3874	15.5838	6.27183
2.29265033	15.3874	15.5838	6.27183
2.20499673	15.3874	15.5838	6.27183
2.19623203	15.3874	15.5838	6.27183
2.26343464	15.3874	15.5838	6.27183
2.26246078	15.3874	15.54	6.27183
2.22252941	15.3874	15.54	6.27183
2.35790523	15.3874	15.54	6.27183
2.25271895	15.3874	15.54	6.27183
2.23811111	15.3874	15.54	6.27183
2.22447712	15.3874	15.54	6.27183
2.31310458	15.3874	15.54	6.30528
2.31505229	15.3874	15.54	6.30528
2.27025163	15.3874	15.54	6.30528
2.30044444	15.3874	15.54	6.30528
2.30044444	15.3874	15.54	6.30528
2.24005882	15.3874	15.54	6.30528
2.26343464	15.3874	15.54	6.30528
2.22837255	15.3874	15.54	6.30528
2.28388562	15.3874	15.54	6.30528
2.24784967	15.3874	15.54	6.30528
2.19525817	15.3874	15.54	6.30528
2.39588889	15.3874	15.54	6.30528
2.24784967	15.3874	15.54	6.30528
2.31505229	15.3874	15.54	6.30528
2.28778105	15.3874	15.54	6.30528
2.28485948	15.3874	15.54	6.30528
2.24005882	15.3874	15.54	6.30528
2.27512092	15.3874	15.54	6.30528
2.24200654	15.3712	15.54	6.30528
2.35011438	15.3712	15.54	6.30528
2.19525817	15.3712	15.54	6.30528
2.40562745	15.3712	15.54	6.30528
2.25077124	15.3712	15.54	6.30528
2.26343464	15.3712	15.4853	6.30528
2.24005882	15.3712	15.4853	6.30528
2.28193791	15.3712	15.4853	6.30528
2.2361634	15.3712	15.4853	6.30528
2.32381699	15.3712	15.4853	6.30528
2.24882353	15.3712	15.4853	6.30528
2.1923366	15.3712	15.4853	6.30528
2.29654575	15.3712	15.4853	6.30202
2.30628758	15.3712	15.4853	6.30202
2.28583333	15.3712	15.4853	6.30202
2.22350327	15.3712	15.4853	6.30202
2.21083987	15.3712	15.4853	6.30202
2.21766013	15.3712	15.4853	6.30202
2.23421569	15.3712	15.4853	6.30202
2.2799902	15.3712	15.4853	6.30202
2.22934641	15.3712	15.4853	6.30202
2.23908497	15.3712	15.4853	6.30202
2.2731732	15.3712	15.4853	6.30202
2.26830392	15.3712	15.4853	6.30202
2.31213072	15.3712	15.4853	6.30202
2.31505229	15.3712	15.4853	6.30202
2.29070261	15.3712	15.4853	6.30202
2.16993464	15.3712	15.4853	6.30202
2.28388562	15.3712	15.4853	6.30202
2.18649346	15.4407	15.4853	6.30202
2.33452941	15.4407	15.4853	6.30202
2.2205817	15.4407	15.4853	6.30202
2.26246078	15.4407	15.4853	6.30202
2.27414706	15.4407	15.4853	6.30202
2.24298039	15.4407	15.4853	6.30202
2.32089542	15.4407	15.4411	6.30202
2.27804248	15.4407	15.4411	6.30202
2.25856536	15.4407	15.4411	6.30202
2.19136275	15.4407	15.4411	6.30202
2.26051307	15.4407	15.4411	6.30202
2.26927778	15.4407	15.4411	6.30202
2.32576471	15.4407	15.4411	6.27971
2.24200654	15.4407	15.4411	6.27971
2.23713725	15.4407	15.4411	6.27971
2.23811111	15.4407	15.4411	6.27971
2.26538235	15.4407	15.4411	6.27971
2.27901634	15.4407	15.4411	6.27971
2.2887549	15.4407	15.4411	6.27971
2.30433987	15.4407	15.4411	6.27971
2.2955719	15.4407	15.4411	6.27971
2.23032026	15.4407	15.4411	6.27971
2.33063399	15.4407	15.4411	6.27971
2.27414706	15.4407	15.4411	6.27971
2.16311765	15.4407	15.4411	6.27971
2.26733007	15.4407	15.4411	6.27971
2.32381699	15.4407	15.4411	6.27971
2.28193791	15.4407	15.4411	6.27971
2.20402288	15.4407	15.4411	6.27971
2.26733007	15.4407	15.4411	6.27971
2.24298039	15.4287	15.4411	6.27971
2.29167647	15.4287	15.4411	6.27971
2.25564052	15.4287	15.4411	6.27971
2.23811111	15.4287	15.4411	6.27971
2.30628758	15.4287	15.4411	6.27971
2.27901634	15.4287	15.4411	6.27971
2.25271895	15.4287	15.3941	6.27971
2.28485948	15.4287	15.3941	6.27971
2.28485948	15.4287	15.3941	6.27971
2.33063399	15.4287	15.3941	6.27971
2.2644085	15.4287	15.3941	6.27971
2.17480719	15.4287	15.3941	6.27971
2.19623203	15.4287	15.3941	6.26013
2.29265033	15.4287	15.3941	6.26013
2.25369281	15.4287	15.3941	6.26013
2.21570915	15.4287	15.3941	6.26013
2.24882353	15.4287	15.3941	6.26013
2.2517451	15.4287	15.3941	6.26013
2.18941503	15.4287	15.3941	6.26013
2.20402288	15.4287	15.3941	6.26013
2.41731373	15.4287	15.3941	6.26013
2.22350327	15.4287	15.3941	6.26013
2.32576471	15.4287	15.3941	6.26013
2.2955719	15.4287	15.3941	6.26013
2.25758824	15.4287	15.3941	6.26013
2.36374837	15.4287	15.3941	6.26013
2.30531373	15.4287	15.3941	6.26013
2.22252941	15.4287	15.3941	6.26013
2.32771242	15.4287	15.3941	6.26013
2.27025163	15.3142	15.3941	6.26013
2.31407843	15.3142	15.3941	6.26013
2.25856536	15.3142	15.3941	6.26013
2.31213072	15.3142	15.3941	6.26013
2.2361634	15.3142	15.3941	6.26013
2.32284314	15.3142	15.3941	6.26013
2.31602614	15.3142	15.337	6.26013
2.19038889	15.3142	15.337	6.26013
2.2799902	15.3142	15.337	6.26013
2.32771242	15.3142	15.337	6.26013
2.30628758	15.3142	15.337	6.26013
2.36764379	15.3142	15.337	6.26013
2.2887549	15.3142	15.337	6.26013
2.35595752	15.3142	15.337	6.20756
2.2731732	15.3142	15.337	6.20756
2.27804248	15.3142	15.337	6.20756
2.33939869	15.3142	15.337	6.20756
2.2079183	15.3142	15.337	6.20756
2.23226797	15.3142	15.337	6.20756
2.27414706	15.3142	15.337	6.20756
2.26733007	15.3142	15.337	6.20756
2.25661438	15.3142	15.337	6.20756
2.23518954	15.3142	15.337	6.20756
2.20207516	15.3142	15.337	6.20756
2.27804248	15.3142	15.337	6.20756
2.30726144	15.3142	15.337	6.20756
2.32089542	15.3142	15.337	6.20756
2.20597059	15.3142	15.337	6.20756
2.3014183	15.3142	15.337	6.20756
2.31505229	15.3142	15.337	6.20756
2.2644085	15.2311	15.337	6.20756
2.31310458	15.2311	15.337	6.20756
2.26927778	15.2311	15.337	6.20756
2.28388562	15.2311	15.337	6.20756
2.2449281	15.2311	15.337	6.20756
2.27122549	15.2311	15.337	6.20756
2.28291176	15.2311	15.2871	6.20756
2.13487582	15.2311	15.2871	6.20756
2.28972876	15.2311	15.2871	6.20756
2.22837255	15.2311	15.2871	6.20756
2.23129412	15.2311	15.2871	6.20756
2.30628758	15.2311	15.2871	6.20756
2.39686275	15.2311	15.2871	6.20281
2.23908497	15.2311	15.2871	6.20281
2.20207516	15.2311	15.2871	6.20281
2.3014183	15.2311	15.2871	6.20281
2.25369281	15.2311	15.2871	6.20281
2.33939869	15.2311	15.2871	6.20281
2.2731732	15.2311	15.2871	6.20281
2.29265033	15.2311	15.2871	6.20281
2.3014183	15.2311	15.2871	6.20281
2.28485948	15.2311	15.2871	6.20281
2.31894771	15.2311	15.2871	6.20281
2.28096405	15.2311	15.2871	6.20281
2.24298039	15.2311	15.2871	6.20281
2.2079183	15.2311	15.2871	6.20281
2.26148693	15.2311	15.2871	6.20281
2.28388562	15.2311	15.2871	6.20281
2.21570915	15.2311	15.2871	6.20281
2.25077124	15.2311	15.2871	6.20281
2.28096405	15.3267	15.2871	6.20281
2.22934641	15.3267	15.2871	6.20281
2.30044444	15.3267	15.2871	6.20281
2.20597059	15.3267	15.2871	6.20281
2.19038889	15.3267	15.2871	6.20281
2.32381699	15.3267	15.2871	6.20281
2.29167647	15.3267	15.2308	6.20281
2.22155556	15.3267	15.2308	6.20281
2.2361634	15.3267	15.2308	6.20281
2.2449281	15.3267	15.2308	6.20281
2.28291176	15.3267	15.2308	6.20281
2.22350327	15.3267	15.2308	6.20281
2.28778105	15.3267	15.2308	6.21648
2.34329739	15.3267	15.2308	6.21648
2.25369281	15.3267	15.2308	6.21648
2.25856536	15.3267	15.2308	6.21648
2.24687582	15.3267	15.2308	6.21648
2.3695915	15.3267	15.2308	6.21648
2.29849346	15.3267	15.2308	6.21648
2.27901634	15.3267	15.2308	6.21648
2.25466667	15.3267	15.2308	6.21648
2.26051307	15.3267	15.2308	6.21648
2.19136275	15.3267	15.2308	6.21648
2.27414706	15.3267	15.2308	6.21648
2.25466667	15.3267	15.2308	6.21648
2.317	15.3267	15.2308	6.21648
2.24395425	15.3267	15.2308	6.21648
2.19720588	15.3267	15.2308	6.21648
2.22447712	15.3267	15.2308	6.21648
2.27025163	15.1641	15.2308	6.21648
2.29167647	15.1641	15.2308	6.21648
2.32673856	15.1641	15.2308	6.21648
2.24979739	15.1641	15.2308	6.21648
2.23324183	15.1641	15.2308	6.21648
2.20402288	15.1641	15.2308	6.21648
2.2731732	15.1641	15.1727	6.21648
2.2799902	15.1641	15.1727	6.21648
2.24590196	15.1641	15.1727	6.21648
2.22447712	15.1641	15.1727	6.21648
2.16214379	15.1641	15.1727	6.21648
2.14948366	15.1641	15.1727	6.21648
2.24590196	15.1641	15.1727	6.18138
2.36374837	15.1641	15.1727	6.18138
2.21960784	15.1641	15.1727	6.18138
2.31505229	15.1641	15.1727	6.18138
2.2517451	15.1641	15.1727	6.18138
2.31213072	15.1641	15.1727	6.18138
2.18941503	15.1641	15.1727	6.18138
2.29459804	15.1641	15.1727	6.18138
2.26148693	15.1641	15.1727	6.18138
2.3014183	15.1641	15.1727	6.18138
2.2644085	15.1641	15.1727	6.18138
2.25369281	15.1641	15.1727	6.18138
