Started December 28, 2022 23:37:30Resistor	201600.0	Excitation Current (A)	6.12e-08
Restsitance (Ohms)	Channel 5 Temp (K)	Channel 8 Temp (K)	Channel 13 Temp (K)
-0.05551438	1.59926	1.56116	5.04613
-0.00876546	1.59926	1.56116	5.04613
0.01655696	1.59926	1.56116	5.04613
0.04285327	1.68573	1.56116	5.04613
-0.01168725	1.68573	1.56116	5.04613
0.07499314	1.68573	1.56116	5.04613
0.02434843	1.68573	1.56116	5.04613
-0.02434843	1.68573	1.56116	5.04613
-0.02337448	1.68573	1.56116	5.04613
0.06914967	1.68573	1.61616	5.04613
-0.00194788	1.68573	1.61616	5.04613
-0.0136351	1.68573	1.61616	5.04613
-0.05356667	1.68573	1.61616	5.04613
-0.0077915	1.68573	1.61616	5.04613
-0.04869673	1.68573	1.61616	5.04613
0.06038399	1.68573	1.61616	5.04474
0.03408791	1.68573	1.61616	5.04474
-0.02240056	1.68573	1.61616	5.04474
-0.00194788	1.68573	1.61616	5.04474
-0.04772288	1.68573	1.61616	5.04474
0.03214	1.68573	1.61616	5.04474
-0.07109739	1.68573	1.61616	5.04474
0.03993137	1.68573	1.61616	5.04474
0.07207157	1.68573	1.61616	5.04474
0.03311405	1.68573	1.61616	5.04474
0.02434843	1.68573	1.61616	5.04474
-0.02532235	1.68573	1.61616	5.04474
0.02434843	1.68573	1.61616	5.04474
0.00973938	1.68573	1.61616	5.04474
0.07207157	1.68573	1.61616	5.04474
-0.05454052	1.68573	1.61616	5.04474
-0.0136351	1.68573	1.61616	5.04474
-0.0077915	1.58261	1.61616	5.04474
0.00584363	1.58261	1.61616	5.04474
-0.05356667	1.58261	1.61616	5.04474
-0.00876546	1.58261	1.61616	5.04474
0.01266118	1.58261	1.61616	5.04474
-0.00486971	1.58261	1.54978	5.04474
-0.06135784	1.58261	1.54978	5.04474
0.05648824	1.58261	1.54978	5.04474
0.01753088	1.58261	1.54978	5.04474
0.00973938	1.58261	1.54978	5.04474
-0.00584363	1.58261	1.54978	5.04474
0.06135784	1.58261	1.54978	5.04598
0.06720163	1.58261	1.54978	5.04598
0.07499314	1.58261	1.54978	5.04598
0.04772288	1.58261	1.54978	5.04598
-0.00486971	1.58261	1.54978	5.04598
-0.05259248	1.58261	1.54978	5.04598
-0.06233203	1.58261	1.54978	5.04598
-0.05843627	1.58261	1.54978	5.04598
0.03116608	1.58261	1.54978	5.04598
0.00292181	1.58261	1.54978	5.04598
-0.01655696	1.58261	1.54978	5.04598
0.0077915	1.58261	1.54978	5.04598
0.04869673	1.58261	1.54978	5.04598
-0.12563824	1.58261	1.54978	5.04598
0.0136351	1.58261	1.54978	5.04598
-0.07304542	1.58261	1.54978	5.04598
-0.03116608	1.58261	1.54978	5.04598
-0.05161863	1.69207	1.54978	5.04598
-0.04869673	1.69207	1.54978	5.04598
0.0077915	1.69207	1.54978	5.04598
0.05551438	1.69207	1.54978	5.04598
0.03311405	1.69207	1.54978	5.04598
0.00584363	1.69207	1.54978	5.04598
0.06428007	1.69207	1.62539	5.04598
0.00584363	1.69207	1.62539	5.04598
0.04285327	1.69207	1.62539	5.04598
0.02921807	1.69207	1.62539	5.04598
-0.06135784	1.69207	1.62539	5.04598
0.0077915	1.69207	1.62539	5.04598
0.0837585	1.69207	1.62539	5.04531
0.04772288	1.69207	1.62539	5.04531
-0.05259248	1.69207	1.62539	5.04531
0.02532235	1.69207	1.62539	5.04531
-0.00389575	1.69207	1.62539	5.04531
0.05161863	1.69207	1.62539	5.04531
-0.03408791	1.69207	1.62539	5.04531
-0.0107133	1.69207	1.62539	5.04531
-0.04382712	1.69207	1.62539	5.04531
0.01850484	1.69207	1.62539	5.04531
-0.06330621	1.69207	1.62539	5.04531
-0.01753088	1.69207	1.62539	5.04531
-0.08083693	1.69207	1.62539	5.04531
-0.02921807	1.69207	1.62539	5.04531
-0.03993137	1.69207	1.62539	5.04531
0.08083693	1.69207	1.62539	5.04531
0.0107133	1.69207	1.62539	5.04531
-0.05746209	1.56881	1.62539	5.04531
-0.06817582	1.56881	1.62539	5.04531
0.06525392	1.56881	1.62539	5.04531
-0.02045268	1.56881	1.62539	5.04531
-0.08083693	1.56881	1.62539	5.04531
-0.01850484	1.56881	1.5453	5.04531
-0.02727023	1.56881	1.5453	5.04531
0.04967092	1.56881	1.5453	5.04531
-0.00876546	1.56881	1.5453	5.04531
0.02337448	1.56881	1.5453	5.04531
-0.04382712	1.56881	1.5453	5.04531
0.12368987	1.56881	1.5453	5.02819
-0.15290817	1.56881	1.5453	5.02819
0.02337448	1.56881	1.5453	5.02819
0.00097394	1.56881	1.5453	5.02819
0.02921807	1.56881	1.5453	5.02819
0.05161863	1.56881	1.5453	5.02819
0.05648824	1.56881	1.5453	5.02819
-0.1100549	1.56881	1.5453	5.02819
0.01266118	1.56881	1.5453	5.02819
0.06525392	1.56881	1.5453	5.02819
0.05648824	1.56881	1.5453	5.02819
-0.05259248	1.56881	1.5453	5.02819
0.02142663	1.56881	1.5453	5.02819
0.07207157	1.56881	1.5453	5.02819
-0.0107133	1.56881	1.5453	5.02819
-0.01655696	1.56881	1.5453	5.02819
-0.01168725	1.56881	1.5453	5.02819
0.0077915	1.73673	1.5453	5.02819
-0.01266118	1.73673	1.5453	5.02819
-0.01947876	1.73673	1.5453	5.02819
-0.02824415	1.73673	1.5453	5.02819
-0.03895752	1.73673	1.5453	5.02819
0.04090523	1.73673	1.5453	5.02819
-0.08570654	1.73673	1.65053	5.02819
-0.07694118	1.73673	1.65053	5.02819
-0.02337448	1.73673	1.65053	5.02819
0.02045268	1.73673	1.65053	5.02819
0.02532235	1.73673	1.65053	5.02819
0.05843627	1.73673	1.65053	5.02819
-0.1421951	1.73673	1.65053	5.02187
0.08862843	1.73673	1.65053	5.02187
-0.01947876	1.73673	1.65053	5.02187
0.05551438	1.73673	1.65053	5.02187
0.01947876	1.73673	1.65053	5.02187
0.05259248	1.73673	1.65053	5.02187
0.00584363	1.73673	1.65053	5.02187
0.06135784	1.73673	1.65053	5.02187
-0.0077915	1.73673	1.65053	5.02187
0.0	1.73673	1.65053	5.02187
-0.01266118	1.73673	1.65053	5.02187
0.03603562	1.73673	1.65053	5.02187
-0.04382712	1.73673	1.65053	5.02187
-0.02240056	1.73673	1.65053	5.02187
0.01460905	1.73673	1.65053	5.02187
0.03116608	1.73673	1.65053	5.02187
0.11102876	1.73673	1.65053	5.02187
0.02337448	1.56379	1.65053	5.02187
-0.06622778	1.56379	1.65053	5.02187
0.09057614	1.56379	1.65053	5.02187
-0.04382712	1.56379	1.65053	5.02187
-0.06233203	1.56379	1.65053	5.02187
0.00876546	1.56379	1.65053	5.02187
0.05259248	1.56379	1.54605	5.02187
0.04772288	1.56379	1.54605	5.02187
0.0	1.56379	1.54605	5.02187
-0.05356667	1.56379	1.54605	5.02187
0.03603562	1.56379	1.54605	5.02187
0.05161863	1.56379	1.54605	5.02187
-0.02240056	1.56379	1.54605	5.02607
0.06330621	1.56379	1.54605	5.02607
0.0107133	1.56379	1.54605	5.02607
-0.0837585	1.56379	1.54605	5.02607
-0.02240056	1.56379	1.54605	5.02607
0.02727023	1.56379	1.54605	5.02607
0.00097394	1.56379	1.54605	5.02607
0.01850484	1.56379	1.54605	5.02607
0.07304542	1.56379	1.54605	5.02607
0.00681755	1.56379	1.54605	5.02607
-0.04285327	1.56379	1.54605	5.02607
0.03214	1.56379	1.54605	5.02607
-0.02045268	1.56379	1.54605	5.02607
0.03408791	1.56379	1.54605	5.02607
0.01947876	1.56379	1.54605	5.02607
-0.06817582	1.56379	1.54605	5.02607
0.06038399	1.56379	1.54605	5.02607
-0.0107133	1.53757	1.54605	5.02607
0.0	1.53757	1.54605	5.02607
0.0	1.53757	1.54605	5.02607
-0.03116608	1.53757	1.54605	5.02607
-0.0107133	1.53757	1.54605	5.02607
-0.0837585	1.53757	1.6687	5.02607
0.01460905	1.53757	1.6687	5.02607
0.05356667	1.53757	1.6687	5.02607
-0.13732549	1.53757	1.6687	5.02607
0.00973938	1.53757	1.6687	5.02607
-0.05161863	1.53757	1.6687	5.02607
-0.09349804	1.53757	1.6687	5.0069
-0.04382712	1.53757	1.6687	5.0069
-0.01168725	1.53757	1.6687	5.0069
-0.0077915	1.53757	1.6687	5.0069
-0.02434843	1.53757	1.6687	5.0069
-0.01266118	1.53757	1.6687	5.0069
0.06622778	1.53757	1.6687	5.0069
0.06914967	1.53757	1.6687	5.0069
-0.04187941	1.53757	1.6687	5.0069
0.06233203	1.53757	1.6687	5.0069
0.04285327	1.53757	1.6687	5.0069
0.06914967	1.53757	1.6687	5.0069
0.09836765	1.53757	1.6687	5.0069
0.08278464	1.53757	1.6687	5.0069
-0.07207157	1.53757	1.6687	5.0069
0.02337448	1.53757	1.6687	5.0069
0.03116608	1.53757	1.6687	5.0069
0.00876546	1.59061	1.6687	5.0069
0.00584363	1.59061	1.6687	5.0069
0.10908072	1.59061	1.6687	5.0069
-0.02142663	1.59061	1.6687	5.0069
0.10128954	1.59061	1.6687	5.0069
0.00194788	1.59061	1.6687	5.0069
-0.04577516	1.59061	1.55084	5.0069
0.01850484	1.59061	1.55084	5.0069
0.07304542	1.59061	1.55084	5.0069
0.12758595	1.59061	1.55084	5.0069
-0.03408791	1.59061	1.55084	5.0069
-0.05064477	1.59061	1.55084	5.01626
-0.04480098	1.59061	1.55084	5.01626
-0.02629627	1.59061	1.55084	5.01626
-0.00194788	1.59061	1.55084	5.01626
0.04187941	1.59061	1.55084	5.01626
0.01558304	1.59061	1.55084	5.01626
0.05551438	1.59061	1.55084	5.01626
0.00389575	1.59061	1.55084	5.01626
-0.09155	1.59061	1.55084	5.01626
0.00097394	1.59061	1.55084	5.01626
0.00194788	1.59061	1.55084	5.01626
-0.11882026	1.59061	1.55084	5.01626
0.01850484	1.59061	1.55084	5.01626
0.06330621	1.59061	1.55084	5.01626
-0.00681755	1.59061	1.55084	5.01626
-0.06330621	1.59061	1.55084	5.01626
0.06135784	1.59061	1.55084	5.01626
-0.07304542	1.51334	1.55084	5.01626
0.06428007	1.51334	1.55084	5.01626
0.01558304	1.51334	1.55084	5.01626
-0.08765425	1.51334	1.55084	5.01626
-0.11687222	1.51334	1.55084	5.01626
-0.05941013	1.51334	1.55084	5.01626
-0.07499314	1.51334	1.49651	5.01626
-0.10421111	1.51334	1.49651	5.01626
-0.02142663	1.51334	1.49651	5.01626
0.10128954	1.51334	1.49651	5.01626
0.03311405	1.51334	1.49651	5.01626
-0.04480098	1.51334	1.49651	5.01626
-0.02142663	1.51334	1.49651	5.00407
0.11784641	1.51334	1.49651	5.00407
-0.03798366	1.51334	1.49651	5.00407
-0.0077915	1.51334	1.49651	5.00407
0.0944719	1.51334	1.49651	5.00407
0.03993137	1.51334	1.49651	5.00407
-0.03895752	1.51334	1.49651	5.00407
0.02629627	1.51334	1.49651	5.00407
-0.04382712	1.51334	1.49651	5.00407
0.00973938	1.51334	1.49651	5.00407
-0.01460905	1.51334	1.49651	5.00407
-0.0944719	1.51334	1.49651	5.00407
0.05064477	1.51334	1.49651	5.00407
-0.04869673	1.51334	1.49651	5.00407
-0.00876546	1.51334	1.49651	5.00407
-0.0370098	1.51334	1.49651	5.00407
-0.04967092	1.59304	1.49651	5.00407
-0.09155	1.59304	1.49651	5.00407
-0.0107133	1.59304	1.49651	5.00407
-0.02921807	1.59304	1.49651	5.00407
0.04869673	1.59304	1.49651	5.00407
-0.02921807	1.59304	1.49651	5.00407
-0.00584363	1.59304	1.55291	5.00407
0.04674902	1.59304	1.55291	5.00407
0.00389575	1.59304	1.55291	5.00407
0.0107133	1.59304	1.55291	5.00407
0.01753088	1.59304	1.55291	5.00407
0.12466438	1.59304	1.55291	5.00407
-0.01655696	1.59304	1.55291	5.02746
-0.02045268	1.59304	1.55291	5.02746
0.03895752	1.59304	1.55291	5.02746
0.05941013	1.59304	1.55291	5.02746
0.01168725	1.59304	1.55291	5.02746
0.06720163	1.59304	1.55291	5.02746
-0.10713301	1.59304	1.55291	5.02746
0.0077915	1.59304	1.55291	5.02746
-0.17238693	1.59304	1.55291	5.02746
0.05746209	1.59304	1.55291	5.02746
0.01266118	1.59304	1.55291	5.02746
0.00292181	1.59304	1.55291	5.02746
0.04674902	1.59304	1.55291	5.02746
-0.00973938	1.59304	1.55291	5.02746
0.07109739	1.59304	1.55291	5.02746
-0.00389575	1.59304	1.55291	5.02746
-0.07694118	1.59304	1.55291	5.02746
-0.00681755	1.51369	1.55291	5.02746
0.05648824	1.51369	1.55291	5.02746
-0.01558304	1.51369	1.55291	5.02746
-0.05259248	1.51369	1.55291	5.02746
0.11492451	1.51369	1.55291	5.02746
-0.01947876	1.51369	1.49766	5.02746
-0.0107133	1.51369	1.49766	5.02746
0.0	1.51369	1.49766	5.02746
-0.05454052	1.51369	1.49766	5.02746
0.06233203	1.51369	1.49766	5.02746
0.0	1.51369	1.49766	5.02746
0.03311405	1.51369	1.49766	5.00055
-0.08570654	1.51369	1.49766	5.00055
-0.00389575	1.51369	1.49766	5.00055
0.0370098	1.51369	1.49766	5.00055
0.05843627	1.51369	1.49766	5.00055
-0.07596732	1.51369	1.49766	5.00055
0.01947876	1.51369	1.49766	5.00055
-0.09836765	1.51369	1.49766	5.00055
0.02142663	1.51369	1.49766	5.00055
-0.03798366	1.51369	1.49766	5.00055
-0.05746209	1.51369	1.49766	5.00055
-0.01947876	1.51369	1.49766	5.00055
0.08278464	1.51369	1.49766	5.00055
-0.03408791	1.51369	1.49766	5.00055
-0.00973938	1.51369	1.49766	5.00055
0.06622778	1.51369	1.49766	5.00055
-0.06233203	1.51369	1.49766	5.00055
-0.04187941	1.61322	1.49766	5.00055
-0.0993415	1.61322	1.49766	5.00055
-0.03603562	1.61322	1.49766	5.00055
-0.06330621	1.61322	1.49766	5.00055
-0.05064477	1.61322	1.49766	5.00055
0.02142663	1.61322	1.56618	5.00055
0.06233203	1.61322	1.56618	5.00055
0.0	1.61322	1.56618	5.00055
0.00973938	1.61322	1.56618	5.00055
0.03116608	1.61322	1.56618	5.00055
-0.10615915	1.61322	1.56618	5.00055
0.0136351	1.61322	1.56618	5.00876
-0.04090523	1.61322	1.56618	5.00876
-0.05356667	1.61322	1.56618	5.00876
-0.03895752	1.61322	1.56618	5.00876
-0.07791503	1.61322	1.56618	5.00876
-0.06038399	1.61322	1.56618	5.00876
0.05746209	1.61322	1.56618	5.00876
-0.04772288	1.61322	1.56618	5.00876
0.04869673	1.61322	1.56618	5.00876
0.05648824	1.61322	1.56618	5.00876
0.02434843	1.61322	1.56618	5.00876
-0.02532235	1.61322	1.56618	5.00876
-0.18212614	1.61322	1.56618	5.00876
0.00681755	1.61322	1.56618	5.00876
-0.01266118	1.61322	1.56618	5.00876
-0.09349804	1.61322	1.56618	5.00876
0.0077915	1.61322	1.56618	5.00876
-0.06622778	1.53088	1.56618	5.00876
-0.0077915	1.53088	1.56618	5.00876
-0.03506176	1.53088	1.56618	5.00876
0.07304542	1.53088	1.56618	5.00876
0.07596732	1.53088	1.56618	5.00876
-0.09544575	1.53088	1.56618	5.00876
-0.02240056	1.53088	1.50067	5.00876
0.03408791	1.53088	1.50067	5.00876
-0.01558304	1.53088	1.50067	5.00876
-0.01655696	1.53088	1.50067	5.00876
-0.02142663	1.53088	1.50067	5.00876
-0.04577516	1.53088	1.50067	5.01777
-0.03116608	1.53088	1.50067	5.01777
0.00584363	1.53088	1.50067	5.01777
0.0077915	1.53088	1.50067	5.01777
-0.08668039	1.53088	1.50067	5.01777
-0.09155	1.53088	1.50067	5.01777
-0.03019203	1.53088	1.50067	5.01777
0.01753088	1.53088	1.50067	5.01777
0.02532235	1.53088	1.50067	5.01777
0.05454052	1.53088	1.50067	5.01777
-0.09349804	1.53088	1.50067	5.01777
0.06038399	1.53088	1.50067	5.01777
0.12758595	1.53088	1.50067	5.01777
0.09544575	1.53088	1.50067	5.01777
-0.01850484	1.53088	1.50067	5.01777
-0.00389575	1.53088	1.50067	5.01777
-0.00681755	1.53088	1.50067	5.01777
-0.00389575	1.66757	1.50067	5.01777
-0.10128954	1.66757	1.50067	5.01777
-0.00292181	1.66757	1.50067	5.01777
-0.02045268	1.66757	1.50067	5.01777
0.06038399	1.66757	1.50067	5.01777
0.04187941	1.66757	1.50067	5.01777
-0.03603562	1.66757	1.60227	5.01777
-0.00973938	1.66757	1.60227	5.01777
0.00584363	1.66757	1.60227	5.01777
0.02434843	1.66757	1.60227	5.01777
-0.04577516	1.66757	1.60227	5.01777
-0.07109739	1.66757	1.60227	5.01777
0.0944719	1.66757	1.60227	5.00596
0.04967092	1.66757	1.60227	5.00596
-0.00584363	1.66757	1.60227	5.00596
-0.02824415	1.66757	1.60227	5.00596
-0.01655696	1.66757	1.60227	5.00596
0.02142663	1.66757	1.60227	5.00596
0.04187941	1.66757	1.60227	5.00596
0.03798366	1.66757	1.60227	5.00596
0.02921807	1.66757	1.60227	5.00596
0.03993137	1.66757	1.60227	5.00596
-0.00681755	1.66757	1.60227	5.00596
-0.01655696	1.66757	1.60227	5.00596
0.02532235	1.66757	1.60227	5.00596
-0.02240056	1.66757	1.60227	5.00596
-0.00292181	1.66757	1.60227	5.00596
-0.0107133	1.66757	1.60227	5.00596
0.02434843	1.53751	1.60227	5.00596
0.05551438	1.53751	1.60227	5.00596
0.02629627	1.53751	1.60227	5.00596
-0.07207157	1.53751	1.60227	5.00596
0.06135784	1.53751	1.60227	5.00596
-0.14122124	1.53751	1.60227	5.00596
0.02337448	1.53751	1.50902	5.00596
-0.03506176	1.53751	1.50902	5.00596
0.11492451	1.53751	1.50902	5.00596
-0.04285327	1.53751	1.50902	5.00596
-0.00292181	1.53751	1.50902	5.00596
-0.10421111	1.53751	1.50902	5.00596
-0.04187941	1.53751	1.50902	5.01055
0.04772288	1.53751	1.50902	5.01055
0.0136351	1.53751	1.50902	5.01055
-0.03993137	1.53751	1.50902	5.01055
-0.05843627	1.53751	1.50902	5.01055
-0.02629627	1.53751	1.50902	5.01055
-0.0107133	1.53751	1.50902	5.01055
0.00292181	1.53751	1.50902	5.01055
0.03603562	1.53751	1.50902	5.01055
0.02045268	1.53751	1.50902	5.01055
0.04772288	1.53751	1.50902	5.01055
0.04967092	1.53751	1.50902	5.01055
0.00097394	1.53751	1.50902	5.01055
0.0370098	1.53751	1.50902	5.01055
-0.14609085	1.53751	1.50902	5.01055
-0.03311405	1.53751	1.50902	5.01055
-0.02434843	1.53751	1.50902	5.01055
0.08862843	1.50197	1.50902	5.01055
-0.02532235	1.50197	1.50902	5.01055
0.05064477	1.50197	1.50902	5.01055
-0.06622778	1.50197	1.50902	5.01055
-0.03019203	1.50197	1.50902	5.01055
0.01168725	1.50197	1.50902	5.01055
0.02337448	1.50197	1.51829	5.01055
-0.00389575	1.50197	1.51829	5.01055
-0.05746209	1.50197	1.51829	5.01055
-0.02629627	1.50197	1.51829	5.01055
0.03019203	1.50197	1.51829	5.01055
-0.03506176	1.50197	1.51829	5.01055
-0.05941013	1.50197	1.51829	4.99285
0.00097394	1.50197	1.51829	4.99285
0.03019203	1.50197	1.51829	4.99285
-0.07499314	1.50197	1.51829	4.99285
-0.00389575	1.50197	1.51829	4.99285
-0.04187941	1.50197	1.51829	4.99285
-0.00876546	1.50197	1.51829	4.99285
0.0370098	1.50197	1.51829	4.99285
-0.06622778	1.50197	1.51829	4.99285
0.04869673	1.50197	1.51829	4.99285
0.01168725	1.50197	1.51829	4.99285
-0.08278464	1.50197	1.51829	4.99285
0.04772288	1.50197	1.51829	4.99285
0.02727023	1.50197	1.51829	4.99285
0.04869673	1.50197	1.51829	4.99285
0.03798366	1.50197	1.51829	4.99285
-0.0136351	1.50197	1.51829	4.99285
-0.09155	1.55388	1.51829	4.99285
0.03408791	1.55388	1.51829	4.99285
0.02337448	1.55388	1.51829	4.99285
-0.02434843	1.55388	1.51829	4.99285
-0.05259248	1.55388	1.51829	4.99285
-0.02434843	1.55388	1.51829	4.99285
0.03506176	1.55388	1.51558	4.99285
-0.04967092	1.55388	1.51558	4.99285
0.00876546	1.55388	1.51558	4.99285
-0.04967092	1.55388	1.51558	4.99285
0.11297647	1.55388	1.51558	4.99285
0.1314817	1.55388	1.51558	4.99285
-0.11395065	1.55388	1.51558	4.99285
-0.0107133	1.55388	1.51558	5.01941
-0.00973938	1.55388	1.51558	5.01941
-0.02434843	1.55388	1.51558	5.01941
-0.01850484	1.55388	1.51558	5.01941
-0.03408791	1.55388	1.51558	5.01941
0.01655696	1.55388	1.51558	5.01941
-0.06428007	1.55388	1.51558	5.01941
0.01460905	1.55388	1.51558	5.01941
-0.00681755	1.55388	1.51558	5.01941
0.00584363	1.55388	1.51558	5.01941
0.05941013	1.55388	1.51558	5.01941
0.02337448	1.55388	1.51558	5.01941
0.02045268	1.55388	1.51558	5.01941
-0.00389575	1.55388	1.51558	5.01941
-0.0136351	1.55388	1.51558	5.01941
-0.04869673	1.55388	1.51558	5.01941
0.01655696	1.55388	1.51558	5.01941
0.02824415	1.47616	1.51558	5.01941
-0.08960229	1.47616	1.51558	5.01941
-0.02434843	1.47616	1.51558	5.01941
-0.09057614	1.47616	1.51558	5.01941
0.04577516	1.47616	1.51558	5.01941
-0.07596732	1.47616	1.51558	5.01941
-0.02921807	1.47616	1.46203	5.01941
0.07109739	1.47616	1.46203	5.01941
-0.03603562	1.47616	1.46203	5.01941
-0.01460905	1.47616	1.46203	5.01941
0.00292181	1.47616	1.46203	5.01941
0.11200261	1.47616	1.46203	5.01941
0.00194788	1.47616	1.46203	5.00895
-0.10713301	1.47616	1.46203	5.00895
-0.04480098	1.47616	1.46203	5.00895
0.04674902	1.47616	1.46203	5.00895
0.0370098	1.47616	1.46203	5.00895
0.08083693	1.47616	1.46203	5.00895
-0.05454052	1.47616	1.46203	5.00895
0.02727023	1.47616	1.46203	5.00895
-0.06720163	1.47616	1.46203	5.00895
0.03311405	1.47616	1.46203	5.00895
0.14901242	1.47616	1.46203	5.00895
0.03603562	1.47616	1.46203	5.00895
-0.17725654	1.47616	1.46203	5.00895
0.02337448	1.47616	1.46203	5.00895
0.06233203	1.47616	1.46203	5.00895
0.00681755	1.47616	1.46203	5.00895
0.06817582	1.47616	1.46203	5.00895
-0.04090523	1.47616	1.46203	5.00895
-0.08862843	1.57166	1.46203	5.00895
0.06525392	1.57166	1.46203	5.00895
0.05259248	1.57166	1.46203	5.00895
0.00292181	1.57166	1.46203	5.00895
-0.16069967	1.57166	1.46203	5.00895
0.00584363	1.57166	1.46203	5.00895
-0.06817582	1.57166	1.53797	5.00895
0.06135784	1.57166	1.53797	5.00895
-0.07109739	1.57166	1.53797	5.00895
0.0136351	1.57166	1.53797	5.00895
0.04382712	1.57166	1.53797	5.00895
0.04674902	1.57166	1.53797	5.00895
0.0	1.57166	1.53797	5.03413
-0.10518529	1.57166	1.53797	5.03413
-0.02921807	1.57166	1.53797	5.03413
0.02532235	1.57166	1.53797	5.03413
-0.04187941	1.57166	1.53797	5.03413
-0.05746209	1.57166	1.53797	5.03413
0.01558304	1.57166	1.53797	5.03413
0.00973938	1.57166	1.53797	5.03413
-0.14706471	1.57166	1.53797	5.03413
0.08862843	1.57166	1.53797	5.03413
0.02434843	1.57166	1.53797	5.03413
-0.13732549	1.57166	1.53797	5.03413
0.01850484	1.57166	1.53797	5.03413
-0.03019203	1.57166	1.53797	5.03413
0.05648824	1.57166	1.53797	5.03413
-0.02629627	1.57166	1.53797	5.03413
-0.09544575	1.57166	1.53797	5.03413
0.06622778	1.57166	1.53797	5.03413
0.08960229	1.4904	1.53797	5.03413
-0.0993415	1.4904	1.53797	5.03413
-0.1100549	1.4904	1.53797	5.03413
0.04869673	1.4904	1.53797	5.03413
-0.04577516	1.4904	1.53797	5.03413
-0.00194788	1.4904	1.53797	5.03413
0.18017843	1.4904	1.47364	5.03413
0.25322418	1.4904	1.47364	5.03413
0.03116608	1.4904	1.47364	5.03413
-0.04772288	1.4904	1.47364	5.03413
0.1392732	1.4904	1.47364	5.03413
-0.02532235	1.4904	1.47364	5.03413
-0.03895752	1.4904	1.47364	5.00992
0.01558304	1.4904	1.47364	5.00992
-0.06525392	1.4904	1.47364	5.00992
0.03408791	1.4904	1.47364	5.00992
0.10128954	1.4904	1.47364	5.00992
0.07791503	1.4904	1.47364	5.00992
-0.04090523	1.4904	1.47364	5.00992
-0.01947876	1.4904	1.47364	5.00992
-0.08083693	1.4904	1.47364	5.00992
-0.05356667	1.4904	1.47364	5.00992
-0.00876546	1.4904	1.47364	5.00992
0.06720163	1.4904	1.47364	5.00992
-0.02434843	1.4904	1.47364	5.00992
-0.00292181	1.4904	1.47364	5.00992
0.1314817	1.4904	1.47364	5.00992
-0.03408791	1.4904	1.47364	5.00992
-0.02240056	1.4904	1.47364	5.00992
-0.04480098	1.4904	1.47364	5.00992
-0.10323725	1.66228	1.47364	5.00992
-0.08473268	1.66228	1.47364	5.00992
-0.03506176	1.66228	1.47364	5.00992
-0.03993137	1.66228	1.47364	5.00992
0.05454052	1.66228	1.47364	5.00992
-0.07986275	1.66228	1.47364	5.00992
0.01460905	1.66228	1.57693	5.00992
0.02337448	1.66228	1.57693	5.00992
0.00681755	1.66228	1.57693	5.00992
0.02824415	1.66228	1.57693	5.00992
0.03019203	1.66228	1.57693	5.00992
-0.1022634	1.66228	1.57693	5.00992
-0.04285327	1.66228	1.57693	5.01049
-0.0136351	1.66228	1.57693	5.01049
-0.02921807	1.66228	1.57693	5.01049
-0.05259248	1.66228	1.57693	5.01049
0.03506176	1.66228	1.57693	5.01049
0.07694118	1.66228	1.57693	5.01049
0.00973938	1.66228	1.57693	5.01049
-0.08960229	1.66228	1.57693	5.01049
0.0107133	1.66228	1.57693	5.01049
0.07596732	1.66228	1.57693	5.01049
-0.00681755	1.66228	1.57693	5.01049
0.02727023	1.66228	1.57693	5.01049
-0.02142663	1.66228	1.57693	5.01049
0.00194788	1.66228	1.57693	5.01049
0.0	1.66228	1.57693	5.01049
0.00876546	1.66228	1.57693	5.01049
-0.02045268	1.66228	1.57693	5.01049
-0.07012353	1.66228	1.57693	5.01049
-0.06135784	1.50942	1.57693	5.01049
-0.00389575	1.50942	1.57693	5.01049
0.02434843	1.50942	1.57693	5.01049
-0.04187941	1.50942	1.57693	5.01049
-0.04480098	1.50942	1.57693	5.01049
0.08473268	1.50942	1.57693	5.01049
0.02532235	1.50942	1.48873	5.01049
-0.0107133	1.50942	1.48873	5.01049
0.02337448	1.50942	1.48873	5.01049
-0.02434843	1.50942	1.48873	5.01049
0.03408791	1.50942	1.48873	5.01049
-0.04285327	1.50942	1.48873	5.01049
-0.02045268	1.50942	1.48873	5.02339
0.00486971	1.50942	1.48873	5.02339
-0.05259248	1.50942	1.48873	5.02339
0.01753088	1.50942	1.48873	5.02339
0.03214	1.50942	1.48873	5.02339
-0.05843627	1.50942	1.48873	5.02339
-0.02921807	1.50942	1.48873	5.02339
0.00876546	1.50942	1.48873	5.02339
-0.11882026	1.50942	1.48873	5.02339
-0.02045268	1.50942	1.48873	5.02339
0.01266118	1.50942	1.48873	5.02339
-0.08668039	1.50942	1.48873	5.02339
0.05064477	1.50942	1.48873	5.02339
-0.1314817	1.50942	1.48873	5.02339
-0.02921807	1.50942	1.48873	5.02339
-0.00876546	1.50942	1.48873	5.02339
