Started: January 28, 2023 18:47:11
Resistor	1000000.0	Excitation Current (A)	1e-07
Restsitance (Ohms)	Channel 5 Temp (K)	Channel 8 Temp (K)	Channel 13 Temp (K)
0.39358	9.93865	9.92532	4.19775
0.379329	10.06	9.92532	4.19775
0.30771	10.06	9.92547	4.19775
0.272134	10.06	9.92547	4.19775
0.271296	10.06	9.92547	4.19775
0.30622	10.06	9.92547	4.19775
0.325266	10.06	9.92547	4.19775
0.31232	10.06	9.92547	4.19775
0.365359	10.06	9.92547	4.19775
0.339748	10.0983	9.92547	4.19775
0.350179	10.0983	9.92658	4.19775
0.338817	10.0983	9.92658	4.19775
0.374905	10.0983	9.92658	4.19775
0.371227	10.0983	9.92658	4.19775
0.332111	10.0983	9.92658	4.19775
0.322379	10.0983	9.92658	4.19775
0.427107	10.0983	9.92658	4.19775
0.431345	10.0983	9.92658	4.19775
0.328898	10.0983	9.92658	4.19775
0.395023	10.0983	9.92658	4.19775
0.3743	10.0983	9.92658	4.1285
0.308316	10.0983	9.92658	4.1285
0.332484	10.0983	9.92658	4.1285
0.288525	10.0983	9.92658	4.1285
0.356139	10.0983	9.92658	4.1285
0.27991	10.0983	9.92658	4.1285
0.331413	10.0983	9.92721	4.1285
0.335138	10.0983	9.92721	4.1285
0.339003	10.0983	9.92721	4.1285
0.377466	10.0983	9.92721	4.1285
0.320935	10.0983	9.92721	4.1285
0.334207	10.0983	9.92721	4.1285
0.278467	10.0983	9.92721	4.1285
0.301284	10.0983	9.92721	4.1285
0.345895	10.0983	9.93257	4.1285
0.26948	10.0983	9.93257	4.1285
0.341983	10.0983	9.93257	4.1285
0.301377	10.0983	9.93257	4.1285
0.383941	10.0983	9.93257	4.1285
0.362705	10.0983	9.93257	4.1285
0.348875	10.0983	9.93257	4.1285
0.291319	10.0983	9.93257	4.1285
0.355022	10.0983	9.9261	4.1285
0.345708	10.0983	9.9261	4.1285
0.280469	10.0983	9.9261	4.1285
0.34487	10.0983	9.9261	4.1285
0.28331	10.0983	9.9261	4.1285
0.32047	10.0983	9.9261	4.1285
0.253787	10.028	9.9261	4.1285
0.282984	10.028	9.9261	4.1285
0.360423	10.028	9.928	4.1285
0.378863	10.028	9.928	4.1285
0.389156	10.028	9.928	4.1285
0.322472	10.028	9.928	4.1285
0.315114	10.028	9.928	4.1285
0.342449	10.028	9.928	4.1285
0.365546	10.028	9.928	4.1285
0.367269	10.028	9.928	4.1285
0.400798	10.028	9.92642	4.1285
0.356139	10.028	9.92642	4.11416
0.409878	10.028	9.92642	4.11416
0.315021	10.028	9.92642	4.11416
0.326057	10.028	9.92642	4.11416
0.341983	10.028	9.92642	4.11416
0.3248	10.028	9.92642	4.11416
0.356139	10.028	9.92642	4.11416
0.308409	10.028	9.92674	4.11416
0.340214	10.028	9.92674	4.12351
0.345988	10.028	9.92674	4.12351
0.367781	10.028	9.92674	4.12351
0.316325	10.028	9.92674	4.12351
0.292996	10.028	9.92674	4.12351
0.352926	10.028	9.92674	4.12351
0.317676	10.028	9.92674	4.12351
0.333275	10.028	9.92674	4.12351
0.373555	10.028	9.92674	4.12351
0.33728	10.028	9.92674	4.12351
0.314882	10.028	9.92674	4.12351
0.381845	10.028	9.92674	4.12351
0.373555	10.028	9.92674	4.12351
0.263566	10.028	9.92674	4.12351
0.294299	10.028	9.92816	4.12351
0.406898	10.028	9.92816	4.12351
0.376442	10.028	9.92816	4.12351
0.350505	10.028	9.92816	4.12351
0.368619	10.028	9.92816	4.12351
0.319957	10.028	9.92816	4.12351
0.333648	10.028	9.92816	4.12351
0.324847	10.0018	9.92816	4.12351
0.351576	10.0018	9.92816	4.12351
0.361541	10.0018	9.92816	4.12351
0.364661	10.0018	9.92816	4.12351
0.345988	10.0018	9.92816	4.12351
0.359026	10.0018	9.92816	4.12351
0.287082	10.0018	9.92816	4.12351
0.281913	10.0018	9.92816	4.12351
0.332204	10.0018	9.92816	4.12351
0.336488	10.0018	9.92784	4.12351
0.312507	10.0018	9.92784	4.12351
0.34948	10.0018	9.92784	4.10251
0.362472	10.0018	9.92784	4.10251
0.361913	10.0018	9.92784	4.10251
0.350412	10.0018	9.92784	4.10251
0.305941	10.0018	9.92784	4.10251
0.298258	10.0018	9.92784	4.10251
0.357676	10.0018	9.92863	4.10251
0.360842	10.0018	9.92863	4.10251
0.274555	10.0018	9.92863	4.09551
0.35558	10.0018	9.92863	4.09551
0.286849	10.0018	9.92863	4.09551
0.301145	10.0018	9.92863	4.09551
0.283077	10.0018	9.92863	4.09551
0.371925	10.0018	9.92863	4.09551
0.38557	10.0018	9.92879	4.09551
0.37565	10.0018	9.92879	4.09551
0.350318	10.0018	9.92879	4.09551
0.382916	10.0018	9.92879	4.09551
0.352926	10.0018	9.92879	4.09551
0.406013	10.0018	9.92879	4.09551
0.371972	10.0018	9.92879	4.09551
0.349713	10.0018	9.92879	4.09551
0.310551	10.0018	9.92847	4.09551
0.323543	10.0018	9.92847	4.09551
0.314323	10.0018	9.92847	4.09551
0.304404	10.0018	9.92847	4.09551
0.379376	10.0018	9.92847	4.09551
0.404476	10.0018	9.92847	4.09551
0.28941	9.97293	9.92847	4.09551
0.324102	9.97293	9.92847	4.09551
0.341145	9.97293	9.92973	4.09551
0.272786	9.97293	9.92973	4.09551
0.371646	9.97293	9.92973	4.09551
0.36359	9.97293	9.92973	4.09551
0.366896	9.97293	9.92973	4.09551
0.335371	9.97293	9.92973	4.09551
0.353252	10.0613	9.92973	4.09551
0.357536	10.0613	9.92973	4.09551
0.341937	10.0613	9.92926	4.09551
0.351063	10.0613	9.92926	4.09551
0.296814	10.0613	9.92926	4.09551
0.242052	10.0613	9.92926	4.09551
0.304451	10.0613	9.92926	4.09551
0.25388	10.0613	9.92926	4.09551
0.308316	10.0613	9.92926	4.09551
0.344731	10.0613	9.92926	4.09551
0.378351	10.0613	9.92926	4.09551
0.292623	10.0613	9.92926	4.1315
0.332111	10.0613	9.92926	4.1315
0.306733	10.0613	9.92926	4.1315
0.36508	10.0613	9.92926	4.1315
0.343427	10.0613	9.92926	4.1315
0.310737	10.0613	9.92926	4.1315
0.285452	10.0613	9.93005	4.1315
0.353345	10.0613	9.93005	4.1315
0.287082	10.0613	9.93005	4.1315
0.360656	10.0613	9.93005	4.1315
0.374207	10.0613	9.93005	4.1315
0.322053	10.0613	9.93005	4.1315
0.352693	10.0613	9.93005	4.1315
0.332623	10.0613	9.93005	4.1315
0.394837	10.0613	9.92721	4.1315
0.348782	10.0613	9.92721	4.1315
0.358281	10.0613	9.92721	4.1315
0.443406	10.0613	9.92721	4.1315
0.444849	10.0613	9.92721	4.1315
0.37281	10.0613	9.92721	4.1315
0.354789	10.0613	9.92721	4.1315
0.343566	9.95895	9.92721	4.1315
0.331413	9.95895	9.92957	4.1315
0.374393	9.95895	9.92957	4.1315
0.340633	9.95895	9.92957	4.1315
0.374347	9.95895	9.92957	4.1315
0.358002	9.95895	9.92957	4.1315
0.415652	9.95895	9.92957	4.1315
0.403312	9.95895	9.92957	4.1315
0.326896	10.0509	9.92957	4.1315
0.375604	10.0509	9.93194	4.1315
0.32778	10.0509	9.93194	4.1315
0.385198	10.0509	9.93194	4.1315
0.376489	10.0509	9.93194	4.1315
0.273903	10.0509	9.93194	4.1315
0.329364	10.0509	9.93194	4.1315
0.348828	10.0509	9.93194	4.1315
0.297326	10.0509	9.93194	4.1315
0.359539	10.0509	9.93131	4.1315
0.302774	10.0509	9.93131	4.11903
0.290574	10.0509	9.93131	4.11903
0.34324	10.0509	9.93131	4.11903
0.314928	10.0509	9.93131	4.11903
0.301238	10.0509	9.93131	4.11903
0.458772	10.0509	9.93131	4.11903
0.425804	10.0509	9.93131	4.11903
0.379888	10.0509	9.93115	4.11903
0.356512	10.0509	9.93115	4.11903
0.287314	10.0509	9.93115	4.11903
0.34175	10.0509	9.93115	4.11903
0.303007	10.0509	9.93115	4.11903
0.339375	10.0509	9.93115	4.11903
0.343473	10.0509	9.93115	4.11903
0.310178	10.0509	9.93115	4.11903
0.343008	10.0509	9.93084	4.11903
0.289596	10.0509	9.93084	4.11903
0.350738	10.0509	9.93084	4.11903
0.344079	10.0509	9.93084	4.11903
0.326477	10.0509	9.93084	4.11903
0.366477	10.0509	9.93084	4.11903
0.327268	10.0509	9.93084	4.11903
0.304125	10.0509	9.93084	4.11903
0.381845	10.0509	9.93257	4.11903
0.368107	10.0509	9.93257	4.11903
0.386502	10.0509	9.93257	4.11903
0.370854	10.0509	9.93257	4.11903
0.307152	10.0509	9.93257	4.11903
0.381145	10.0509	9.93257	4.11903
0.336675	10.0551	9.93257	4.11903
0.327361	10.0551	9.93257	4.11903
0.324847	10.0551	9.92437	4.11903
0.354649	10.0551	9.92437	4.11903
0.359026	10.0551	9.92437	4.11903
0.300027	10.0551	9.92437	4.11903
0.372205	10.0551	9.92437	4.11903
0.335231	10.0551	9.92437	4.11903
0.309713	10.0551	9.92437	4.11903
0.411787	10.0551	9.93289	4.11903
0.32941	10.0551	9.93289	4.11903
0.336442	10.0551	9.93289	4.13479
0.359725	10.0551	9.93289	4.13479
0.352414	10.0551	9.93289	4.13479
0.406711	10.0551	9.93289	4.13479
0.355953	10.0551	9.93289	4.13479
0.256674	10.0551	9.93289	4.13479
0.392136	10.0551	9.93525	4.13479
0.354463	10.0551	9.93525	4.13479
0.293042	10.0551	9.93525	4.11325
0.373555	10.0551	9.93525	4.11325
0.397072	10.0551	9.93525	4.11325
0.299841	10.0551	9.93525	4.11325
0.296488	10.0551	9.93525	4.11325
0.268874	10.0551	9.93525	4.11325
0.363404	10.0551	9.93273	4.11325
0.325638	10.0551	9.93273	4.11325
0.358374	10.0551	9.93273	4.11325
0.374998	10.0551	9.93273	4.11325
0.385058	10.0551	9.93273	4.11325
0.294858	10.0551	9.93273	4.11325
0.336488	10.0551	9.93273	4.11325
0.262914	10.0551	9.93273	4.11325
0.348316	10.0551	9.93336	4.11325
0.375837	10.0551	9.93336	4.11325
0.315766	10.0551	9.93336	4.11325
0.337513	10.0551	9.93336	4.11325
0.416909	10.0551	9.93336	4.11325
0.293415	10.0551	9.93336	4.11325
0.275114	10.0551	9.93336	4.11325
0.383335	10.0346	9.93336	4.11325
0.406339	10.0346	9.93415	4.11325
0.39982	10.0346	9.93415	4.11325
0.392649	10.0346	9.93415	4.11325
0.362938	10.0346	9.93415	4.11325
0.332949	10.0346	9.93415	4.11325
0.420309	10.0346	9.93415	4.11325
0.358933	10.0072	9.93415	4.11325
0.296674	10.0072	9.93415	4.11325
0.325825	10.0072	9.93352	4.11325
0.34664	10.0072	9.93352	4.09035
0.350644	10.0072	9.93352	4.09035
0.363124	10.0072	9.93352	4.09035
0.368153	10.0072	9.93352	4.09035
0.330388	10.0072	9.93352	4.09035
0.417235	10.0072	9.93352	4.09035
0.273997	10.0072	9.93352	4.09035
0.346593	10.0072	9.93352	4.09035
0.353252	10.0072	9.93352	4.12505
0.326616	10.0072	9.93352	4.12505
0.347618	10.0072	9.93352	4.12505
0.335743	10.0072	9.93352	4.12505
0.332716	10.0072	9.93352	4.12505
0.411508	10.0072	9.93352	4.12505
0.300213	10.0072	9.93352	4.12505
0.318514	10.0072	9.93494	4.12505
0.327035	10.0072	9.93494	4.12505
0.377187	10.0072	9.93494	4.12505
0.367874	10.0072	9.93494	4.12505
0.355161	10.0072	9.93494	4.12505
0.382264	10.0072	9.93494	4.12505
0.366337	10.0072	9.93494	4.12505
0.391019	10.0072	9.93494	4.12505
0.373508	10.0072	9.93699	4.12505
0.346733	10.0072	9.93699	4.12505
0.346081	10.0072	9.93699	4.12505
0.436048	10.0072	9.93699	4.12505
0.335836	10.0072	9.93699	4.12505
0.384499	10.0072	9.93699	4.12505
0.402474	9.9871	9.93699	4.12505
0.404663	9.9871	9.93478	4.12505
0.223612	9.9871	9.93478	4.12505
0.36834	9.9871	9.93478	4.12505
0.349201	9.9871	9.93478	4.12505
0.366337	9.9871	9.93478	4.12505
0.402427	9.9871	9.93478	4.12505
0.32317	9.9871	9.93478	4.12505
0.390972	9.98934	9.93478	4.12505
0.350225	9.98934	9.93478	4.12505
0.373136	9.98934	9.93478	4.12505
0.35111	9.98934	9.93478	4.12505
0.373182	9.98934	9.93478	4.12505
0.383475	9.98934	9.93478	4.12505
0.337047	9.98934	9.93478	4.12505
0.316046	9.98934	9.93478	4.12505
0.329876	9.98934	9.93478	4.12505
0.356139	9.98934	9.93573	4.12505
0.292111	9.98934	9.93573	4.12505
0.283403	9.98934	9.93573	4.09868
0.271668	9.98934	9.93573	4.09868
0.342588	9.98934	9.93573	4.09868
0.321215	9.98934	9.93573	4.09868
0.335231	9.98934	9.93573	4.09868
0.331133	9.98934	9.93573	4.09868
0.347292	9.98934	9.93588	4.09868
0.333508	9.98934	9.93588	4.09868
0.30338	9.98934	9.93588	4.09868
0.407363	9.98934	9.93588	4.09868
0.308875	9.98934	9.93588	4.09868
0.429715	9.98934	9.93588	4.09868
0.423056	9.98934	9.93588	4.09868
0.348316	9.98934	9.93588	4.09868
0.338677	9.98934	9.93588	4.09868
0.36494	9.98934	9.93588	4.09868
0.264683	9.98934	9.93588	4.09868
0.349201	9.98934	9.93588	4.09868
0.30338	9.98934	9.93588	4.09868
0.349806	9.98934	9.93588	4.09868
0.380773	9.98934	9.93588	4.09868
0.348083	9.98934	9.93588	4.09868
0.324195	9.98934	9.93699	4.09868
0.258769	9.98934	9.93699	4.09868
0.335278	9.98934	9.93699	4.09868
0.417841	9.98934	9.93699	4.09868
0.314416	9.98934	9.93699	4.09868
0.27218	9.98934	9.93699	4.09868
0.349387	10.0585	9.93699	4.09868
0.321447	10.0585	9.93699	4.09868
0.323962	10.0585	9.94077	4.09868
0.379841	10.0585	9.94077	4.09868
0.339143	10.0585	9.94077	4.09868
0.392509	10.0585	9.94077	4.09868
0.343147	10.0585	9.94077	4.09868
0.361587	10.0585	9.94077	4.09868
0.263892	10.0585	9.94077	4.09868
0.285592	10.0585	9.94077	4.09868
0.344265	10.0585	9.93762	4.09868
0.288479	10.0585	9.93762	4.12078
0.260213	10.0585	9.93762	4.12078
0.284055	10.0585	9.93762	4.12078
0.387806	10.0585	9.93762	4.12078
0.418306	10.0585	9.93762	4.12078
0.381752	10.0585	9.93762	4.12078
0.35884	10.0585	9.93762	4.12078
0.303985	10.0585	9.93714	4.12078
0.347711	10.0585	9.93714	4.09634
0.340772	10.0585	9.93714	4.09634
0.367036	10.0585	9.93714	4.09634
0.289177	10.0585	9.93714	4.09634
0.43209	10.0585	9.93714	4.09634
0.241167	10.0585	9.93714	4.09634
0.367036	10.0585	9.93714	4.09634
0.359026	10.0585	9.93762	4.09634
0.307431	10.0585	9.93762	4.09634
0.350272	10.0585	9.93762	4.09634
0.349713	10.0585	9.93762	4.09634
0.311715	10.0585	9.93762	4.09634
0.337746	10.0585	9.93762	4.09634
0.364475	10.0585	9.93762	4.09634
0.343147	10.0585	9.93825	4.09634
0.329317	10.0585	9.93825	4.09634
0.290481	10.0585	9.93825	4.09634
0.326896	10.0585	9.93825	4.09634
0.27856	10.0585	9.93825	4.09634
0.292809	10.0585	9.93825	4.09634
0.352041	10.0585	9.93825	4.09634
0.33877	10.0967	9.93825	4.09634
0.302774	10.0967	9.93778	4.09634
0.341983	10.0967	9.93778	4.09634
0.359119	10.0967	9.93778	4.09634
0.372111	10.0967	9.93778	4.09634
0.34501	10.0967	9.93778	4.09634
0.387759	10.0967	9.93778	4.09634
0.34338	10.0967	9.93778	4.09634
0.372065	9.97356	9.93778	4.09634
0.38054	9.97356	9.93825	4.09634
0.353671	9.97356	9.93825	4.09634
0.339888	9.97356	9.93825	4.11307
0.397724	9.97356	9.93825	4.11307
0.403778	9.97356	9.93825	4.11307
0.33891	9.97356	9.93825	4.11307
0.379609	9.97356	9.93825	4.11307
0.369038	9.97356	9.93825	4.11307
0.336675	9.97356	9.93825	4.11307
0.285359	9.97356	9.93825	4.11307
0.355022	9.97356	9.93825	4.10709
0.39344	9.97356	9.93825	4.10709
0.377094	9.97356	9.93825	4.10709
0.369643	9.97356	9.93825	4.10709
0.422684	9.97356	9.93825	4.10709
0.328106	9.97356	9.93825	4.10709
0.276185	9.97356	9.93762	4.10709
0.331506	9.97356	9.93762	4.10709
0.35898	9.97356	9.93762	4.10709
0.300586	9.97356	9.93762	4.10709
0.339469	9.97356	9.93762	4.10709
0.362379	9.97356	9.93762	4.10709
0.316139	9.97356	9.93762	4.10709
0.306639	9.97356	9.93762	4.10709
0.367175	9.97356	9.93778	4.10709
0.351669	9.97356	9.93778	4.10709
0.30771	9.97356	9.93778	4.10709
0.380307	9.97356	9.93778	4.10709
0.299515	9.97356	9.93778	4.10709
0.334812	9.97356	9.93778	4.10709
0.351576	10.0434	9.93778	4.10709
0.328572	10.0434	9.93778	4.10709
0.3343	10.0434	9.9392	4.10709
0.437492	10.0434	9.9392	4.10709
0.33253	10.0434	9.9392	4.10709
0.282052	10.0434	9.9392	4.10709
0.317303	10.0434	9.9392	4.10709
0.440751	10.0434	9.9392	4.10709
0.337326	10.0783	9.9392	4.10709
0.315068	10.0783	9.9392	4.10709
0.33551	10.0783	9.9403	4.10709
0.400844	10.0783	9.9403	4.10709
0.376675	10.0783	9.9403	4.10709
0.330202	10.0783	9.9403	4.10709
0.306081	10.0783	9.9403	4.10709
0.34948	10.0783	9.9403	4.10709
0.389761	10.0783	9.9403	4.10709
0.321354	10.0783	9.9403	4.10709
0.310318	10.0783	9.94014	4.10709
0.336628	10.0783	9.94014	4.10004
0.322612	10.0783	9.94014	4.10004
0.343939	10.0783	9.94014	4.10004
0.288711	10.0783	9.94014	4.10004
0.24438	10.0783	9.94014	4.10004
0.33565	10.0783	9.94014	4.10004
0.388877	10.0783	9.93935	4.10004
0.318095	10.0783	9.93935	4.10004
0.426502	10.0783	9.93935	4.10004
0.367408	10.0783	9.93935	4.10004
0.382078	10.0783	9.93935	4.10004
0.389389	10.0783	9.93935	4.10004
0.31586	10.0783	9.93935	4.10004
0.307245	10.0783	9.93935	4.10004
0.397165	10.0783	9.93935	4.10004
0.324102	10.0783	9.93935	4.10004
0.320982	10.0783	9.93935	4.10004
0.339841	10.0783	9.93935	4.10004
0.346547	10.0783	9.93935	4.10004
0.329038	10.0783	9.93935	4.10004
0.29728	10.0783	9.93935	4.10004
0.314602	10.0783	9.93935	4.10004
0.286895	10.0783	9.94125	4.10004
0.273205	10.0783	9.94125	4.10004
0.347804	10.0783	9.94125	4.10004
0.337885	10.0783	9.94125	4.10004
0.404476	10.0783	9.94125	4.10004
0.319678	10.0783	9.94125	4.10004
0.374347	10.0783	9.94125	4.10004
0.300726	10.0594	9.94125	4.10004
0.293042	10.0594	9.93904	4.10004
0.290434	10.0594	9.93904	4.10004
0.392555	10.0594	9.93904	4.10004
0.345289	10.0594	9.93904	4.10004
0.309806	10.0594	9.93904	4.10004
0.250993	10.0594	9.93904	4.10004
0.336954	10.0594	9.93904	4.10004
0.357303	10.0594	9.93904	4.10004
0.335464	10.0594	9.94156	4.10004
0.285079	10.0594	9.94156	4.10004
0.323915	10.0594	9.94156	4.11817
0.274974	10.0594	9.94156	4.11817
0.33416	10.0594	9.94156	4.11817
0.347338	10.0594	9.94156	4.11817
0.333648	10.0594	9.94156	4.11817
0.317256	10.0594	9.94156	4.11817
0.30175	10.0594	9.9414	4.11817
0.415745	10.0594	9.9414	4.09209
0.401962	10.0594	9.9414	4.09209
0.280516	10.0594	9.9414	4.09209
0.300539	10.0594	9.9414	4.09209
0.347478	10.0594	9.9414	4.09209
0.346873	10.0594	9.9414	4.09209
0.324893	10.0594	9.9414	4.09209
0.29565	10.0594	9.94282	4.09209
0.314369	10.0594	9.94282	4.09209
0.363031	10.0594	9.94282	4.09209
0.294579	10.0594	9.94282	4.09209
0.273438	10.0594	9.94282	4.09209
0.340074	10.0594	9.94282	4.09209
0.282146	10.0594	9.94282	4.09209
0.291459	10.0594	9.94282	4.09209
0.396188	10.0594	9.94125	4.09209
0.445315	10.0594	9.94125	4.09209
0.34948	10.0594	9.94125	4.09209
0.288618	10.0594	9.94125	4.09209
0.351343	10.0594	9.94125	4.09209
0.32033	10.0594	9.94125	4.09209
0.331133	9.99249	9.94125	4.09209
0.293182	9.99249	9.94125	4.09209
0.333415	9.99249	9.94203	4.09209
0.351995	9.99249	9.94203	4.09209
0.367222	9.99249	9.94203	4.09209
0.349015	9.99249	9.94203	4.09209
0.372996	9.99249	9.94203	4.09209
0.316092	9.99249	9.94203	4.09209
0.341611	10.0237	9.94203	4.09209
0.28182	10.0237	9.94282	4.09209
0.266779	10.0237	9.94282	4.09209
0.386036	10.0237	9.94282	4.10725
0.319678	10.0237	9.94282	4.10725
0.311808	10.0237	9.94282	4.10725
0.317908	10.0237	9.94282	4.10725
0.414255	10.0237	9.94282	4.10725
0.316185	10.0237	9.94282	4.10725
0.318095	10.0237	9.93951	4.10725
0.346081	10.0237	9.93951	4.10725
0.316046	10.0237	9.93951	4.10362
0.345941	10.0237	9.93951	4.10362
0.347245	10.0237	9.93951	4.10362
0.357443	10.0237	9.93951	4.10362
0.382404	10.0237	9.93951	4.10362
0.448435	10.0237	9.93951	4.10362
0.373043	10.0237	9.94393	4.10362
0.374673	10.0237	9.94393	4.10362
0.308362	10.0237	9.94393	4.10362
0.331413	10.0237	9.94393	4.10362
0.339981	10.0237	9.94393	4.10362
0.353764	10.0237	9.94393	4.10362
0.324893	10.0237	9.94393	4.10362
0.365033	10.0237	9.94393	4.10362
0.401636	10.0237	9.94345	4.10362
0.356745	10.0237	9.94345	4.10362
0.309061	10.0237	9.94345	4.10362
0.330481	10.0237	9.94345	4.10362
0.442288	10.0237	9.94345	4.10362
0.322612	10.0237	9.94345	4.10362
0.355022	10.0237	9.94345	4.10362
0.358887	9.99123	9.94345	4.10362
0.285964	9.99123	9.94361	4.10362
0.356046	9.99123	9.94361	4.10362
0.341052	9.99123	9.94361	4.10362
0.314416	9.99123	9.94361	4.10362
0.354044	9.99123	9.94361	4.10362
0.357909	9.99123	9.94361	4.10362
0.331832	10.012	9.94361	4.10362
0.40294	10.012	9.94361	4.10362
0.426921	10.012	9.94409	4.10362
0.406013	10.012	9.94409	4.10362
0.330993	10.012	9.94409	4.10362
0.315394	10.012	9.94409	4.10362
0.364568	10.012	9.94409	4.10362
0.378631	10.012	9.94409	4.10362
0.389808	10.012	9.94409	4.10362
0.36657	10.012	9.94409	4.10362
0.366011	10.012	9.94361	4.10362
0.336209	10.012	9.94361	4.0831
0.389342	10.012	9.94361	4.0831
0.359259	10.012	9.94361	4.0831
0.326709	10.012	9.94361	4.0831
0.3187	10.012	9.94361	4.0831
0.391065	10.012	9.94361	4.0831
0.398143	10.012	9.94361	4.0831
0.360563	10.012	9.94456	4.0831
0.360284	10.012	9.94456	4.0831
0.414535	10.012	9.94456	4.0831
0.390274	10.012	9.94456	4.0831
0.390739	10.012	9.94456	4.0831
0.351995	10.012	9.94456	4.0831
0.343939	10.012	9.94456	4.0831
0.310178	10.012	9.94456	4.0831
0.363497	10.012	9.94456	4.0831
0.344917	10.012	9.94456	4.0831
0.362193	10.012	9.94456	4.0831
0.41379	10.012	9.94456	4.0831
0.342449	10.012	9.94456	4.0831
0.37118	10.012	9.94456	4.0831
0.342914	10.012	9.94456	4.0831
0.337839	10.012	9.94361	4.0831
0.358887	10.012	9.94361	4.0831
0.289782	10.012	9.94361	4.0831
0.37728	10.012	9.94361	4.0831
0.359818	10.012	9.94361	4.0831
0.330528	10.012	9.94361	4.0831
0.305429	10.012	9.94361	4.0831
0.33281	10.0878	9.94361	4.0831
0.380074	10.0878	9.94645	4.0831
0.414814	10.0878	9.94645	4.0831
0.390134	10.0878	9.94645	4.0831
0.327408	10.0878	9.94645	4.0831
0.407876	10.0878	9.94645	4.0831
0.387247	10.0878	9.94645	4.0831
0.349667	10.0878	9.94645	4.0831
0.357955	10.0878	9.94645	4.0831
0.384406	10.0878	9.94456	4.0831
0.265708	10.0878	9.94456	4.0831
0.36061	10.0878	9.94456	4.09401
0.429203	10.0878	9.94456	4.09401
0.342542	10.0878	9.94456	4.09401
0.336907	10.0878	9.94456	4.09401
0.265196	10.0878	9.94456	4.09401
0.291645	10.0878	9.94456	4.09401
0.285452	10.0878	9.94519	4.09401
0.345476	10.0878	9.94519	4.09401
0.31246	10.0878	9.94519	4.08827
0.381378	10.0878	9.94519	4.08827
0.422637	10.0878	9.94519	4.08827
0.343334	10.0878	9.94519	4.08827
0.319305	10.0878	9.94519	4.08827
0.327641	10.0878	9.94519	4.08827
0.366384	10.0878	9.94535	4.08827
0.374533	10.0878	9.94535	4.08827
0.369737	10.0878	9.94535	4.08827
0.328339	10.0878	9.94535	4.08827
0.406805	10.0878	9.94535	4.08827
0.310504	10.0878	9.94535	4.08827
0.319073	10.0878	9.94535	4.08827
0.347385	10.0878	9.94535	4.08827
0.343427	10.0878	9.94598	4.08827
0.320563	10.0878	9.94598	4.08827
0.322984	10.0878	9.94598	4.08827
0.296721	10.0878	9.94598	4.08827
0.371087	10.0878	9.94598	4.08827
0.339608	10.0878	9.94598	4.08827
0.296162	9.96988	9.94598	4.08827
0.374673	9.96988	9.94598	4.08827
0.376954	9.96988	9.94598	4.08827
0.368619	9.96988	9.94598	4.08827
0.331506	9.96988	9.94598	4.08827
0.265475	9.96988	9.94598	4.08827
0.360703	9.96988	9.94598	4.08827
0.361494	9.96988	9.94598	4.08827
0.28792	10.0014	9.94598	4.08827
0.339748	10.0014	9.94598	4.08827
0.284474	10.0014	9.94629	4.08827
0.310411	10.0014	9.94629	4.07164
0.387573	10.0014	9.94629	4.07164
0.335138	10.0014	9.94629	4.07164
0.290528	10.0014	9.94629	4.07164
0.35288	10.0014	9.94629	4.07164
0.365452	10.0014	9.94629	4.07164
0.400378	10.0014	9.94629	4.07164
0.293135	10.0014	9.94771	4.07164
0.315953	10.0014	9.94771	4.12735
0.353345	10.0014	9.94771	4.12735
0.254672	10.0014	9.94771	4.12735
0.343008	10.0014	9.94771	4.12735
0.341611	10.0014	9.94771	4.12735
0.380307	10.0014	9.94771	4.12735
0.349387	10.0014	9.94771	4.12735
0.217139	10.0014	9.94724	4.12735
0.286197	10.0014	9.94724	4.12735
0.28778	10.0014	9.94724	4.12735
0.305708	10.0014	9.94724	4.12735
0.281633	10.0014	9.94724	4.12735
0.424407	10.0014	9.94724	4.12735
0.335883	10.0014	9.94724	4.12735
0.321913	10.0014	9.94629	4.12735
0.342775	10.0014	9.94629	4.12735
0.29537	10.0014	9.94629	4.12735
0.3526	10.0014	9.94629	4.12735
0.341005	10.0014	9.94629	4.12735
0.397305	10.0014	9.94629	4.12735
0.302355	10.0014	9.94629	4.12735
0.33267	10.0478	9.94629	4.12735
0.369317	10.0478	9.9474	4.12735
0.340027	10.0478	9.9474	4.12735
0.364801	10.0478	9.9474	4.12735
0.380819	10.0478	9.9474	4.12735
0.362472	10.0478	9.9474	4.12735
0.371134	10.0478	9.9474	4.12735
0.359399	10.0478	9.9474	4.12735
0.293228	9.98764	9.9474	4.12735
0.312879	9.98764	9.94645	4.12735
0.347524	9.98764	9.94645	4.12735
0.291878	9.98764	9.94645	4.12735
0.278374	9.98764	9.94645	4.12735
0.349573	9.98764	9.94645	4.12735
0.316279	9.98764	9.94645	4.12735
0.333275	9.98764	9.94645	4.12735
