Initial Temperature (K)	0.0521189
Resistor	201600.0	Excitation Current (A)	6.12e-08
Axis 1,2	x,z
Angle	0
Field (T)	Current (A)	Resistance (Ohms)	Actual X-Field	Actual Y-Field	Actual Z-Field	Compliance Pass
-0.003	0.00016741	0.46409139	-0.003	0.0	-0.0	True
-0.003	0.00016865	0.54931213	-0.003	0.0	0.0	True
-0.003	0.00016989	0.52496358	-0.003	0.0	0.0	True
-0.003	0.00017113	0.56660007	-0.003	-0.0	-0.0	True
-0.003	0.00017237	0.5303199	-0.003	-0.0	-0.0	True
-0.003	0.00017361	0.58047944	-0.003	-0.0	0.0	True
-0.003	0.00017485	0.54127764	-0.003	0.0	-0.0	True
-0.003	0.00017609	0.58023434	-0.003	-0.0	0.0	True
-0.003	0.00017733	0.62406287	-0.003	-0.0	-0.0	True
-0.003	0.00017857	0.61481104	-0.003	0.0	-0.0	True
-0.003	0.00017981	0.57049557	-0.003	0.0	-0.0	True
-0.003	0.00018105	0.51084073	-0.003	-0.0	0.0	True
-0.003	0.00018229	0.53762561	-0.003	0.0	-0.0	True
-0.003	0.00018353	0.56781741	-0.003	-0.0	-0.0	True
-0.003	0.00018477	0.56294885	-0.003	0.0	0.0	True
-0.003	0.00018601	0.56440966	-0.003	-0.0	-0.0	True
-0.003	0.00018725	0.56903476	-0.003	0.0	-0.0	True
-0.003	0.00018849	0.58194026	-0.003	-0.0	-0.0	True
-0.003	0.00018973	0.55710477	-0.003	-0.0	0.0	True
-0.003	0.00019097	0.57828822	-0.003	0.0	-0.0	True
-0.003	0.00019221	0.56708782	-0.003	0.0	-0.0	True
-0.003	0.00019345	0.53129378	-0.003	0.0	0.0	True
-0.003	0.00019469	0.58681046	-0.003	0.0	0.0001	True
-0.003	0.00019593	0.48576096	-0.003	0.0	-0.0	True
-0.003	0.00019717	0.56538272	-0.003	-0.0	0.0	True
-0.003	0.00019841	0.51157114	-0.003	0.0	0.0	True
-0.003	0.00019965	0.55247886	-0.003	-0.0	-0.0	True
-0.003	0.00020089	0.55978293	-0.003	-0.0	0.0	True
-0.003	0.00020213	0.57853169	-0.003	0.0	-0.0	True
-0.003	0.00020337	0.45776038	-0.003	0.0	-0.0	True
-0.003	0.00020461	0.57390496	-0.003	-0.0	-0.0	True
-0.003	0.00020585	0.58096638	-0.003	0.0	-0.0	True
-0.003	0.00020709	0.57414925	-0.003	0.0	0.0	True
-0.003	0.00020833	0.50840604	-0.003	-0.0	0.0	True
-0.003	0.00020957	0.53762479	-0.003	0.0	0.0	True
-0.003	0.00021081	0.46920343	-0.003	-0.0	-0.0	True
-0.003	0.00021205	0.52179766	-0.003	0.0	0.0	True
-0.003	0.00021329	0.53324235	-0.003	-0.0	0.0	True
-0.003	0.00021453	0.58120985	-0.003	-0.0	0.0	True
-0.003	0.00021577	0.52788602	-0.003	0.0	-0.0	True
-0.003	0.00021701	0.55978293	-0.003	-0.0	-0.0	True
-0.003	0.00021825	0.54176458	-0.003	-0.0	0.0	True
-0.003	0.00021949	0.54492968	-0.003	0.0	0.0	True
-0.003	0.00022073	0.53957418	-0.003	-0.0	0.0	True
-0.003	0.00022197	0.53348581	-0.003	0.0	0.0	True
-0.003	0.00022321	0.6135937	-0.003	0.0	0.0	True
-0.003	0.00022445	0.54030377	-0.003	0.0	-0.0	True
-0.003	0.00022569	0.49233626	-0.003	-0.0	0.0	True
-0.003	0.00022693	0.62747307	-0.003	0.0	0.0	True
-0.003	0.00022817	0.47602056	-0.003	0.0	0.0	True
-0.003	0.00022941	0.61091472	-0.003	-0.0	-0.0	True
-0.003	0.00023065	0.53299806	-0.003	-0.0	-0.0	True
-0.003	0.00023189	0.58486189	-0.003	0.0	0.0	True
-0.003	0.00023313	0.56879047	-0.003	0.0	0.0	True
-0.003	0.00023438	0.46165588	-0.003	0.0	0.0	True
-0.003	0.00023562	0.55613008	-0.003	0.0	0.0	True
-0.003	0.00023686	0.55247886	-0.003	0.0	-0.0	True
-0.003	0.0002381	0.52691051	-0.003	-0.0	-0.0	True
-0.003	0.00023934	0.55515702	-0.003	0.0	-0.0	True
-0.003	0.00024058	0.58997556	-0.003	-0.0	0.0	True
-0.003	0.00024182	0.56927905	-0.003	-0.0	0.0	True
-0.003	0.00024306	0.56903558	-0.003	-0.0	0.0	True
-0.003	0.0002443	0.58072373	-0.003	0.0	0.0	True
-0.003	0.00024554	0.60580187	-0.003	0.0	0.0	True
-0.003	0.00024678	0.56221762	-0.003	-0.0	-0.0	True
-0.003	0.00024802	0.53348663	-0.003	-0.0	-0.0	True
-0.003	0.00024926	0.56075599	-0.003	0.0	-0.0	True
-0.003	0.0002505	0.49988381	-0.003	-0.0	-0.0	True
-0.003	0.00025174	0.55905171	-0.003	0.0	-0.0	True
-0.003	0.00025298	0.58486189	-0.003	-0.0	-0.0	True
-0.003	0.00025422	0.61261982	-0.003	-0.0	-0.0	True
-0.003	0.00025546	0.50524094	-0.003	0.0	0.0	True
-0.003	0.0002567	0.5366501	-0.003	-0.0	0.0	True
-0.003	0.00025794	0.62016818	-0.003	0.0	0.0	True
-0.003	0.00025918	0.56927905	-0.003	0.0	-0.0	True
-0.003	0.00026042	0.5751223	-0.003	-0.0	0.0	True
-0.003	0.00026166	0.58632352	-0.003	-0.0	0.0	True
-0.003	0.0002629	0.5368952	-0.003	0.0	0.0	True
-0.003	0.00026414	0.58875821	-0.003	-0.0	-0.0	True
-0.003	0.00026538	0.4928232	-0.003	-0.0	-0.0	True
-0.003	0.00026662	0.50864951	-0.003	-0.0	0.0	True
-0.003	0.00026786	0.56976598	-0.003	0.0	0.0	True
-0.003	0.0002691	0.58875739	-0.003	0.0	0.0	True
-0.003	0.00027034	0.55466926	-0.003	0.0	0.0	True
-0.003	0.00027158	0.61310758	-0.003	-0.0	0.0	True
-0.003	0.00027282	0.5351901	-0.003	-0.0	0.0	True
-0.003	0.00027406	0.59192331	-0.003	-0.0	0.0	True
-0.003	0.0002753	0.58072291	-0.003	-0.0	0.0	True
-0.003	0.00027654	0.55929518	-0.003	0.0	-0.0	True
-0.003	0.00027778	0.55077457	-0.003	-0.0	0.0	True
-0.003	0.00027902	0.52082379	-0.003	0.0	-0.0	True
-0.003	0.00028026	0.57804475	-0.003	0.0	0.0	True
-0.003	0.0002815	0.58851474	-0.003	-0.0	-0.0	True
-0.003	0.00028274	0.59435882	-0.003	-0.0	0.0	True
-0.003	0.00028398	0.61895083	-0.003	0.0	0.0	True
-0.003	0.00028522	0.59825432	-0.003	-0.0	-0.0	True
-0.003	0.00028646	0.52155501	-0.003	0.0	0.0	True
-0.003	0.0002877	0.56976598	-0.003	-0.0	0.0	True
-0.003	0.00028894	0.51327461	-0.003	-0.0	-0.0001	True
-0.003	0.00029018	0.61456757	-0.003	0.0	-0.0	True
-0.003	0.00029142	0.52204195	-0.003	0.0	-0.0	True
-0.003	0.00029266	0.63088164	-0.003	0.0	0.0	True
-0.003	0.0002939	0.57122598	-0.003	0.0	0.0	True
-0.003	0.00029514	0.59849698	-0.003	0.0	0.0	True
-0.003	0.00029638	0.50524094	-0.003	0.0	-0.0	True
-0.003	0.00029762	0.55588661	-0.003	0.0	-0.0	True
-0.003	0.00029886	0.58486107	-0.003	0.0	-0.0001	True
-0.003	0.0003001	0.55929518	-0.003	-0.0	0.0001	True
-0.003	0.00030134	0.58583658	-0.003	-0.0	-0.0	True
-0.003	0.00030258	0.5897329	-0.003	0.0	0.0	True
-0.003	0.00030382	0.46433404	-0.003	-0.0	-0.0001	True
-0.003	0.00030506	0.58364536	-0.003	0.0	0.0	True
-0.003	0.0003063	0.61529798	-0.003	-0.0	-0.0	True
-0.003	0.00030754	0.53397275	-0.003	0.0	-0.0	True
-0.003	0.00030878	0.57147027	-0.003	-0.0	0.0	True
-0.003	0.00031002	0.61675798	-0.003	0.0	-0.0	True
-0.003	0.00031126	0.5254497	-0.003	0.0	0.0	True
-0.003	0.0003125	0.55734742	-0.003	-0.0	0.0	True
-0.003	0.00031374	0.58973209	-0.003	0.0	0.0	True
-0.003	0.00031498	0.53835601	-0.003	-0.0	0.0	True
-0.003	0.00031622	0.52472093	-0.003	-0.0	0.0001	True
-0.003	0.00031746	0.63015123	-0.003	0.0	-0.0	True
-0.003	0.0003187	0.61627267	-0.003	-0.0	-0.0	True
-0.003	0.00031994	0.53762479	-0.003	-0.0	-0.0	True
-0.003	0.00032118	0.57536659	-0.003	-0.0	0.0	True
-0.003	0.00032242	0.62235859	-0.003	0.0	0.0	True
-0.0028	-0.00032242	0.5288599	-0.0028	-0.0	-0.0	True
-0.0028	-0.00032118	0.56830435	-0.0028	-0.0	-0.0	True
-0.0028	-0.00031994	0.5439558	-0.0028	0.0	0.0	True
-0.0028	-0.0003187	0.63696837	-0.0028	0.0	-0.0	True
-0.0028	-0.00031746	0.53616397	-0.0028	-0.0	0.0	True
-0.0028	-0.00031622	0.52593745	-0.0028	-0.0	0.0	True
-0.0028	-0.00031498	0.59557535	-0.0028	-0.0	0.0	True
-0.0028	-0.00031374	0.5254497	-0.0028	0.0	-0.0	True
-0.0028	-0.0003125	0.5600264	-0.0028	0.0	0.0	True
-0.0028	-0.00031126	0.56246028	-0.0028	0.0	-0.0	True
-0.0028	-0.00031002	0.55613008	-0.0028	-0.0	0.0	True
-0.0028	-0.00030878	0.52618092	-0.0028	0.0	0.0	True
-0.0028	-0.00030754	0.57463618	-0.0028	-0.0	0.0	True
-0.0028	-0.0003063	0.53713785	-0.0028	-0.0	0.0	True
-0.0028	-0.00030506	0.60190636	-0.0028	0.0	-0.0	True
-0.0028	-0.00030382	0.57828904	-0.0028	0.0	-0.0001	True
-0.0028	-0.00030258	0.51717175	-0.0028	-0.0	0.0	True
-0.0028	-0.00030134	0.56197334	-0.0028	-0.0	-0.0	True
-0.0028	-0.0003001	0.56489578	-0.0028	-0.0	0.0	True
-0.0028	-0.00029886	0.58900086	-0.0028	-0.0	-0.0	True
-0.0028	-0.00029762	0.55588579	-0.0028	-0.0	-0.0	True
-0.0028	-0.00029638	0.58047944	-0.0028	-0.0	0.0	True
-0.0028	-0.00029514	0.52861561	-0.0028	-0.0	0.0	True
-0.0028	-0.0002939	0.53105031	-0.0028	-0.0	-0.0	True
-0.0028	-0.00029266	0.58437413	-0.0028	0.0	0.0	True
-0.0028	-0.00029142	0.47042077	-0.0028	0.0	0.0	True
-0.0028	-0.00029018	0.5799925	-0.0028	0.0	-0.0	True
-0.0028	-0.00028894	0.61408063	-0.0028	0.0	-0.0	True
-0.0028	-0.0002877	0.54420009	-0.0028	-0.0	0.0	True
-0.0028	-0.00028646	0.57828904	-0.0028	0.0	0.0	True
-0.0028	-0.00028522	0.51838909	-0.0028	0.0	0.0	True
-0.0028	-0.00028398	0.55393886	-0.0028	0.0	0.0	True
-0.0028	-0.00028274	0.50791992	-0.0028	-0.0	-0.0	True
-0.0028	-0.0002815	0.57536577	-0.0028	-0.0	-0.0	True
-0.0028	-0.00028026	0.61870655	-0.0028	0.0	0.0	True
-0.0028	-0.00027902	0.55710477	-0.0028	-0.0	-0.0	True
-0.0028	-0.00027778	0.6055584	-0.0028	0.0	-0.0	True
-0.0028	-0.00027654	0.47870036	-0.0028	0.0	-0.0	True
-0.0028	-0.0002753	0.58072373	-0.0028	-0.0	0.0	True
-0.0028	-0.00027406	0.52618174	-0.0028	-0.0	0.0	True
-0.0028	-0.00027282	0.56635742	-0.0028	-0.0	0.0	True
-0.0028	-0.00027158	0.60190554	-0.0028	0.0	0.0	True
-0.0028	-0.00027034	0.60896778	-0.0028	0.0	0.0	True
-0.0028	-0.0002691	0.50353503	-0.0028	0.0	0.0	True
-0.0028	-0.00026786	0.57707006	-0.0028	-0.0	0.0	True
-0.0028	-0.00026662	0.51546665	-0.0028	-0.0	-0.0001	True
-0.0028	-0.00026538	0.52106725	-0.0028	0.0	0.0	True
-0.0028	-0.00026414	0.49160585	-0.0028	0.0	-0.0	True
-0.0028	-0.0002629	0.51619787	-0.0028	-0.0	-0.0	True
-0.0028	-0.00026166	0.50670094	-0.0028	-0.0	-0.0	True
-0.0028	-0.00026042	0.55247804	-0.0028	-0.0	0.0	True
-0.0028	-0.00025918	0.53592132	-0.0028	-0.0	0.0	True
-0.0028	-0.00025794	0.57536577	-0.0028	0.0	0.0001	True
-0.0028	-0.0002567	0.48673566	-0.0028	-0.0	0.0	True
-0.0028	-0.00025546	0.5480956	-0.0028	0.0	0.0	True
-0.0028	-0.00025422	0.51011114	-0.0028	0.0	-0.0	True
-0.0028	-0.00025298	0.61821961	-0.0028	-0.0	0.0	True
-0.0028	-0.00025174	0.54906866	-0.0028	-0.0	-0.0	True
-0.0028	-0.0002505	0.5583213	-0.0028	0.0	0.0	True
-0.0028	-0.00024926	0.58607923	-0.0028	-0.0	0.0	True
-0.0028	-0.00024802	0.5992282	-0.0028	-0.0	0.0	True
-0.0028	-0.00024678	0.5400603	-0.0028	-0.0	0.0	True
-0.0028	-0.00024554	0.53616397	-0.0028	-0.0	0.0001	True
-0.0028	-0.0002443	0.56221844	-0.0028	0.0	0.0	True
-0.0028	-0.00024306	0.54419927	-0.0028	-0.0	-0.0	True
-0.0028	-0.00024182	0.58973127	-0.0028	-0.0	-0.0	True
-0.0028	-0.00024058	0.51960644	-0.0028	0.0	-0.0	True
-0.0028	-0.00023934	0.55953946	-0.0028	-0.0	-0.0	True
-0.0028	-0.0002381	0.6527955	-0.0028	-0.0	0.0	True
-0.0028	-0.00023686	0.60872431	-0.0028	0.0	0.0	True
-0.0028	-0.00023562	0.46092548	-0.0028	-0.0	0.0	True
-0.0028	-0.00023438	0.56246109	-0.0028	-0.0	-0.0	True
-0.0028	-0.00023313	0.54712172	-0.0028	0.0	-0.0	True
-0.0028	-0.00023189	0.55807865	-0.0028	-0.0	-0.0	True
-0.0028	-0.00023065	0.60799391	-0.0028	0.0	-0.0	True
-0.0028	-0.00022941	0.55905252	-0.0028	0.0	0.0	True
-0.0028	-0.00022817	0.60531575	-0.0028	0.0	-0.0	True
-0.0028	-0.00022693	0.60848003	-0.0028	0.0	0.0	True
-0.0028	-0.00022569	0.550286	-0.0028	0.0	0.0	True
-0.0028	-0.00022445	0.56927986	-0.0028	0.0	0.0	True
-0.0028	-0.00022321	0.60434187	-0.0028	-0.0	-0.0	True
-0.0028	-0.00022197	0.52301582	-0.0028	-0.0	0.0	True
-0.0028	-0.00022073	0.52252807	-0.0028	0.0	-0.0	True
-0.0028	-0.00021949	0.57634047	-0.0028	-0.0	-0.0	True
-0.0028	-0.00021825	0.51376318	-0.0028	0.0	-0.0	True
-0.0028	-0.00021701	0.56100109	-0.0028	0.0	0.0	True
-0.0028	-0.00021577	0.49355279	-0.0028	0.0	0.0	True
-0.0028	-0.00021453	0.6303947	-0.0028	0.0	-0.0	True
-0.0028	-0.00021329	0.50037156	-0.0028	0.0	0.0	True
-0.0028	-0.00021205	0.51838909	-0.0028	0.0	0.0	True
-0.0028	-0.00021081	0.44972426	-0.0028	0.0	0.0	True
-0.0028	-0.00020957	0.54419927	-0.0028	-0.0	0.0	True
-0.0028	-0.00020833	0.50499747	-0.0028	-0.0	0.0001	True
-0.0028	-0.00020709	0.58120985	-0.0028	-0.0	0.0	True
-0.0028	-0.00020585	0.53275541	-0.0028	-0.0	0.0	True
-0.0028	-0.00020461	0.46579486	-0.0028	0.0	-0.0	True
-0.0028	-0.00020337	0.50743135	-0.0028	-0.0	0.0	True
-0.0028	-0.00020213	0.56221844	-0.0028	0.0	-0.0	True
-0.0028	-0.00020089	0.51863256	-0.0028	-0.0	0.0	True
-0.0028	-0.00019965	0.57658312	-0.0028	-0.0	0.0	True
-0.0028	-0.00019841	0.60263595	-0.0028	0.0	0.0001	True
-0.0028	-0.00019717	0.59971432	-0.0028	-0.0	0.0	True
-0.0028	-0.00019593	0.51960644	-0.0028	0.0	0.0	True
-0.0028	-0.00019469	0.59192331	-0.0028	-0.0	0.0	True
-0.0028	-0.00019345	0.56075763	-0.0028	0.0	-0.0	True
-0.0028	-0.00019221	0.5631915	-0.0028	0.0	-0.0	True
-0.0028	-0.00019097	0.53105112	-0.0028	-0.0	0.0	True
-0.0028	-0.00018973	0.5088938	-0.0028	-0.0	-0.0	True
-0.0028	-0.00018849	0.63453368	-0.0028	0.0	-0.0	True
-0.0028	-0.00018725	0.55759171	-0.0028	-0.0	-0.0	True
-0.0028	-0.00018601	0.48892688	-0.0028	-0.0	0.0	True
-0.0028	-0.00018477	0.57220068	-0.0028	0.0	0.0	True
-0.0028	-0.00018353	0.54030377	-0.0028	0.0	0.0	True
-0.0028	-0.00018229	0.52886072	-0.0028	-0.0	0.0	True
-0.0028	-0.00018105	0.50621482	-0.0028	0.0	-0.0	True
-0.0028	-0.00017981	0.54541662	-0.0028	0.0	0.0	True
-0.0028	-0.00017857	0.53738214	-0.0028	-0.0	-0.0	True
-0.0028	-0.00017733	0.56294803	-0.0028	0.0	-0.0	True
-0.0028	-0.00017609	0.51887603	-0.0028	-0.0	-0.0	True
-0.0028	-0.00017485	0.50572788	-0.0028	-0.0	0.0	True
-0.0028	-0.00017361	0.48917035	-0.0028	-0.0	0.0	True
-0.0028	-0.00017237	0.57147027	-0.0028	-0.0	-0.0	True
-0.0028	-0.00017113	0.55564314	-0.0028	-0.0	-0.0	True
-0.0028	-0.00016989	0.57512149	-0.0028	0.0	-0.0	True
-0.0028	-0.00016865	0.55686049	-0.0028	0.0	0.0	True
-0.0028	-0.00016741	0.55004417	-0.0028	-0.0	0.0	True
-0.0028	-0.00016617	0.55077376	-0.0028	0.0	0.0	True
-0.0028	-0.00016493	0.56440966	-0.0028	0.0	0.0	True
-0.0028	-0.00016369	0.50280544	-0.0028	0.0	0.0	True
-0.0028	-0.00016245	0.54079071	-0.0028	0.0	0.0	True
-0.0028	-0.00016121	0.53859867	-0.0028	0.0	0.0	True
-0.0028	-0.00015997	0.52885908	-0.0028	-0.0	-0.0	True
-0.0028	-0.00015873	0.60360983	-0.0028	0.0	-0.0	True
-0.0028	-0.00015749	0.59046331	-0.0028	-0.0	0.0	True
-0.0028	-0.00015625	0.53762397	-0.0028	-0.0	-0.0	True
-0.0028	-0.00015501	0.55491192	-0.0028	0.0	-0.0	True
-0.0028	-0.00015377	0.60312371	-0.0028	-0.0	-0.0	True
-0.0028	-0.00015253	0.60702003	-0.0028	0.0	0.0	True
-0.0028	-0.00015129	0.52252889	-0.0028	0.0	0.0	True
-0.0028	-0.00015005	0.57780047	-0.0028	0.0	0.0	True
-0.0028	-0.00014881	0.58973209	-0.0028	0.0	0.0001	True
-0.0028	-0.00014757	0.55101723	-0.0028	0.0	0.0	True
-0.0028	-0.00014633	0.53713785	-0.0028	-0.0	-0.0	True
-0.0028	-0.00014509	0.54273846	-0.0028	0.0	-0.0001	True
-0.0028	-0.00014385	0.5712268	-0.0028	0.0	-0.0	True
-0.0028	-0.00014261	0.64183857	-0.0028	-0.0	0.0	True
-0.0028	-0.00014137	0.58267067	-0.0028	0.0	-0.0	True
-0.0028	-0.00014013	0.66910874	-0.0028	-0.0	-0.0	True
-0.0028	-0.00013889	0.56026987	-0.0028	0.0	0.0	True
-0.0028	-0.00013765	0.56611313	-0.0028	-0.0	-0.0	True
-0.0028	-0.00013641	0.59801004	-0.0028	-0.0	0.0	True
-0.0028	-0.00013517	0.59362759	-0.0028	0.0	0.0	True
-0.0028	-0.00013393	0.62187246	-0.0028	0.0	-0.0	True
-0.0028	-0.00013269	0.62771491	-0.0028	0.0	-0.0	True
-0.0028	-0.00013145	0.60994084	-0.0028	0.0	0.0	True
-0.0028	-0.00013021	0.5977682	-0.0028	-0.0	-0.0	True
-0.0028	-0.00012897	0.63745531	-0.0028	-0.0	-0.0	True
-0.0028	-0.00012773	0.59241025	-0.0028	0.0	-0.0	True
-0.0028	-0.00012649	0.59021903	-0.0028	0.0	-0.0	True
-0.0028	-0.00012525	0.57366149	-0.0028	0.0	0.0	True
-0.0028	-0.00012401	0.63404674	-0.0028	0.0	-0.0	True
-0.0028	-0.00012277	0.59581963	-0.0028	0.0	0.0	True
-0.0028	-0.00012153	0.58705393	-0.0028	-0.0	-0.0	True
-0.0028	-0.00012029	0.58924515	-0.0028	-0.0	-0.0	True
-0.0028	-0.00011905	0.59484494	-0.0028	-0.0	0.0	True
-0.0028	-0.00011781	0.59338412	-0.0028	-0.0	-0.0	True
-0.0028	-0.00011657	0.65449978	-0.0028	0.0	-0.0	True
-0.0028	-0.00011533	0.52812868	-0.0028	0.0	-0.0	True
-0.0028	-0.00011409	0.65328325	-0.0028	-0.0	0.0	True
-0.0028	-0.00011285	0.61992389	-0.0028	0.0	-0.0	True
-0.0028	-0.00011161	0.6759267	-0.0028	-0.0	0.0	True
-0.0028	-0.00011037	0.6174892	-0.0028	-0.0	0.0	True
-0.0028	-0.00010913	0.64938611	-0.0028	0.0	0.0	True
-0.0028	-0.00010789	0.65303978	-0.0028	0.0	-0.0	True
-0.0028	-0.00010665	0.62625573	-0.0028	0.0	-0.0	True
-0.0028	-0.00010541	0.65693447	-0.0028	0.0	0.0	True
-0.0028	-0.00010417	0.29389119	-0.0028	0.0	-0.0	True
-0.0028	-0.00010293	-0.02361845	-0.0028	-0.0	-0.0	True
-0.0028	-0.00010169	-0.01460935	-0.0028	-0.0	-0.0	True
-0.0028	-0.00010045	-0.00535673	-0.0028	-0.0	-0.0	True
-0.0028	-9.921e-05	0.03603645	-0.0028	0.0	0.0	True
-0.0028	-9.797e-05	-0.01022659	-0.0028	-0.0	0.0	True
-0.0028	-9.673e-05	-0.00511328	-0.0028	0.0	-0.0	True
-0.0028	-9.549e-05	-0.02727083	-0.0028	-0.0	-0.0	True
-0.0028	-9.425e-05	-0.00706119	-0.0028	0.0	0.0	True
-0.0028	-9.301e-05	0.03798438	-0.0028	0.0	-0.0	True
-0.0028	-9.177e-05	0.01631384	-0.0028	0.0	-0.0	True
-0.0028	-9.053e-05	0.02605331	-0.0028	0.0	-0.0	True
-0.0028	-8.929e-05	-0.02142709	-0.0028	-0.0	-0.0	True
-0.0028	-8.805e-05	-0.04918479	-0.0028	-0.0	0.0	True
-0.0028	-8.681e-05	-0.03506251	-0.0028	0.0	-0.0	True
-0.0028	-8.557e-05	-0.02118356	-0.0028	0.0	0.0	True
-0.0028	-8.433e-05	0.00146091	-0.0028	-0.0	0.0	True
-0.0028	-8.309e-05	0.01241798	-0.0028	0.0	-0.0	True
-0.0028	-8.185e-05	-0.01704429	-0.0028	0.0	0.0	True
-0.0028	-8.061e-05	-0.04942832	-0.0028	-0.0	-0.0	True
-0.0028	-7.937e-05	0.02970571	-0.0028	0.0	0.0	True
-0.0028	-7.812e-05	0.02386194	-0.0028	-0.0	0.0	True
-0.0028	-7.688e-05	0.0077916	-0.0028	0.0	0.0	True
-0.0028	-7.564e-05	0.0112005	-0.0028	-0.0	0.0001	True
-0.0028	-7.44e-05	-0.0092526	-0.0028	0.0	0.0	True
-0.0028	-7.316e-05	-0.03189705	-0.0028	0.0	-0.0	True
-0.0028	-7.192e-05	-0.0399323	-0.0028	-0.0	0.0	True
-0.0028	-7.068e-05	-0.02532287	-0.0028	0.0	-0.0	True
-0.0028	-6.944e-05	-0.04967179	-0.0028	0.0	0.0	True
-0.0028	-6.82e-05	0.01193098	-0.0028	0.0	-0.0	True
-0.0028	-6.696e-05	-0.03116666	-0.0028	0.0	-0.0	True
-0.0028	-6.572e-05	0.00170438	-0.0028	0.0	-0.0001	True
-0.0028	-6.448e-05	0.00073048	-0.0028	0.0	-0.0	True
-0.0028	-6.324e-05	-0.0068177	-0.0028	0.0	-0.0	True
-0.0028	-6.2e-05	0.02094007	-0.0028	-0.0	0.0	True
-0.0028	-6.076e-05	0.00608728	-0.0028	0.0	-0.0	True
-0.0028	-5.952e-05	-0.01607031	-0.0028	0.0	-0.0	True
-0.0028	-5.828e-05	-0.02921876	-0.0028	0.0	-0.0	True
-0.0028	-5.704e-05	-0.05332423	-0.0028	-0.0	-0.0	True
-0.0028	-5.58e-05	-0.02459241	-0.0028	-0.0	0.0001	True
-0.0028	-5.456e-05	0.00803516	-0.0028	0.0	0.0	True
-0.0028	-5.332e-05	0.0370104	-0.0028	0.0	0.0	True
-0.0028	-5.208e-05	-0.01168747	-0.0028	-0.0	-0.0	True
-0.0028	-5.084e-05	-0.03798438	-0.0028	0.0	0.0001	True
-0.0028	-4.96e-05	-0.05843741	-0.0028	-0.0	0.0001	True
-0.0028	-4.836e-05	-0.00340882	-0.0028	-0.0	0.0	True
-0.0028	-4.712e-05	-0.04285417	-0.0028	0.0	-0.0	True
-0.0028	-4.588e-05	-0.02167056	-0.0028	0.0	0.0	True
-0.0028	-4.464e-05	-0.02020963	-0.0028	-0.0	0.0	True
-0.0028	-4.34e-05	-0.02970575	-0.0028	-0.0	-0.0	True
-0.0028	-4.216e-05	-0.03092322	-0.0028	-0.0	-0.0	True
-0.0028	-4.092e-05	0.00389577	-0.0028	0.0	0.0	True
-0.0028	-3.968e-05	-0.05015877	-0.0028	0.0	-0.0	True
-0.0028	-3.844e-05	0.02337495	-0.0028	-0.0	0.0	True
-0.0028	-3.72e-05	-0.05795061	-0.0028	0.0	-0.0	True
-0.0028	-3.596e-05	-0.06257677	-0.0028	0.0	0.0	True
-0.0028	-3.472e-05	0.01460937	-0.0028	-0.0	-0.0	True
-0.0028	-3.348e-05	-0.05624595	-0.0028	0.0	-0.0001	True
-0.0028	-3.224e-05	0.00949613	-0.0028	0.0	-0.0	True
-0.0028	-3.1e-05	0.00730467	-0.0028	0.0	0.0	True
-0.0028	-2.976e-05	-0.01850519	-0.0028	0.0	-0.0	True
-0.0028	-2.852e-05	-0.01509636	-0.0028	0.0	-0.0	True
-0.0028	-2.728e-05	-0.0102266	-0.0028	-0.0	0.0	True
-0.0028	-2.604e-05	-0.0374973	-0.0028	0.0	-0.0	True
-0.0028	-2.48e-05	-0.02020965	-0.0028	-0.0	0.0	True
-0.0028	-2.356e-05	-0.00194792	-0.0028	0.0	-0.0	True
-0.0028	-2.232e-05	0.0136354	-0.0028	-0.0	0.0	True
-0.0028	-2.108e-05	-0.03871481	-0.0028	-0.0	-0.0	True
-0.0028	-1.984e-05	0.00170443	-0.0028	0.0	0.0	True
-0.0028	-1.86e-05	0.0046263	-0.0028	-0.0	-0.0	True
-0.0028	-1.736e-05	-0.00779165	-0.0028	0.0	-0.0	True
-0.0028	-1.612e-05	-0.02167058	-0.0028	-0.0	0.0	True
-0.0028	-1.488e-05	0.02142707	-0.0028	0.0	0.0001	True
-0.0028	-1.364e-05	-0.02434896	-0.0028	-0.0	0.0	True
-0.0028	-1.24e-05	-0.01047003	-0.0028	0.0	-0.0	True
-0.0028	-1.116e-05	-0.03993223	-0.0028	0.0	-0.0	True
-0.0028	-9.92e-06	-0.01314845	-0.0028	0.0	0.0	True
-0.0028	-8.68e-06	-0.03603649	-0.0028	0.0	-0.0	True
-0.0028	-7.44e-06	-0.02507935	-0.0028	0.0	-0.0	True
-0.0028	-6.2e-06	0.01728782	-0.0028	-0.0	-0.0	True
-0.0028	-4.96e-06	0.01193099	-0.0028	0.0	-0.0	True
-0.0028	-3.72e-06	-0.03189711	-0.0028	0.0	0.0	True
-0.0028	-2.48e-06	-0.00243494	-0.0028	0.0	0.0	True
-0.0028	-1.24e-06	-0.01144406	-0.0028	0.0	0.0	True
-0.0028	0.0	0.0141224	-0.0028	0.0	-0.0	True
-0.0028	1.24e-06	-0.0194791	-0.0028	0.0	0.0	True
-0.0028	2.48e-06	0.01168745	-0.0028	0.0	-0.0	True
-0.0028	3.72e-06	0.05088933	-0.0028	0.0	-0.0	True
-0.0028	4.96e-06	-0.01850519	-0.0028	0.0	-0.0	True
-0.0028	6.2e-06	-0.06647265	-0.0028	0.0	0.0	True
