Initial Temperature (K)	0.024986
Excitation Current (A)	1.0428467532467533e-12
Axis 1,2	x,y
Angle	0
-0.0495	9.4e-05	0.09090925
-0.0495	9.6e-05	0.09379931
-0.0495	9.8e-05	0.11160522
-0.0495	0.0001	0.10528369
-0.0495	0.000102	0.08674153
-0.0495	0.000104	0.09009425
-0.0495	0.000106	0.10466384
-0.0495	0.000108	0.08730616
-0.0495	0.00011	0.09187256
-0.0495	0.000112	0.1029205
-0.0495	0.000114	0.10048153
-0.0495	0.000116	0.11051075
-0.0495	0.000118	0.10356078
-0.0495	0.00012	0.09249541
-0.0495	0.000122	0.10417781
-0.0495	0.000124	0.08991088
-0.0495	0.000126	0.10828428
-0.0495	0.000128	0.091372
-0.0495	0.00013	0.09773122
-0.0495	0.000132	0.09876728
-0.0495	0.000134	0.10147984
-0.0495	0.000136	0.09716659
-0.0495	0.000138	0.09267294
-0.0495	0.00014	0.09959675
-0.0495	0.000142	0.10032444
-0.0495	0.000144	0.09506534
-0.0495	0.000146	0.10219578
-0.0495	0.000148	0.09204725
-0.0495	0.00015	0.10574359
-0.0495	0.000152	0.09908169
-0.0495	0.000154	0.08697434
-0.0495	0.000156	0.09542616
-0.0495	0.000158	0.10104034
-0.0495	0.00016	0.10225984
-0.0495	0.000162	0.08538241
-0.0495	0.000164	0.10195422
-0.0495	0.000166	0.10254216
-0.0495	0.000168	0.10079291
-0.0495	0.00017	0.09739938
-0.0495	0.000172	0.09432312
-0.0495	0.000174	0.09864219
-0.0495	0.000176	0.10567666
-0.0495	0.000178	0.10420691
-0.0495	0.00018	0.10169225
-0.0495	0.000182	0.09408147
-0.0495	0.000184	0.10038847
-0.0495	0.000186	0.10240528
-0.0495	0.000188	0.09603447
-0.0495	0.00019	0.10353169
-0.0495	0.000192	0.10547
-0.0495	0.000194	0.09860144
-0.0495	0.000196	0.09479469
-0.0495	0.000198	0.11169253
-0.0495	0.0002	0.10123534
-0.049	-0.0002	0.09274866
-0.049	-0.000198	0.10836584
-0.049	-0.000196	0.09969578
-0.049	-0.000194	0.09877025
-0.049	-0.000192	0.08689878
-0.049	-0.00019	0.08100222
-0.049	-0.000188	0.09003612
-0.049	-0.000186	0.110342
-0.049	-0.000184	0.07273959
-0.049	-0.000182	0.08342069
-0.049	-0.00018	0.09338019
-0.049	-0.000178	0.08617978
-0.049	-0.000176	0.09175328
-0.049	-0.000174	0.10322316
-0.049	-0.000172	0.11259172
-0.049	-0.00017	0.10217828
-0.049	-0.000168	0.090787
-0.049	-0.000166	0.09698034
-0.049	-0.000164	0.09543197
-0.049	-0.000162	0.09953566
-0.049	-0.00016	0.09657875
-0.049	-0.000158	0.09456756
-0.049	-0.000156	0.10255081
-0.049	-0.000154	0.09916891
-0.049	-0.000152	0.10898569
-0.049	-0.00015	0.09151753
-0.049	-0.000148	0.1074345
-0.049	-0.000146	0.11854356
-0.049	-0.000144	0.08854309
-0.049	-0.000142	0.09612469
-0.049	-0.00014	0.08356047
-0.049	-0.000138	0.09137197
-0.049	-0.000136	0.08104869
-0.049	-0.000134	0.09735875
-0.049	-0.000132	0.10650322
-0.049	-0.00013	0.103584
-0.049	-0.000128	0.10353163
-0.049	-0.000126	0.07806853
-0.049	-0.000124	0.10274006
-0.049	-0.000122	0.09058031
-0.049	-0.00012	0.09406706
-0.049	-0.000118	0.10374119
-0.049	-0.000116	0.1083105
-0.049	-0.000114	0.10030972
-0.049	-0.000112	0.09879356
-0.049	-0.00011	0.10755966
-0.049	-0.000108	0.10342694
-0.049	-0.000106	0.09569688
-0.049	-0.000104	0.09086559
-0.049	-0.000102	0.09081031
-0.049	-0.0001	0.10249838
-0.049	-9.8e-05	0.09323762
-0.049	-9.6e-05	0.10914878
-0.049	-9.4e-05	0.09797572
-0.049	-9.2e-05	0.11223081
-0.049	-9e-05	0.11329316
-0.049	-8.8e-05	0.11306031
-0.049	-8.6e-05	0.10361613
-0.049	-8.4e-05	0.10697175
-0.049	-8.2e-05	0.09901469
-0.049	-8e-05	0.08767288
-0.049	-7.8e-05	0.07705572
-0.049	-7.6e-05	0.10493153
-0.049	-7.4e-05	0.10117713
-0.049	-7.2e-05	0.10633734
-0.049	-7e-05	0.09357809
-0.049	-6.8e-05	0.08036191
-0.049	-6.6e-05	0.11884041
-0.049	-6.4e-05	0.11759759
-0.049	-6.2e-05	0.10722791
-0.049	-6e-05	0.10882863
-0.049	-5.8e-05	0.09406125
-0.049	-5.6e-05	0.08696859
-0.049	-5.4e-05	0.10090947
-0.049	-5.2e-05	0.10099669
-0.049	-5e-05	0.09613628
-0.049	-4.8e-05	0.09030962
-0.049	-4.6e-05	0.10450953
-0.049	-4.4e-05	0.08731191
-0.049	-4.2e-05	0.09463459
-0.049	-4e-05	0.09735875
-0.049	-3.8e-05	0.08779219
-0.049	-3.6e-05	0.10284769
-0.049	-3.4e-05	0.08818509
-0.049	-3.2e-05	0.08904947
-0.049	-3e-05	0.10802828
-0.049	-2.8e-05	0.10274294
-0.049	-2.6e-05	0.10521097
-0.049	-2.4e-05	0.10593856
-0.049	-2.2e-05	0.10593272
-0.049	-2e-05	0.08371475
-0.049	-1.8e-05	0.09619162
-0.049	-1.6e-05	0.09033581
-0.049	-1.4e-05	0.09702987
-0.049	-1.2e-05	0.09462291
-0.049	-1e-05	0.10434084
-0.049	-8e-06	0.09789128
-0.049	-6e-06	0.10187575
-0.049	-4e-06	0.08987891
-0.049	-2e-06	0.089064
-0.049	-0.0	0.09689016
-0.049	2e-06	0.09814159
-0.049	4e-06	0.10139541
-0.049	6e-06	0.09339175
-0.049	8e-06	0.09402628
-0.049	1e-05	0.09625559
-0.049	1.2e-05	0.09145631
-0.049	1.4e-05	0.08547847
-0.049	1.6e-05	0.10352006
-0.049	1.8e-05	0.10695434
-0.049	2e-05	0.084713
-0.049	2.2e-05	0.09776319
-0.049	2.4e-05	0.08518156
-0.049	2.6e-05	0.09041156
-0.049	2.8e-05	0.08870606
-0.049	3e-05	0.09789706
-0.049	3.2e-05	0.09930288
-0.049	3.4e-05	0.10929712
-0.049	3.6e-05	0.091567
-0.049	3.8e-05	0.0924605
-0.049	4e-05	0.10358109
-0.049	4.2e-05	0.10574359
-0.049	4.4e-05	0.09279809
-0.049	4.6e-05	0.08831603
-0.049	4.8e-05	0.09955894
-0.049	5e-05	0.10096753
-0.049	5.2e-05	0.09134003
-0.049	5.4e-05	0.08796684
-0.049	5.6e-05	0.0969105
-0.049	5.8e-05	0.09183769
-0.049	6e-05	0.09142434
-0.049	6.2e-05	0.08336259
-0.049	6.4e-05	0.10544384
-0.049	6.6e-05	0.09259728
-0.049	6.8e-05	0.09385456
-0.049	7e-05	0.09135747
-0.049	7.2e-05	0.08701219
-0.049	7.4e-05	0.09817362
-0.049	7.6e-05	0.09547856
-0.049	7.8e-05	0.08974506
-0.049	8e-05	0.11191944
-0.049	8.2e-05	0.11095606
-0.049	8.4e-05	0.09119153
-0.049	8.6e-05	0.07886016
-0.049	8.8e-05	0.08734691
-0.049	9e-05	0.10468428
-0.049	9.2e-05	0.11241134
-0.049	9.4e-05	0.08943359
-0.049	9.6e-05	0.09611603
-0.049	9.8e-05	0.09365953
-0.049	0.0001	0.09748088
-0.049	0.000102	0.09420962
-0.049	0.000104	0.09373516
-0.049	0.000106	0.10503928
-0.049	0.000108	0.10839206
-0.049	0.00011	0.10612772
-0.049	0.000112	0.10752762
-0.049	0.000114	0.08302784
-0.049	0.000116	0.08259122
-0.049	0.000118	0.10951844
-0.049	0.00012	0.10486747
-0.049	0.000122	0.09666016
-0.049	0.000124	0.10410503
-0.049	0.000126	0.10129644
-0.049	0.000128	0.09909034
-0.049	0.00013	0.09916025
-0.049	0.000132	0.09151169
-0.049	0.000134	0.11457959
-0.049	0.000136	0.10636634
-0.049	0.000138	0.09225388
-0.049	0.00014	0.09560072
-0.049	0.000142	0.09331028
-0.049	0.000144	0.1074025
-0.049	0.000146	0.11008009
-0.049	0.000148	0.09458212
-0.049	0.00015	0.09491394
-0.049	0.000152	0.07018426
-0.049	0.000154	0.08849941
-0.049	0.000156	0.10783034
-0.049	0.000158	0.09925625
-0.049	0.00016	0.10096756
-0.049	0.000162	0.10429125
-0.049	0.000164	0.08504475
-0.049	0.000166	0.08159012
-0.049	0.000168	0.09627319
-0.049	0.00017	0.09413406
-0.049	0.000172	0.10163694
-0.049	0.000174	0.09682906
-0.049	0.000176	0.09153788
-0.049	0.000178	0.09352572
-0.049	0.00018	0.08375547
-0.049	0.000182	0.10485594
-0.049	0.000184	0.09506234
-0.049	0.000186	0.09223344
-0.049	0.000188	0.11015297
-0.049	0.00019	0.09970734
-0.049	0.000192	0.10004794
-0.049	0.000194	0.09551347
-0.049	0.000196	0.10104044
-0.049	0.000198	0.10620641
-0.049	0.0002	0.11030419
-0.0485	-0.0002	-0.03734606
-0.0485	-0.000198	0.08885166
-0.0485	-0.000196	0.10543491
-0.0485	-0.000194	0.1011975
-0.0485	-0.000192	0.10055141
-0.0485	-0.00019	0.09327247
-0.0485	-0.000188	0.08871194
-0.0485	-0.000186	0.10083084
-0.0485	-0.000184	0.09022522
-0.0485	-0.000182	0.09797866
-0.0485	-0.00018	0.08060634
-0.0485	-0.000178	0.10261197
-0.0485	-0.000176	0.09234409
-0.0485	-0.000174	0.09472188
-0.0485	-0.000172	0.09908741
-0.0485	-0.00017	0.09451806
-0.0485	-0.000168	0.09709381
-0.0485	-0.000166	0.09651453
-0.0485	-0.000164	0.10130522
-0.0485	-0.000162	0.10041744
-0.0485	-0.00016	0.09606947
-0.0485	-0.000158	0.09268453
-0.0485	-0.000156	0.09135166
-0.0485	-0.000154	0.10450369
-0.0485	-0.000152	0.09771081
-0.0485	-0.00015	0.11081641
-0.0485	-0.000148	0.10068231
-0.0485	-0.000146	0.10011778
-0.0485	-0.000144	0.08997494
-0.0485	-0.000142	0.097577
-0.0485	-0.00014	0.09628762
-0.0485	-0.000138	0.09781266
-0.0485	-0.000136	0.10131978
-0.0485	-0.000134	0.10534772
-0.0485	-0.000132	0.09319106
-0.0485	-0.00013	0.09090919
-0.0485	-0.000128	0.08422112
-0.0485	-0.000126	0.09664272
-0.0485	-0.000124	0.09202106
-0.0485	-0.000122	0.11398878
-0.0485	-0.00012	0.09916897
-0.0485	-0.000118	0.10616859
-0.0485	-0.000116	0.11067669
-0.0485	-0.000114	0.10655841
-0.0485	-0.000112	0.10497806
-0.0485	-0.00011	0.11108988
-0.0485	-0.000108	0.11298178
-0.0485	-0.000106	0.08102838
-0.0485	-0.000104	0.10861325
-0.0485	-0.000102	0.10030116
-0.0485	-0.0001	0.09048725
-0.0485	-9.8e-05	0.10682334
-0.0485	-9.6e-05	0.09273694
-0.0485	-9.4e-05	0.11487931
-0.0485	-9.2e-05	0.10702997
-0.0485	-9e-05	0.10698044
-0.0485	-8.8e-05	0.10258872
-0.0485	-8.6e-05	0.10009156
-0.0485	-8.4e-05	0.10157584
-0.0485	-8.2e-05	0.09184931
-0.0485	-8e-05	0.09702112
-0.0485	-7.8e-05	0.09163978
-0.0485	-7.6e-05	0.09987616
-0.0485	-7.4e-05	0.10449794
-0.0485	-7.2e-05	0.08990522
-0.0485	-7e-05	0.08667756
-0.0485	-6.8e-05	0.10552528
-0.0485	-6.6e-05	0.08908738
-0.0485	-6.4e-05	0.09100816
-0.0485	-6.2e-05	0.08916291
-0.0485	-6e-05	0.09118859
-0.0485	-5.8e-05	0.10733559
-0.0485	-5.6e-05	0.08919209
-0.0485	-5.4e-05	0.08708791
-0.0485	-5.2e-05	0.09432613
-0.0485	-5e-05	0.09373816
-0.0485	-4.8e-05	0.10321447
-0.0485	-4.6e-05	0.09651466
-0.0485	-4.4e-05	0.10597631
-0.0485	-4.2e-05	0.09299888
-0.0485	-4e-05	0.10551372
-0.0485	-3.8e-05	0.09648559
-0.0485	-3.6e-05	0.09696578
-0.0485	-3.4e-05	0.09714619
-0.0485	-3.2e-05	0.09830169
-0.0485	-3e-05	0.08501866
-0.0485	-2.8e-05	0.09789128
-0.0485	-2.6e-05	0.09695412
-0.0485	-2.4e-05	0.08893012
-0.0485	-2.2e-05	0.10395369
-0.0485	-2e-05	0.10880234
-0.0485	-1.8e-05	0.09701819
-0.0485	-1.6e-05	0.10826103
-0.0485	-1.4e-05	0.10796131
-0.0485	-1.2e-05	0.12071175
-0.0485	-1e-05	0.10840078
-0.0485	-8e-06	0.09105191
-0.0485	-6e-06	0.09088884
-0.0485	-4e-06	0.09618
-0.0485	-2e-06	0.08480019
-0.0485	-0.0	0.09194534
-0.0485	2e-06	0.10086281
-0.0485	4e-06	0.10655559
-0.0485	6e-06	0.10301938
-0.0485	8e-06	0.09085097
-0.0485	1e-05	0.10049325
-0.0485	1.2e-05	0.10191647
-0.0485	1.4e-05	0.09940759
-0.0485	1.6e-05	0.10570866
-0.0485	1.8e-05	0.10050775
-0.0485	2e-05	0.11342409
-0.0485	2.2e-05	0.10713472
-0.0485	2.4e-05	0.09047262
-0.0485	2.6e-05	0.10255378
-0.0485	2.8e-05	0.09815028
-0.0485	3e-05	0.108555
-0.0485	3.2e-05	0.10199206
-0.0485	3.4e-05	0.09714619
-0.0485	3.6e-05	0.096404
-0.0485	3.8e-05	0.11691662
-0.0485	4e-05	0.10756547
-0.0485	4.2e-05	0.1106185
-0.0485	4.4e-05	0.08610119
-0.0485	4.6e-05	0.11805444
-0.0485	4.8e-05	0.1114625
-0.0485	5e-05	0.09955606
-0.0485	5.2e-05	0.09757988
-0.0485	5.4e-05	0.10201244
-0.0485	5.6e-05	0.10489375
-0.0485	5.8e-05	0.09884888
-0.0485	6e-05	0.10576091
-0.0485	6.2e-05	0.10246063
-0.0485	6.4e-05	0.10430878
-0.0485	6.6e-05	0.10724822
-0.0485	6.8e-05	0.09407288
-0.0485	7e-05	0.10398272
-0.0485	7.2e-05	0.08307156
-0.0485	7.4e-05	0.10082203
-0.0485	7.6e-05	0.081526
-0.0485	7.8e-05	0.10004794
-0.0485	8e-05	0.09087719
-0.0485	8.2e-05	0.105013
-0.0485	8.4e-05	0.10224247
-0.0485	8.6e-05	0.09396506
-0.0485	8.8e-05	0.10758306
-0.0485	9e-05	0.09437263
-0.0485	9.2e-05	0.08805416
-0.0485	9.4e-05	0.09196863
-0.0485	9.6e-05	0.10907025
-0.0485	9.8e-05	0.10302234
-0.0485	0.0001	0.08588003
-0.0485	0.000102	0.08807738
-0.0485	0.000104	0.09457056
-0.0485	0.000106	0.10090062
-0.0485	0.000108	0.10846475
-0.0485	0.00011	0.09992569
-0.0485	0.000112	0.10192806
-0.0485	0.000114	0.10661956
-0.0485	0.000116	0.10726278
-0.0485	0.000118	0.10542631
-0.0485	0.00012	0.10049034
-0.0485	0.000122	0.09875572
-0.0485	0.000124	0.08993128
-0.0485	0.000126	0.09431434
-0.0485	0.000128	0.09712588
-0.0485	0.00013	0.10473069
-0.0485	0.000132	0.08650872
-0.0485	0.000134	0.10248972
-0.0485	0.000136	0.10379647
-0.0485	0.000138	0.099134
-0.0485	0.00014	0.10597069
-0.0485	0.000142	0.11575834
-0.0485	0.000144	0.10294078
-0.0485	0.000146	0.09206466
-0.0485	0.000148	0.09560953
-0.0485	0.00015	0.08913097
-0.0485	0.000152	0.0962905
-0.0485	0.000154	0.10568828
-0.0485	0.000156	0.09303966
-0.0485	0.000158	0.10398569
-0.0485	0.00016	0.09268456
-0.0485	0.000162	0.10288272
-0.0485	0.000164	0.10033319
-0.0485	0.000166	0.09544075
-0.0485	0.000168	0.07431122
-0.0485	0.00017	0.08129031
-0.0485	0.000172	0.10877034
-0.0485	0.000174	0.09403213
-0.0485	0.000176	0.09438419
-0.0485	0.000178	0.09942222
-0.0485	0.00018	0.09454725
-0.0485	0.000182	0.08094403
-0.0485	0.000184	0.09383997
-0.0485	0.000186	0.11756856
-0.0485	0.000188	0.09081903
-0.0485	0.00019	0.09814453
-0.0485	0.000192	0.09938725
-0.0485	0.000194	0.10895672
-0.0485	0.000196	0.09267003
-0.0485	0.000198	0.09279809
-0.0485	0.0002	0.09751884
-0.048	-0.0002	0.21798025
-0.048	-0.000198	0.08142131
-0.048	-0.000196	0.09103737
-0.048	-0.000194	0.08991394
-0.048	-0.000192	0.10902069
-0.048	-0.00019	0.08512325
-0.048	-0.000188	0.1019775
-0.048	-0.000186	0.08834509
-0.048	-0.000184	0.09230328
-0.048	-0.000182	0.10078134
-0.048	-0.00018	0.08390391
-0.048	-0.000178	0.09836275
-0.048	-0.000176	0.10289722
-0.048	-0.000174	0.09006238
-0.048	-0.000172	0.08942491
-0.048	-0.00017	0.09201228
-0.048	-0.000168	0.10021956
-0.048	-0.000166	0.10256825
-0.048	-0.000164	0.09237897
-0.048	-0.000162	0.11542359
-0.048	-0.00016	0.08969556
-0.048	-0.000158	0.09426781
-0.048	-0.000156	0.11088041
-0.048	-0.000154	0.10975984
-0.048	-0.000152	0.10189309
-0.048	-0.00015	0.10368888
-0.048	-0.000148	0.09861019
-0.048	-0.000146	0.09735284
-0.048	-0.000144	0.09976569
-0.048	-0.000142	0.10503056
-0.048	-0.00014	0.10152934
-0.048	-0.000138	0.10108409
-0.048	-0.000136	0.12151216
-0.048	-0.000134	0.09652053
-0.048	-0.000132	0.08695406
-0.048	-0.00013	0.08841206
-0.048	-0.000128	0.10961734
-0.048	-0.000126	0.09331322
-0.048	-0.000124	0.08727984
-0.048	-0.000122	0.11542066
-0.048	-0.00012	0.10377609
-0.048	-0.000118	0.10336284
-0.048	-0.000116	0.10960859
-0.048	-0.000114	0.10138672
-0.048	-0.000112	0.09714344
-0.048	-0.00011	0.10858125
-0.048	-0.000108	0.08959369
-0.048	-0.000106	0.1075335
-0.048	-0.000104	0.09080441
-0.048	-0.000102	0.09429419
-0.048	-0.0001	0.10140128
-0.048	-9.8e-05	0.10437572
-0.048	-9.6e-05	0.10704166
-0.048	-9.4e-05	0.08271641
-0.048	-9.2e-05	0.08499528
-0.048	-9e-05	0.09062391
-0.048	-8.8e-05	0.09888666
-0.048	-8.6e-05	0.105828
-0.048	-8.4e-05	0.10276031
-0.048	-8.2e-05	0.09470441
-0.048	-8e-05	0.08663094
-0.048	-7.8e-05	0.09522819
-0.048	-7.6e-05	0.10753053
-0.048	-7.4e-05	0.09655253
-0.048	-7.2e-05	0.08295219
-0.048	-7e-05	0.10049028
-0.048	-6.8e-05	0.09895362
-0.048	-6.6e-05	0.11170406
-0.048	-6.4e-05	0.09317938
-0.048	-6.2e-05	0.09919803
-0.048	-6e-05	0.111902
-0.048	-5.8e-05	0.09385163
-0.048	-5.6e-05	0.0848875
-0.048	-5.4e-05	0.09836866
-0.048	-5.2e-05	0.10909641
-0.048	-5e-05	0.07733219
-0.048	-4.8e-05	0.10970462
-0.048	-4.6e-05	0.09412534
-0.048	-4.4e-05	0.09203856
-0.048	-4.2e-05	0.10197453
-0.048	-4e-05	0.09763231
-0.048	-3.8e-05	0.10902356
-0.048	-3.6e-05	0.10243728
-0.048	-3.4e-05	0.09143309
-0.048	-3.2e-05	0.09663694
-0.048	-3e-05	0.09812994
-0.048	-2.8e-05	0.1012295
-0.048	-2.6e-05	0.10809225
-0.048	-2.4e-05	0.10442512
-0.048	-2.2e-05	0.10694562
-0.048	-2e-05	0.08301909
-0.048	-1.8e-05	0.09533019
-0.048	-1.6e-05	0.09976559
-0.048	-1.4e-05	0.10084244
-0.048	-1.2e-05	0.09456178
-0.048	-1e-05	0.09310953
-0.048	-8e-06	0.07936366
-0.048	-6e-06	0.08813556
-0.048	-4e-06	0.10121494
-0.048	-2e-06	0.10070566
-0.048	-0.0	0.09948625
-0.048	2e-06	0.09999847
-0.048	4e-06	0.10705909
-0.048	6e-06	0.09810663
-0.048	8e-06	0.11299928
-0.048	1e-05	0.08545809
-0.048	1.2e-05	0.11019647
-0.048	1.4e-05	0.10117422
-0.048	1.6e-05	0.09378475
-0.048	1.8e-05	0.10102294
-0.048	2e-05	0.10406138
-0.048	2.2e-05	0.09432022
-0.048	2.4e-05	0.10401759
-0.048	2.6e-05	0.10103159
-0.048	2.8e-05	0.09645059
-0.048	3e-05	0.09691925
-0.048	3.2e-05	0.11277512
-0.048	3.4e-05	0.10753641
-0.048	3.6e-05	0.09933778
-0.048	3.8e-05	0.09839778
-0.048	4e-05	0.09494894
-0.048	4.2e-05	0.08935791
-0.048	4.4e-05	0.09592969
-0.048	4.6e-05	0.10790009
-0.048	4.8e-05	0.09925331
-0.048	5e-05	0.11305453
-0.048	5.2e-05	0.09371194
-0.048	5.4e-05	0.10716391
-0.048	5.6e-05	0.106896
-0.048	5.8e-05	0.08414547
-0.048	6e-05	0.09693384
-0.048	6.2e-05	0.10831341
-0.048	6.4e-05	0.08948609
-0.048	6.6e-05	0.09271069
-0.048	6.8e-05	0.08827819
-0.048	7e-05	0.11513544
-0.048	7.2e-05	0.114728
-0.048	7.4e-05	0.09681156
-0.048	7.6e-05	0.09519919
-0.048	7.8e-05	0.11165762
-0.048	8e-05	0.10225106
-0.048	8.2e-05	0.08714028
-0.048	8.4e-05	0.08298994
-0.048	8.6e-05	0.11076972
-0.048	8.8e-05	0.10586
-0.048	9e-05	0.0956445
-0.048	9.2e-05	0.09626725
-0.048	9.4e-05	0.07601375
-0.048	9.6e-05	0.09721897
-0.048	9.8e-05	0.09918356
-0.048	0.0001	0.09704144
-0.048	0.000102	0.08844703
-0.048	0.000104	0.11481234
-0.048	0.000106	0.10871513
-0.048	0.000108	0.10333384
-0.048	0.00011	0.10227438
-0.048	0.000112	0.10793803
-0.048	0.000114	0.10588038
-0.048	0.000116	0.09496341
-0.048	0.000118	0.09084228
-0.048	0.00012	0.08878762
-0.048	0.000122	0.10059216
-0.048	0.000124	0.10374694
-0.048	0.000126	0.10395084
-0.048	0.000128	0.09670966
-0.048	0.00013	0.08658147
-0.048	0.000132	0.10706784
-0.048	0.000134	0.10209975
-0.048	0.000136	0.09006234
-0.048	0.000138	0.10686119
-0.048	0.00014	0.0874575
-0.048	0.000142	0.07892712
-0.048	0.000144	0.10584256
-0.048	0.000146	0.10367125
-0.048	0.000148	0.10824944
-0.048	0.00015	0.09642144
-0.048	0.000152	0.10384012
-0.048	0.000154	0.09590347
-0.048	0.000156	0.11524603
-0.048	0.000158	0.10245191
-0.048	0.00016	0.09541159
-0.048	0.000162	0.09255353
-0.048	0.000164	0.10723947
-0.048	0.000166	0.09723353
-0.048	0.000168	0.09376719
-0.048	0.00017	0.07964891
-0.048	0.000172	0.10702416
-0.048	0.000174	0.09940178
-0.048	0.000176	0.11283628
-0.048	0.000178	0.11091253
-0.048	0.00018	0.10613941
-0.048	0.000182	0.09870038
-0.048	0.000184	0.11257722
-0.048	0.000186	0.10670113
-0.048	0.000188	0.10049322
-0.048	0.00019	0.09767597
-0.048	0.000192	0.09702988
-0.048	0.000194	0.09707631
-0.048	0.000196	0.10365391
-0.048	0.000198	0.09681147
-0.048	0.0002	0.09475969
-0.0475	-0.0002	0.13469897
-0.0475	-0.000198	0.08181419
-0.0475	-0.000196	0.09636916
-0.0475	-0.000194	0.1079845
-0.0475	-0.000192	0.09182019
-0.0475	-0.00019	0.09828425
-0.0475	-0.000188	0.10599388
-0.0475	-0.000186	0.08757391
-0.0475	-0.000184	0.10390997
-0.0475	-0.000182	0.09058316
-0.0475	-0.00018	0.09244594
-0.0475	-0.000178	0.08863616
-0.0475	-0.000176	0.09382547
-0.0475	-0.000174	0.10764409
-0.0475	-0.000172	0.09642447
-0.0475	-0.00017	0.10029819
-0.0475	-0.000168	0.08904659
-0.0475	-0.000166	0.10512362
-0.0475	-0.000164	0.08754766
-0.0475	-0.000162	0.09612759
-0.0475	-0.00016	0.09182303
-0.0475	-0.000158	0.09924753
-0.0475	-0.000156	0.09251872
-0.0475	-0.000154	0.09013209
-0.0475	-0.000152	0.09490819
-0.0475	-0.00015	0.09856944
-0.0475	-0.000148	0.0918085
-0.0475	-0.000146	0.09015256
-0.0475	-0.000144	0.09424169
-0.0475	-0.000142	0.09932906
-0.0475	-0.00014	0.09945703
-0.0475	-0.000138	0.08695106
-0.0475	-0.000136	0.09027181
-0.0475	-0.000134	0.10392744
-0.0475	-0.000132	0.10623841
-0.0475	-0.00013	0.09959388
-0.0475	-0.000128	0.09494009
-0.0475	-0.000126	0.0958395
-0.0475	-0.000124	0.08983534
-0.0475	-0.000122	0.10376738
-0.0475	-0.00012	0.08944528
-0.0475	-0.000118	0.08819084
-0.0475	-0.000116	0.09976259
-0.0475	-0.000114	0.09540578
-0.0475	-0.000112	0.09422997
-0.0475	-0.00011	0.09779819
-0.0475	-0.000108	0.08927941
-0.0475	-0.000106	0.09816194
-0.0475	-0.000104	0.08893591
-0.0475	-0.000102	0.09276903
-0.0475	-0.0001	0.10810106
-0.0475	-9.8e-05	0.09880222
-0.0475	-9.6e-05	0.09066178
-0.0475	-9.4e-05	0.09990825
-0.0475	-9.2e-05	0.09133409
-0.0475	-9e-05	0.09979762
-0.0475	-8.8e-05	0.08999537
-0.0475	-8.6e-05	0.09526322
-0.0475	-8.4e-05	0.09516709
-0.0475	-8.2e-05	0.09511475
-0.0475	-8e-05	0.10792056
-0.0475	-7.8e-05	0.10280409
-0.0475	-7.6e-05	0.09136906
-0.0475	-7.4e-05	0.09799316
-0.0475	-7.2e-05	0.10176212
-0.0475	-7e-05	0.08567338
-0.0475	-6.8e-05	0.11266156
-0.0475	-6.6e-05	0.099006
-0.0475	-6.4e-05	0.09727722
-0.0475	-6.2e-05	0.09771372
-0.0475	-6e-05	0.08756231
-0.0475	-5.8e-05	0.10489953
-0.0475	-5.6e-05	0.12535963
-0.0475	-5.4e-05	0.09476553
-0.0475	-5.2e-05	0.08667169
-0.0475	-5e-05	0.08713444
-0.0475	-4.8e-05	0.09306009
-0.0475	-4.6e-05	0.10388094
-0.0475	-4.4e-05	0.10679125
-0.0475	-4.2e-05	0.11015866
-0.0475	-4e-05	0.11107537
-0.0475	-3.8e-05	0.1008395
-0.0475	-3.6e-05	0.09370619
-0.0475	-3.4e-05	0.10887513
-0.0475	-3.2e-05	0.10714938
-0.0475	-3e-05	0.09763228
-0.0475	-2.8e-05	0.09569681
-0.0475	-2.6e-05	0.09466947
-0.0475	-2.4e-05	0.08806
-0.0475	-2.2e-05	0.09874119
-0.0475	-2e-05	0.08598203
-0.0475	-1.8e-05	0.09682897
-0.0475	-1.6e-05	0.10205906
-0.0475	-1.4e-05	0.09848206
-0.0475	-1.2e-05	0.09216656
-0.0475	-1e-05	0.09149134
-0.0475	-8e-06	0.09864794
-0.0475	-6e-06	0.10611603
-0.0475	-4e-06	0.10309222
-0.0475	-2e-06	0.09763219
-0.0475	-0.0	0.101151
-0.0475	2e-06	0.10058634
-0.0475	4e-06	0.10223366
-0.0475	6e-06	0.10806313
-0.0475	8e-06	0.10010316
-0.0475	1e-05	0.10243447
-0.0475	1.2e-05	0.08961397
-0.0475	1.4e-05	0.08970434
-0.0475	1.6e-05	0.09898559
-0.0475	1.8e-05	0.09289703
-0.0475	2e-05	0.09807759
-0.0475	2.2e-05	0.10406719
-0.0475	2.4e-05	0.1004495
-0.0475	2.6e-05	0.08903488
-0.0475	2.8e-05	0.09685219
-0.0475	3e-05	0.09042322
-0.0475	3.2e-05	0.10134591
-0.0475	3.4e-05	0.112586
-0.0475	3.6e-05	0.09901753
-0.0475	3.8e-05	0.11123847
-0.0475	4e-05	0.09634006
-0.0475	4.2e-05	0.08874978
-0.0475	4.4e-05	0.09676494
-0.0475	4.6e-05	0.08972766
-0.0475	4.8e-05	0.09080444
-0.0475	5e-05	0.08881672
-0.0475	5.2e-05	0.08787369
-0.0475	5.4e-05	0.09594131
-0.0475	5.6e-05	0.09592097
-0.0475	5.8e-05	0.09326956
-0.0475	6e-05	0.09051634
-0.0475	6.2e-05	0.08050156
