Initial Temperature (K)	0.0250387
Excitation Current (A)	1.082761038961039e-12
Axis 1,2	x,y
Angle	0
Field (T)	Current (A)	Resistance (Ohms)
-0.0388	-8.6e-05	0.10365097
-0.0388	-8.8e-05	0.10371497
-0.0388	-9e-05	0.10874413
-0.0388	-9.2e-05	0.094361
-0.0388	-9.4e-05	0.09355194
-0.0388	-9.6e-05	0.09805138
-0.0388	-9.8e-05	0.09617712
-0.0388	-0.0001	0.08172981
-0.0388	-0.000102	0.09131081
-0.0388	-0.000104	0.09411656
-0.0388	-0.000106	0.10401778
-0.0388	-0.000108	0.09104297
-0.0388	-0.00011	0.09668941
-0.0388	-0.000112	0.10930878
-0.0388	-0.000114	0.09566484
-0.0388	-0.000116	0.10242284
-0.0388	-0.000118	0.09692206
-0.0388	-0.00012	0.10557191
-0.0388	-0.000122	0.09222472
-0.0388	-0.000124	0.09867425
-0.0388	-0.000126	0.11105512
-0.0388	-0.000128	0.08733525
-0.0388	-0.00013	0.09215488
-0.0388	-0.000132	0.08821409
-0.0388	-0.000134	0.09762647
-0.0388	-0.000136	0.09585106
-0.0388	-0.000138	0.10536819
-0.0388	-0.00014	0.09826094
-0.0388	-0.000142	0.09855197
-0.0388	-0.000144	0.09441916
-0.0388	-0.000146	0.08786494
-0.0388	-0.000148	0.09785347
-0.0388	-0.00015	0.09602578
-0.0388	-0.000152	0.10476281
-0.0388	-0.000154	0.10984438
-0.0388	-0.000156	0.10985019
-0.0388	-0.000158	0.09431453
-0.0388	-0.00016	0.10177669
-0.0388	-0.000162	0.10235294
-0.0388	-0.000164	0.09395934
-0.0388	-0.000166	0.10237628
-0.0388	-0.000168	0.10374997
-0.0388	-0.00017	0.09273119
-0.0388	-0.000172	0.09919809
-0.0388	-0.000174	0.10770228
-0.0388	-0.000176	0.10475697
-0.0388	-0.000178	0.10104903
-0.0388	-0.00018	0.08753894
-0.0388	-0.000182	0.10288856
-0.0388	-0.000184	0.10037969
-0.0388	-0.000186	0.09820275
-0.0388	-0.000188	0.09209088
-0.0388	-0.00019	0.09861597
-0.0388	-0.000192	0.09713178
-0.0388	-0.000194	0.10088031
-0.0388	-0.000196	0.09175322
-0.0388	-0.000198	0.10406419
-0.0388	-0.0002	0.09092666
-0.0384	-0.0002	0.08610709
-0.0384	-0.000198	0.09375553
-0.0384	-0.000196	0.10178844
-0.0384	-0.000194	0.09817366
-0.0384	-0.000192	0.10904103
-0.0384	-0.00019	0.11028669
-0.0384	-0.000188	0.10989669
-0.0384	-0.000186	0.09780691
-0.0384	-0.000184	0.09658456
-0.0384	-0.000182	0.10493156
-0.0384	-0.00018	0.10702712
-0.0384	-0.000178	0.10373831
-0.0384	-0.000176	0.09442503
-0.0384	-0.000174	0.10533903
-0.0384	-0.000172	0.09621781
-0.0384	-0.00017	0.09100819
-0.0384	-0.000168	0.09478012
-0.0384	-0.000166	0.10000716
-0.0384	-0.000164	0.09644484
-0.0384	-0.000162	0.08830731
-0.0384	-0.00016	0.10248694
-0.0384	-0.000158	0.08988478
-0.0384	-0.000156	0.10090938
-0.0384	-0.000154	0.08578691
-0.0384	-0.000152	0.10218419
-0.0384	-0.00015	0.10014691
-0.0384	-0.000148	0.08884284
-0.0384	-0.000146	0.09007691
-0.0384	-0.000144	0.09971619
-0.0384	-0.000142	0.10634606
-0.0384	-0.00014	0.09354028
-0.0384	-0.000138	0.10234138
-0.0384	-0.000136	0.10210275
-0.0384	-0.000134	0.08714894
-0.0384	-0.000132	0.09340638
-0.0384	-0.00013	0.10129944
-0.0384	-0.000128	0.10918075
-0.0384	-0.000126	0.10654397
-0.0384	-0.000124	0.10855219
-0.0384	-0.000122	0.09387784
-0.0384	-0.00012	0.09511181
-0.0384	-0.000118	0.10263816
-0.0384	-0.000116	0.10393619
-0.0384	-0.000114	0.09120022
-0.0384	-0.000112	0.10141
-0.0384	-0.00011	0.10175344
-0.0384	-0.000108	0.09772538
-0.0384	-0.000106	0.09597334
-0.0384	-0.000104	0.10498394
-0.0384	-0.000102	0.10226559
-0.0384	-0.0001	0.09252153
-0.0384	-9.8e-05	0.10248691
-0.0384	-9.6e-05	0.1050305
-0.0384	-9.4e-05	0.09098494
-0.0384	-9.2e-05	0.09085097
-0.0384	-9e-05	0.08969272
-0.0384	-8.8e-05	0.09902341
-0.0384	-8.6e-05	0.10317372
-0.0384	-8.4e-05	0.09656706
-0.0384	-8.2e-05	0.08697431
-0.0384	-8e-05	0.10234719
-0.0384	-7.8e-05	0.10186981
-0.0384	-7.6e-05	0.09906994
-0.0384	-7.4e-05	0.09717825
-0.0384	-7.2e-05	0.09928534
-0.0384	-7e-05	0.09729469
-0.0384	-6.8e-05	0.09473356
-0.0384	-6.6e-05	0.10601419
-0.0384	-6.4e-05	0.09947169
-0.0384	-6.2e-05	0.10129359
-0.0384	-6e-05	0.09941347
-0.0384	-5.8e-05	0.10896544
-0.0384	-5.6e-05	0.09297569
-0.0384	-5.4e-05	0.10727156
-0.0384	-5.2e-05	0.09937263
-0.0384	-5e-05	0.10310975
-0.0384	-4.8e-05	0.10102
-0.0384	-4.6e-05	0.09483822
-0.0384	-4.4e-05	0.11132872
-0.0384	-4.2e-05	0.09579884
-0.0384	-4e-05	0.10173597
-0.0384	-3.8e-05	0.11338334
-0.0384	-3.6e-05	0.10414578
-0.0384	-3.4e-05	0.08806872
-0.0384	-3.2e-05	0.0985345
-0.0384	-3e-05	0.10838912
-0.0384	-2.8e-05	0.0965205
-0.0384	-2.6e-05	0.10595022
-0.0384	-2.4e-05	0.10136922
-0.0384	-2.2e-05	0.09416894
-0.0384	-2e-05	0.10766156
-0.0384	-1.8e-05	0.11070588
-0.0384	-1.6e-05	0.09798734
-0.0384	-1.4e-05	0.10546709
-0.0384	-1.2e-05	0.10809822
-0.0384	-1e-05	0.09681159
-0.0384	-8e-06	0.10244612
-0.0384	-6e-06	0.10199209
-0.0384	-4e-06	0.09974519
-0.0384	-2e-06	0.10006531
-0.0384	-0.0	0.09420966
-0.0384	2e-06	0.107033
-0.0384	4e-06	0.10210859
-0.0384	6e-06	0.10030991
-0.0384	8e-06	0.10134009
-0.0384	1e-05	0.10533319
-0.0384	1.2e-05	0.09469278
-0.0384	1.4e-05	0.11010628
-0.0384	1.6e-05	0.10406428
-0.0384	1.8e-05	0.099786
-0.0384	2e-05	0.09028641
-0.0384	2.2e-05	0.08778925
-0.0384	2.4e-05	0.09155541
-0.0384	2.6e-05	0.09075788
-0.0384	2.8e-05	0.11113062
-0.0384	3e-05	0.10987931
-0.0384	3.2e-05	0.09774869
-0.0384	3.4e-05	0.09244009
-0.0384	3.6e-05	0.09653216
-0.0384	3.8e-05	0.10100831
-0.0384	4e-05	0.10230641
-0.0384	4.2e-05	0.09803972
-0.0384	4.4e-05	0.09321428
-0.0384	4.6e-05	0.10217253
-0.0384	4.8e-05	0.09517
-0.0384	5e-05	0.10164866
-0.0384	5.2e-05	0.0940175
-0.0384	5.4e-05	0.10263812
-0.0384	5.6e-05	0.10017013
-0.0384	5.8e-05	0.09925631
-0.0384	6e-05	0.1065265
-0.0384	6.2e-05	0.096631
-0.0384	6.4e-05	0.09277191
-0.0384	6.6e-05	0.10286522
-0.0384	6.8e-05	0.09400591
-0.0384	7e-05	0.08946572
-0.0384	7.2e-05	0.09080447
-0.0384	7.4e-05	0.09943084
-0.0384	7.6e-05	0.09112456
-0.0384	7.8e-05	0.09443088
-0.0384	8e-05	0.09437841
-0.0384	8.2e-05	0.10560106
-0.0384	8.4e-05	0.09826675
-0.0384	8.6e-05	0.10946597
-0.0384	8.8e-05	0.10816222
-0.0384	9e-05	0.10273719
-0.0384	9.2e-05	0.10758009
-0.0384	9.4e-05	0.09414556
-0.0384	9.6e-05	0.10178259
-0.0384	9.8e-05	0.09588609
-0.0384	0.0001	0.1093845
-0.0384	0.000102	0.11129956
-0.0384	0.000104	0.09309784
-0.0384	0.000106	0.09278934
-0.0384	0.000108	0.09530391
-0.0384	0.00011	0.09641566
-0.0384	0.000112	0.10779541
-0.0384	0.000114	0.10253931
-0.0384	0.000116	0.09624113
-0.0384	0.000118	0.09930872
-0.0384	0.00012	0.11108422
-0.0384	0.000122	0.09945413
-0.0384	0.000124	0.08671247
-0.0384	0.000126	0.10134012
-0.0384	0.000128	0.09815612
-0.0384	0.00013	0.09639244
-0.0384	0.000132	0.10918656
-0.0384	0.000134	0.10289422
-0.0384	0.000136	0.10674781
-0.0384	0.000138	0.10841822
-0.0384	0.00014	0.10107828
-0.0384	0.000142	0.09535628
-0.0384	0.000144	0.09611881
-0.0384	0.000146	0.09636331
-0.0384	0.000148	0.09245175
-0.0384	0.00015	0.10122953
-0.0384	0.000152	0.09899431
-0.0384	0.000154	0.10125294
-0.0384	0.000156	0.12319138
-0.0384	0.000158	0.09817363
-0.0384	0.00016	0.0945705
-0.0384	0.000162	0.10491406
-0.0384	0.000164	0.09925047
-0.0384	0.000166	0.09901769
-0.0384	0.000168	0.09852284
-0.0384	0.00017	0.09500703
-0.0384	0.000172	0.09188131
-0.0384	0.000174	0.09250997
-0.0384	0.000176	0.11007716
-0.0384	0.000178	0.098744
-0.0384	0.00018	0.09671263
-0.0384	0.000182	0.10273144
-0.0384	0.000184	0.09161353
-0.0384	0.000186	0.11891894
-0.0384	0.000188	0.09666013
-0.0384	0.00019	0.09081609
-0.0384	0.000192	0.08968688
-0.0384	0.000194	0.09698038
-0.0384	0.000196	0.08588584
-0.0384	0.000198	0.09315025
-0.0384	0.0002	0.10678266
-0.038	0.0002	0.09016409
-0.038	0.000198	0.10482094
-0.038	0.000196	0.11285372
-0.038	0.000194	0.10132269
-0.038	0.000192	0.10489088
-0.038	0.00019	0.09671256
-0.038	0.000188	0.09150297
-0.038	0.000186	0.09656119
-0.038	0.000184	0.10373834
-0.038	0.000182	0.10930303
-0.038	0.00018	0.08352847
-0.038	0.000178	0.10514122
-0.038	0.000176	0.09506531
-0.038	0.000174	0.095333
-0.038	0.000172	0.10455325
-0.038	0.00017	0.08411634
-0.038	0.000168	0.10273128
-0.038	0.000166	0.09549022
-0.038	0.000164	0.096276
-0.038	0.000162	0.09835991
-0.038	0.00016	0.10938447
-0.038	0.000158	0.10657897
-0.038	0.000156	0.10213181
-0.038	0.000154	0.10449503
-0.038	0.000152	0.11261506
-0.038	0.00015	0.10649734
-0.038	0.000148	0.10099094
-0.038	0.000146	0.09304547
-0.038	0.000144	0.101282
-0.038	0.000142	0.08909897
-0.038	0.00014	0.10447181
-0.038	0.000138	0.09674747
-0.038	0.000136	0.10182325
-0.038	0.000134	0.10076972
-0.038	0.000132	0.10006534
-0.038	0.00013	0.10227153
-0.038	0.000128	0.10806313
-0.038	0.000126	0.09596166
-0.038	0.000124	0.10286522
-0.038	0.000122	0.10075803
-0.038	0.00012	0.09693369
-0.038	0.000118	0.10725984
-0.038	0.000116	0.11477456
-0.038	0.000114	0.1087035
-0.038	0.000112	0.09457056
-0.038	0.00011	0.10264412
-0.038	0.000108	0.09764391
-0.038	0.000106	0.08783578
-0.038	0.000104	0.09498384
-0.038	0.000102	0.09954734
-0.038	0.0001	0.10505969
-0.038	9.8e-05	0.10538556
-0.038	9.6e-05	0.09655541
-0.038	9.4e-05	0.09595584
-0.038	9.2e-05	0.10871519
-0.038	9e-05	0.11358128
-0.038	8.8e-05	0.09980341
-0.038	8.6e-05	0.08870312
-0.038	8.4e-05	0.09881972
-0.038	8.2e-05	0.09029809
-0.038	8e-05	0.10471041
-0.038	7.8e-05	0.09530394
-0.038	7.6e-05	0.10000138
-0.038	7.4e-05	0.10443684
-0.038	7.2e-05	0.10991422
-0.038	7e-05	0.09478006
-0.038	6.8e-05	0.09395344
-0.038	6.6e-05	0.09963462
-0.038	6.4e-05	0.0992505
-0.038	6.2e-05	0.10247522
-0.038	6e-05	0.10369181
-0.038	5.8e-05	0.10037397
-0.038	5.6e-05	0.11228916
-0.038	5.4e-05	0.0861595
-0.038	5.2e-05	0.09416888
-0.038	5e-05	0.09801062
-0.038	4.8e-05	0.11532753
-0.038	4.6e-05	0.09820272
-0.038	4.4e-05	0.08566469
-0.038	4.2e-05	0.10037981
-0.038	4e-05	0.09560669
-0.038	3.8e-05	0.10761491
-0.038	3.6e-05	0.11642181
-0.038	3.4e-05	0.10285934
-0.038	3.2e-05	0.10677675
-0.038	3e-05	0.09753916
-0.038	2.8e-05	0.10283603
-0.038	2.6e-05	0.12186428
-0.038	2.4e-05	0.10193959
-0.038	2.2e-05	0.09650891
-0.038	2e-05	0.09741688
-0.038	1.8e-05	0.09280675
-0.038	1.6e-05	0.09979762
-0.038	1.4e-05	0.1054205
-0.038	1.2e-05	0.09611891
-0.038	1e-05	0.09791753
-0.038	8e-06	0.09542041
-0.038	6e-06	0.10673028
-0.038	4e-06	0.10833094
-0.038	2e-06	0.09290578
-0.038	-0.0	0.09498969
-0.038	-2e-06	0.11886659
-0.038	-4e-06	0.10078138
-0.038	-6e-06	0.09491981
-0.038	-8e-06	0.09598494
-0.038	-1e-05	0.09354028
-0.038	-1.2e-05	0.10528662
-0.038	-1.4e-05	0.10072313
-0.038	-1.6e-05	0.105147
-0.038	-1.8e-05	0.10454162
-0.038	-2e-05	0.10348219
-0.038	-2.2e-05	0.10448922
-0.038	-2.4e-05	0.09792328
-0.038	-2.6e-05	0.09937853
-0.038	-2.8e-05	0.10393616
-0.038	-3e-05	0.10686994
-0.038	-3.2e-05	0.10901781
-0.038	-3.4e-05	0.10504216
-0.038	-3.6e-05	0.10404688
-0.038	-3.8e-05	0.09955316
-0.038	-4e-05	0.0980455
-0.038	-4.2e-05	0.10262069
-0.038	-4.4e-05	0.08382522
-0.038	-4.6e-05	0.0875855
-0.038	-4.8e-05	0.0931735
-0.038	-5e-05	0.09947175
-0.038	-5.2e-05	0.09424466
-0.038	-5.4e-05	0.10816219
-0.038	-5.6e-05	0.11320294
-0.038	-5.8e-05	0.09859859
-0.038	-6e-05	0.09973944
-0.038	-6.2e-05	0.07809759
-0.038	-6.4e-05	0.10221909
-0.038	-6.6e-05	0.09869747
-0.038	-6.8e-05	0.10159619
-0.038	-7e-05	0.10763828
-0.038	-7.2e-05	0.10419231
-0.038	-7.4e-05	0.09610147
-0.038	-7.6e-05	0.09495475
-0.038	-7.8e-05	0.10349381
-0.038	-8e-05	0.09712591
-0.038	-8.2e-05	0.10740544
-0.038	-8.4e-05	0.10504225
-0.038	-8.6e-05	0.11591541
-0.038	-8.8e-05	0.09723647
-0.038	-9e-05	0.10280703
-0.038	-9.2e-05	0.09448316
-0.038	-9.4e-05	0.101346
-0.038	-9.6e-05	0.11010625
-0.038	-9.8e-05	0.11021688
-0.038	-0.0001	0.096049
-0.038	-0.000102	0.09938428
-0.038	-0.000104	0.09785928
-0.038	-0.000106	0.10323772
-0.038	-0.000108	0.10050191
-0.038	-0.00011	0.09781272
-0.038	-0.000112	0.10398856
-0.038	-0.000114	0.09611888
-0.038	-0.000116	0.10716097
-0.038	-0.000118	0.09831334
-0.038	-0.00012	0.10229466
-0.038	-0.000122	0.08543181
-0.038	-0.000124	0.10972209
-0.038	-0.000126	0.09638088
-0.038	-0.000128	0.09103731
-0.038	-0.00013	0.09014084
-0.038	-0.000132	0.09008847
-0.038	-0.000134	0.10333091
-0.038	-0.000136	0.09161353
-0.038	-0.000138	0.100112
-0.038	-0.00014	0.10262072
-0.038	-0.000142	0.09844134
-0.038	-0.000144	0.10496656
-0.038	-0.000146	0.10059503
-0.038	-0.000148	0.09385456
-0.038	-0.00015	0.10556025
-0.038	-0.000152	0.09708512
-0.038	-0.000154	0.10202119
-0.038	-0.000156	0.10219575
-0.038	-0.000158	0.10390709
-0.038	-0.00016	0.09650888
-0.038	-0.000162	0.09706184
-0.038	-0.000164	0.09599666
-0.038	-0.000166	0.09420962
-0.038	-0.000168	0.10837747
-0.038	-0.00017	0.10428547
-0.038	-0.000172	0.09823184
-0.038	-0.000174	0.09753916
-0.038	-0.000176	0.101701
-0.038	-0.000178	0.10128775
-0.038	-0.00018	0.08861
-0.038	-0.000182	0.10021088
-0.038	-0.000184	0.1071435
-0.038	-0.000186	0.09752744
-0.038	-0.000188	0.08475659
-0.038	-0.00019	0.10676516
-0.038	-0.000192	0.10167191
-0.038	-0.000194	0.10692231
-0.038	-0.000196	0.08159584
-0.038	-0.000198	0.09941931
-0.038	-0.0002	0.09577538
-0.0376	-0.0002	0.10564172
-0.0376	-0.000198	0.10719006
-0.0376	-0.000196	0.09324925
-0.0376	-0.000194	0.09980925
-0.0376	-0.000192	0.09755088
-0.0376	-0.00019	0.10416909
-0.0376	-0.000188	0.10520519
-0.0376	-0.000186	0.10249262
-0.0376	-0.000184	0.10471628
-0.0376	-0.000182	0.10136334
-0.0376	-0.00018	0.09461706
-0.0376	-0.000178	0.09400016
-0.0376	-0.000176	0.09637491
-0.0376	-0.000174	0.10707944
-0.0376	-0.000172	0.10799325
-0.0376	-0.00017	0.10242275
-0.0376	-0.000168	0.10578731
-0.0376	-0.000166	0.10629953
-0.0376	-0.000164	0.10039725
-0.0376	-0.000162	0.10792347
-0.0376	-0.00016	0.09991997
-0.0376	-0.000158	0.09776612
-0.0376	-0.000156	0.1041225
-0.0376	-0.000154	0.10601428
-0.0376	-0.000152	0.10010606
-0.0376	-0.00015	0.09652047
-0.0376	-0.000148	0.11283047
-0.0376	-0.000146	0.10844153
-0.0376	-0.000144	0.11177097
-0.0376	-0.000142	0.09812131
-0.0376	-0.00014	0.09217231
-0.0376	-0.000138	0.11109575
-0.0376	-0.000136	0.08500691
-0.0376	-0.000134	0.09806888
-0.0376	-0.000132	0.09933781
-0.0376	-0.00013	0.09543781
-0.0376	-0.000128	0.09392438
-0.0376	-0.000126	0.09867419
-0.0376	-0.000124	0.09753331
-0.0376	-0.000122	0.084518
-0.0376	-0.00012	0.09785931
-0.0376	-0.000118	0.10467534
-0.0376	-0.000116	0.10277206
-0.0376	-0.000114	0.09618872
-0.0376	-0.000112	0.08004763
-0.0376	-0.00011	0.10277797
-0.0376	-0.000108	0.0889535
-0.0376	-0.000106	0.09242259
-0.0376	-0.000104	0.10171275
-0.0376	-0.000102	0.09846462
-0.0376	-0.0001	0.0987615
-0.0376	-9.8e-05	0.10022259
-0.0376	-9.6e-05	0.091794
-0.0376	-9.4e-05	0.10200956
-0.0376	-9.2e-05	0.10652066
-0.0376	-9e-05	0.09319091
-0.0376	-8.8e-05	0.09045516
-0.0376	-8.6e-05	0.09997806
-0.0376	-8.4e-05	0.09522828
-0.0376	-8.2e-05	0.09669503
-0.0376	-8e-05	0.10748109
-0.0376	-7.8e-05	0.10772562
-0.0376	-7.6e-05	0.09645069
-0.0376	-7.4e-05	0.10940191
-0.0376	-7.2e-05	0.11125297
-0.0376	-7e-05	0.09803981
-0.0376	-6.8e-05	0.10510622
-0.0376	-6.6e-05	0.09534469
-0.0376	-6.4e-05	0.11309234
-0.0376	-6.2e-05	0.09997813
-0.0376	-6e-05	0.09248662
-0.0376	-5.8e-05	0.10225409
-0.0376	-5.6e-05	0.09610134
-0.0376	-5.4e-05	0.09483825
-0.0376	-5.2e-05	0.09091503
-0.0376	-5e-05	0.09592678
-0.0376	-4.8e-05	0.09986753
-0.0376	-4.6e-05	0.11180597
-0.0376	-4.4e-05	0.10163697
-0.0376	-4.2e-05	0.09690472
-0.0376	-4e-05	0.10495481
-0.0376	-3.8e-05	0.10219003
-0.0376	-3.6e-05	0.09352272
-0.0376	-3.4e-05	0.09367994
-0.0376	-3.2e-05	0.105537
-0.0376	-3e-05	0.10167191
-0.0376	-2.8e-05	0.090752
-0.0376	-2.6e-05	0.09369753
-0.0376	-2.4e-05	0.09703275
-0.0376	-2.2e-05	0.10206775
-0.0376	-2e-05	0.09830162
-0.0376	-1.8e-05	0.10116547
-0.0376	-1.6e-05	0.09627019
-0.0376	-1.4e-05	0.11225994
-0.0376	-1.2e-05	0.09668928
-0.0376	-1e-05	0.11150906
-0.0376	-8e-06	0.11097941
-0.0376	-6e-06	0.08455288
-0.0376	-4e-06	0.107452
-0.0376	-2e-06	0.10467544
-0.0376	-0.0	0.09774284
-0.0376	2e-06	0.10066494
-0.0376	4e-06	0.10330753
-0.0376	6e-06	0.10293516
-0.0376	8e-06	0.09595003
-0.0376	1e-05	0.10680588
-0.0376	1.2e-05	0.09374991
-0.0376	1.4e-05	0.10385481
-0.0376	1.6e-05	0.08186372
-0.0376	1.8e-05	0.10693978
-0.0376	2e-05	0.097871
-0.0376	2.2e-05	0.09929122
-0.0376	2.4e-05	0.09536212
-0.0376	2.6e-05	0.10219581
-0.0376	2.8e-05	0.10285944
-0.0376	3e-05	0.11480947
-0.0376	3.2e-05	0.09404081
-0.0376	3.4e-05	0.10122956
-0.0376	3.6e-05	0.09381969
-0.0376	3.8e-05	0.090886
-0.0376	4e-05	0.10201541
-0.0376	4.2e-05	0.10396544
-0.0376	4.4e-05	0.09651472
-0.0376	4.6e-05	0.09776622
-0.0376	4.8e-05	0.09930875
-0.0376	5e-05	0.10748109
-0.0376	5.2e-05	0.10305141
-0.0376	5.4e-05	0.08433172
-0.0376	5.6e-05	0.0940525
-0.0376	5.8e-05	0.10315619
-0.0376	6e-05	0.09184638
-0.0376	6.2e-05	0.10477441
-0.0376	6.4e-05	0.08927938
-0.0376	6.6e-05	0.10474528
-0.0376	6.8e-05	0.10900616
-0.0376	7e-05	0.09709097
-0.0376	7.2e-05	0.08893019
-0.0376	7.4e-05	0.09868581
-0.0376	7.6e-05	0.10728903
-0.0376	7.8e-05	0.10929138
-0.0376	8e-05	0.10222497
-0.0376	8.2e-05	0.10554275
-0.0376	8.4e-05	0.10702706
-0.0376	8.6e-05	0.09617709
-0.0376	8.8e-05	0.11283047
-0.0376	9e-05	0.10766153
-0.0376	9.2e-05	0.09536209
-0.0376	9.4e-05	0.10219
-0.0376	9.6e-05	0.09676503
-0.0376	9.8e-05	0.09706194
-0.0376	0.0001	0.08980322
-0.0376	0.000102	0.10911097
-0.0376	0.000104	0.09622947
-0.0376	0.000106	0.10940206
-0.0376	0.000108	0.09670097
-0.0376	0.00011	0.10393619
-0.0376	0.000112	0.09820272
-0.0376	0.000114	0.09333072
-0.0376	0.000116	0.09756822
-0.0376	0.000118	0.09740525
-0.0376	0.00012	0.09436675
-0.0376	0.000122	0.10592109
-0.0376	0.000124	0.11319712
-0.0376	0.000126	0.10874416
-0.0376	0.000128	0.08967525
-0.0376	0.00013	0.09176484
-0.0376	0.000132	0.10298744
-0.0376	0.000134	0.10541472
-0.0376	0.000136	0.09172994
-0.0376	0.000138	0.10302238
-0.0376	0.00014	0.09246341
-0.0376	0.000142	0.09880809
-0.0376	0.000144	0.10117134
-0.0376	0.000146	0.1059735
-0.0376	0.000148	0.09549603
-0.0376	0.00015	0.10997828
-0.0376	0.000152	0.10526928
-0.0376	0.000154	0.09547862
-0.0376	0.000156	0.0999315
-0.0376	0.000158	0.10283606
-0.0376	0.00016	0.09734125
-0.0376	0.000162	0.10415159
-0.0376	0.000164	0.1037325
-0.0376	0.000166	0.10206781
-0.0376	0.000168	0.09693959
-0.0376	0.00017	0.11255684
-0.0376	0.000172	0.10851722
-0.0376	0.000174	0.10638678
-0.0376	0.000176	0.08077525
-0.0376	0.000178	0.10592113
-0.0376	0.00018	0.11299922
-0.0376	0.000182	0.08284738
-0.0376	0.000184	0.09819694
-0.0376	0.000186	0.0969805
-0.0376	0.000188	0.10310381
-0.0376	0.00019	0.09686966
-0.0376	0.000192	0.10926231
-0.0376	0.000194	0.10078144
-0.0376	0.000196	0.10080466
-0.0376	0.000198	0.09246919
-0.0376	0.0002	0.08703256
-0.0372	0.0002	0.09056003
-0.0372	0.000198	0.09228875
-0.0372	0.000196	0.09868006
-0.0372	0.000194	0.10714356
-0.0372	0.000192	0.10081041
-0.0372	0.00019	0.096439
-0.0372	0.000188	0.09722481
-0.0372	0.000186	0.10361603
-0.0372	0.000184	0.10762075
-0.0372	0.000182	0.09490816
-0.0372	0.00018	0.09761475
-0.0372	0.000178	0.10573491
-0.0372	0.000176	0.10170097
-0.0372	0.000174	0.09483247
-0.0372	0.000172	0.10182906
-0.0372	0.00017	0.09625269
-0.0372	0.000168	0.09581616
-0.0372	0.000166	0.097283
-0.0372	0.000164	0.09764981
-0.0372	0.000162	0.08876712
-0.0372	0.00016	0.10160209
-0.0372	0.000158	0.11107844
-0.0372	0.000156	0.08923869
-0.0372	0.000154	0.11205625
-0.0372	0.000152	0.10014103
-0.0372	0.00015	0.09831916
-0.0372	0.000148	0.09370325
-0.0372	0.000146	0.09837731
-0.0372	0.000144	0.096276
-0.0372	0.000142	0.09968122
-0.0372	0.00014	0.09612462
-0.0372	0.000138	0.09923303
-0.0372	0.000136	0.08970431
-0.0372	0.000134	0.10093853
-0.0372	0.000132	0.10405266
-0.0372	0.00013	0.10043788
-0.0372	0.000128	0.10920981
-0.0372	0.000126	0.10571163
-0.0372	0.000124	0.09709091
-0.0372	0.000122	0.09891284
-0.0372	0.00012	0.10078716
-0.0372	0.000118	0.10237631
-0.0372	0.000116	0.10714934
-0.0372	0.000114	0.10359869
-0.0372	0.000112	0.101183
-0.0372	0.00011	0.09294653
-0.0372	0.000108	0.09738197
-0.0372	0.000106	0.0937905
-0.0372	0.000104	0.08560644
-0.0372	0.000102	0.10065912
-0.0372	0.0001	0.09495475
-0.0372	9.8e-05	0.10037397
-0.0372	9.6e-05	0.11178272
-0.0372	9.4e-05	0.11338925
-0.0372	9.2e-05	0.1172135
-0.0372	9e-05	0.09961138
-0.0372	8.8e-05	0.10888975
-0.0372	8.6e-05	0.10370919
-0.0372	8.4e-05	0.08962284
-0.0372	8.2e-05	0.09579288
-0.0372	8e-05	0.09909919
-0.0372	7.8e-05	0.09296403
-0.0372	7.6e-05	0.09057162
-0.0372	7.4e-05	0.09823762
-0.0372	7.2e-05	0.09392447
-0.0372	7e-05	0.09838316
-0.0372	6.8e-05	0.09227712
-0.0372	6.6e-05	0.10901784
-0.0372	6.4e-05	0.08759716
-0.0372	6.2e-05	0.0952865
-0.0372	6e-05	0.10322034
-0.0372	5.8e-05	0.10149728
-0.0372	5.6e-05	0.10192228
-0.0372	5.4e-05	0.10385472
-0.0372	5.2e-05	0.09910491
-0.0372	5e-05	0.09549612
-0.0372	4.8e-05	0.100956
-0.0372	4.6e-05	0.09588606
-0.0372	4.4e-05	0.09410494
-0.0372	4.2e-05	0.09829581
-0.0372	4e-05	0.10659634
-0.0372	3.8e-05	0.10487331
-0.0372	3.6e-05	0.08729453
-0.0372	3.4e-05	0.10500147
-0.0372	3.2e-05	0.10089784
-0.0372	3e-05	0.10852881
-0.0372	2.8e-05	0.11115406
-0.0372	2.6e-05	0.09908738
-0.0372	2.4e-05	0.09632259
-0.0372	2.2e-05	0.10088609
-0.0372	2e-05	0.10184075
-0.0372	1.8e-05	0.10414584
-0.0372	1.6e-05	0.10900609
-0.0372	1.4e-05	0.11276066
-0.0372	1.2e-05	0.09632262
-0.0372	1e-05	0.08068784
-0.0372	8e-06	0.09597334
-0.0372	6e-06	0.08629912
-0.0372	4e-06	0.09934362
-0.0372	2e-06	0.11294103
-0.0372	-0.0	0.08849359
-0.0372	-2e-06	0.09764966
-0.0372	-4e-06	0.10240528
-0.0372	-6e-06	0.0838835
-0.0372	-8e-06	0.11286541
-0.0372	-1e-05	0.10764991
-0.0372	-1.2e-05	0.08771359
-0.0372	-1.4e-05	0.09395928
-0.0372	-1.6e-05	0.09708509
-0.0372	-1.8e-05	0.09830747
-0.0372	-2e-05	0.10620056
-0.0372	-2.2e-05	0.11060106
-0.0372	-2.4e-05	0.09716666
-0.0372	-2.6e-05	0.10315044
-0.0372	-2.8e-05	0.11142762
-0.0372	-3e-05	0.09971612
-0.0372	-3.2e-05	0.11028084
