Initial Temperature (K)	0.0250206
Excitation Current (A)	0.0
Axis 1,2	x,y
Angle	0
Field (T)	Current (A)	Resistance (Ohms)	Actual X-Field	Actual Y-Field	Actual Z-Field
-0.0039	0.000112	0.10264663	-0.0039	-0.0	-0.0
-0.0039	0.000114	0.10761362	-0.0039	-0.0	-0.0
-0.0039	0.000116	0.08634156	-0.0039	-0.0	-0.0
-0.0039	0.000118	0.09869118	-0.0039	0.0	0.0
-0.0039	0.00012	0.1149811	-0.0039	0.0	-0.0
-0.0039	0.000122	0.09789099	-0.0039	0.0	0.0
-0.0039	0.000124	0.10344683	-0.0039	0.0	0.0
-0.0039	0.000126	0.09698515	-0.0039	0.0	-0.0
-0.0039	0.000128	0.09453934	-0.0039	0.0	0.0
-0.0039	0.00013	0.09609446	-0.0039	0.0	0.0
-0.0039	0.000132	0.07445993	-0.0039	0.0	0.0001
-0.0039	0.000134	0.10199748	-0.0039	0.0	0.0
-0.0039	0.000136	0.09398077	-0.0039	0.0	0.0001
-0.0039	0.000138	0.10533393	-0.0039	0.0	0.0
-0.0039	0.00014	0.09680404	-0.0039	0.0	0.0
-0.0039	0.000142	0.08911948	-0.0039	-0.0	0.0
-0.0039	0.000144	0.09221443	-0.0039	-0.0	0.0
-0.0039	0.000146	0.10042737	-0.0039	0.0	0.0
-0.0039	0.000148	0.09410162	-0.0039	0.0	0.0001
-0.0039	0.00015	0.0891647	-0.0039	0.0	0.0
-0.0039	0.000152	0.08844013	-0.0039	-0.0	0.0
-0.0039	0.000154	0.09964234	-0.0039	-0.0	0.0
-0.0039	0.000156	0.10319013	-0.0039	0.0	-0.0
-0.0039	0.000158	0.08659833	-0.0039	-0.0	-0.0001
-0.0039	0.00016	0.09639638	-0.0039	0.0	-0.0001
-0.0039	0.000162	0.08697563	-0.0039	0.0	-0.0
-0.0039	0.000164	0.08671902	-0.0039	0.0	-0.0
-0.0039	0.000166	0.09630585	-0.0039	-0.0	0.0
-0.0039	0.000168	0.09562642	-0.0039	-0.0	0.0
-0.0039	0.00017	0.0915652	-0.0039	0.0	0.0
-0.0039	0.000172	0.10032164	-0.0039	0.0	0.0
